,time,steps,apples,scores,wins
187,03:31:12,64,0,-10.64,False
188,03:31:12,1,0,-10.0,False
189,03:31:12,64,0,-10.64,False
190,03:31:12,1,0,-10.0,False
191,03:31:12,64,0,-10.64,False
192,03:31:12,64,0,-10.64,False
193,03:31:13,64,0,-10.64,False
194,03:31:13,2,0,-10.01,False
195,03:31:13,1,0,-10.0,False
196,03:31:13,13,0,-10.12,False
197,03:31:13,64,0,-10.64,False
198,03:31:13,1,0,-10.0,False
199,03:31:13,64,0,-10.64,False
200,03:31:14,64,0,-10.64,False
201,03:31:14,64,0,-10.64,False
202,03:31:14,64,0,-10.64,False
203,03:31:15,64,0,-10.64,False
204,03:31:15,1,0,-10.0,False
205,03:31:15,64,0,-10.64,False
206,03:31:15,64,0,-10.64,False
207,03:31:15,64,0,-10.64,False
208,03:31:16,64,0,-10.64,False
209,03:31:16,64,0,-10.64,False
210,03:31:16,1,0,-10.0,False
211,03:31:16,64,0,-10.64,False
212,03:31:17,64,0,-10.64,False
213,03:31:17,1,0,-10.0,False
214,03:31:17,2,0,-10.01,False
215,03:31:17,2,0,-10.01,False
216,03:31:17,64,0,-10.64,False
217,03:31:17,64,0,-10.64,False
218,03:31:18,64,0,-10.64,False
219,03:31:18,64,0,-10.64,False
220,03:31:18,64,0,-10.64,False
221,03:31:19,64,0,-10.64,False
222,03:31:19,64,0,-10.64,False
223,03:31:19,64,0,-10.64,False
224,03:31:19,64,0,-10.64,False
225,03:31:20,64,0,-10.64,False
226,03:31:20,64,0,-10.64,False
227,03:31:20,65,1,-8.101634920634918,False
228,03:31:21,64,0,-10.631,False
229,03:31:21,64,0,-10.64,False
230,03:31:21,64,0,-10.64,False
231,03:31:22,64,0,-10.64,False
232,03:31:22,2,0,-10.01,False
233,03:31:22,64,0,-10.64,False
234,03:31:22,64,0,-10.64,False
235,03:31:22,1,0,-10.0,False
236,03:31:23,64,0,-10.64,False
237,03:31:23,65,1,-8.082634920634918,False
238,03:31:23,64,0,-10.65,False
239,03:31:23,64,0,-10.64,False
240,03:31:23,2,0,-10.01,False
241,03:31:24,64,0,-10.64,False
242,03:31:24,67,1,-8.121634920634918,False
243,03:31:24,2,0,-10.001,False
244,03:31:24,64,0,-10.64,False
245,03:31:24,2,0,-10.01,False
246,03:31:25,64,0,-10.64,False
247,03:31:25,64,0,-10.64,False
248,03:31:25,1,0,-10.0,False
249,03:31:25,64,0,-10.64,False
250,03:31:25,1,0,-10.0,False
251,03:31:26,64,0,-10.64,False
252,03:31:26,64,0,-10.64,False
253,03:31:26,2,0,-10.01,False
254,03:31:26,64,0,-10.64,False
255,03:31:27,64,0,-10.64,False
256,03:31:27,2,0,-10.01,False
257,03:31:27,1,0,-10.0,False
258,03:31:27,64,0,-10.64,False
259,03:31:27,64,0,-10.64,False
260,03:31:28,64,0,-10.64,False
261,03:31:28,64,0,-10.64,False
262,03:31:28,64,0,-10.64,False
263,03:31:28,64,0,-10.64,False
264,03:31:29,64,0,-10.64,False
265,03:31:29,64,0,-10.64,False
266,03:31:29,64,0,-10.64,False
267,03:31:30,64,0,-10.64,False
268,03:31:30,2,0,-10.01,False
269,03:31:30,64,0,-10.64,False
270,03:31:30,64,0,-10.64,False
271,03:31:31,64,0,-10.64,False
272,03:31:31,64,0,-10.64,False
273,03:31:31,64,0,-10.64,False
274,03:31:31,64,0,-10.64,False
275,03:31:31,2,0,-10.01,False
276,03:31:32,64,0,-10.64,False
277,03:31:32,64,0,-10.64,False
278,03:31:32,64,0,-10.64,False
279,03:31:33,64,0,-10.64,False
280,03:31:33,64,0,-10.64,False
281,03:31:33,1,0,-10.0,False
282,03:31:33,64,0,-10.64,False
283,03:31:34,64,0,-10.64,False
284,03:31:34,64,0,-10.64,False
285,03:31:34,2,0,-10.01,False
286,03:31:34,67,1,-8.102634920634918,False
287,03:31:35,64,0,-10.65,False
288,03:31:35,64,0,-10.64,False
289,03:31:35,64,0,-10.64,False
290,03:31:35,64,0,-10.64,False
291,03:31:35,2,0,-10.01,False
292,03:31:35,2,0,-10.01,False
293,03:31:36,64,0,-10.64,False
294,03:31:36,64,0,-10.64,False
295,03:31:36,64,0,-10.64,False
296,03:31:37,64,0,-10.64,False
297,03:31:37,64,0,-10.64,False
298,03:31:37,64,0,-10.64,False
299,03:31:38,64,0,-10.64,False
300,03:31:38,64,0,-10.64,False
301,03:31:38,64,0,-10.64,False
302,03:31:39,66,1,-8.111634920634918,False
303,03:31:39,64,0,-10.631,False
304,03:31:39,64,0,-10.64,False
305,03:31:39,64,0,-10.64,False
306,03:31:40,64,0,-10.64,False
307,03:31:40,64,0,-10.64,False
308,03:31:40,64,0,-10.64,False
309,03:31:41,65,1,-8.082634920634918,False
310,03:31:41,1,0,-10.0,False
311,03:31:41,64,0,-10.65,False
312,03:31:41,65,1,-8.101634920634918,False
313,03:31:42,64,0,-10.631,False
314,03:31:42,64,0,-10.64,False
315,03:31:42,66,1,-8.092634920634918,False
316,03:31:42,64,0,-10.631,False
317,03:31:43,64,0,-10.64,False
318,03:31:43,2,0,-10.01,False
319,03:31:43,64,0,-10.64,False
320,03:31:43,67,1,-8.102634920634918,False
321,03:31:44,64,0,-10.65,False
322,03:31:44,2,0,-10.01,False
323,03:31:44,64,0,-10.64,False
324,03:31:44,1,0,-10.0,False
325,03:31:44,64,0,-10.64,False
326,03:31:45,64,0,-10.64,False
327,03:31:45,64,0,-10.64,False
328,03:31:45,64,0,-10.64,False
329,03:31:46,64,0,-10.64,False
330,03:31:46,2,0,-10.01,False
331,03:31:46,64,0,-10.64,False
332,03:31:46,64,0,-10.64,False
333,03:31:46,2,0,-10.01,False
334,03:31:47,64,0,-10.64,False
335,03:31:47,64,0,-10.64,False
336,03:31:47,64,0,-10.64,False
337,03:31:48,64,0,-10.64,False
338,03:31:48,1,0,-10.0,False
339,03:31:48,1,0,-10.0,False
340,03:31:48,64,0,-10.64,False
341,03:31:48,64,0,-10.64,False
342,03:31:48,2,0,-10.01,False
343,03:31:48,2,0,-10.01,False
344,03:31:49,64,0,-10.64,False
345,03:31:49,64,0,-10.64,False
346,03:31:49,64,0,-10.64,False
347,03:31:50,64,0,-10.64,False
348,03:31:50,64,0,-10.64,False
349,03:31:50,64,0,-10.64,False
350,03:31:51,64,0,-10.64,False
351,03:31:51,64,0,-10.64,False
352,03:31:51,64,0,-10.64,False
353,03:31:52,64,0,-10.64,False
354,03:31:52,64,0,-10.64,False
355,03:31:53,64,0,-10.64,False
356,03:31:53,64,0,-10.64,False
357,03:31:53,64,0,-10.64,False
358,03:31:54,64,0,-10.64,False
359,03:31:54,64,0,-10.64,False
360,03:31:55,64,0,-10.64,False
361,03:31:55,64,0,-10.64,False
362,03:31:56,64,0,-10.64,False
363,03:31:56,1,0,-10.0,False
364,03:31:56,64,0,-10.64,False
365,03:31:56,64,0,-10.64,False
366,03:31:57,64,0,-10.64,False
367,03:31:57,64,0,-10.64,False
368,03:31:58,64,0,-10.64,False
369,03:31:58,64,0,-10.64,False
370,03:31:58,1,0,-10.0,False
371,03:31:59,64,0,-10.64,False
372,03:31:59,64,0,-10.64,False
373,03:31:59,64,0,-10.64,False
374,03:32:00,64,0,-10.64,False
375,03:32:00,64,0,-10.64,False
376,03:32:01,65,1,-8.101634920634918,False
377,03:32:01,64,0,-10.631,False
378,03:32:02,64,0,-10.64,False
379,03:32:02,2,0,-10.01,False
380,03:32:02,64,0,-10.64,False
381,03:32:02,2,0,-10.01,False
382,03:32:02,1,0,-10.0,False
383,03:32:02,64,0,-10.64,False
384,03:32:03,64,0,-10.64,False
385,03:32:03,64,0,-10.64,False
386,03:32:04,64,0,-10.64,False
387,03:32:04,2,0,-10.01,False
388,03:32:04,64,0,-10.64,False
389,03:32:05,64,0,-10.64,False
390,03:32:05,65,1,-8.082634920634918,False
391,03:32:05,2,0,-10.02,False
392,03:32:05,2,0,-10.01,False
393,03:32:05,64,0,-10.64,False
394,03:32:05,2,0,-10.01,False
395,03:32:06,64,0,-10.64,False
396,03:32:06,64,0,-10.64,False
397,03:32:07,67,1,-8.102634920634918,False
398,03:32:07,64,0,-10.65,False
399,03:32:08,64,0,-10.64,False
400,03:32:08,1,0,-10.0,False
401,03:32:08,64,0,-10.64,False
402,03:32:08,2,0,-10.01,False
403,03:32:08,64,0,-10.64,False
404,03:32:09,64,0,-10.64,False
405,03:32:09,64,0,-10.64,False
406,03:32:10,64,0,-10.64,False
407,03:32:10,2,0,-10.01,False
408,03:32:10,1,0,-10.0,False
409,03:32:10,64,0,-10.64,False
410,03:32:10,1,0,-10.0,False
411,03:32:11,64,0,-10.64,False
412,03:32:11,1,0,-10.0,False
413,03:32:11,1,0,-10.0,False
414,03:32:11,64,0,-10.64,False
415,03:32:11,64,0,-10.64,False
416,03:32:11,1,0,-10.0,False
417,03:32:11,2,0,-10.01,False
418,03:32:12,64,0,-10.64,False
419,03:32:12,64,0,-10.64,False
420,03:32:13,64,0,-10.64,False
421,03:32:13,64,0,-10.64,False
422,03:32:13,2,0,-10.01,False
423,03:32:14,64,0,-10.64,False
424,03:32:14,64,0,-10.64,False
425,03:32:14,64,0,-10.64,False
426,03:32:15,64,0,-10.64,False
427,03:32:15,64,0,-10.64,False
428,03:32:16,64,0,-10.64,False
429,03:32:16,64,0,-10.64,False
430,03:32:17,64,0,-10.64,False
431,03:32:17,64,0,-10.64,False
432,03:32:17,2,0,-10.01,False
433,03:32:17,64,0,-10.64,False
434,03:32:18,64,0,-10.64,False
435,03:32:18,64,0,-10.64,False
436,03:32:18,1,0,-10.0,False
437,03:32:18,1,0,-10.0,False
438,03:32:18,2,1,-7.420634920634921,False
439,03:32:19,64,0,-10.64,False
440,03:32:19,1,0,-10.0,False
441,03:32:19,64,0,-10.64,False
442,03:32:20,64,0,-10.64,False
443,03:32:20,64,0,-10.64,False
444,03:32:20,64,0,-10.64,False
445,03:32:20,2,0,-10.01,False
446,03:32:21,64,0,-10.64,False
447,03:32:21,1,0,-10.0,False
448,03:32:21,64,0,-10.64,False
449,03:32:22,64,0,-10.64,False
450,03:32:22,64,0,-10.64,False
451,03:32:23,64,0,-10.64,False
452,03:32:23,64,0,-10.64,False
453,03:32:23,67,1,-8.102634920634918,False
454,03:32:23,1,0,-10.0,False
455,03:32:24,64,0,-10.65,False
456,03:32:24,64,0,-10.64,False
457,03:32:24,2,0,-10.01,False
458,03:32:24,1,0,-10.0,False
459,03:32:25,64,0,-10.64,False
460,03:32:25,64,0,-10.64,False
461,03:32:26,64,0,-10.64,False
462,03:32:26,64,0,-10.64,False
463,03:32:26,1,0,-10.0,False
464,03:32:26,64,0,-10.64,False
465,03:32:26,1,0,-10.0,False
466,03:32:27,64,0,-10.64,False
467,03:32:27,64,0,-10.64,False
468,03:32:28,64,0,-10.64,False
469,03:32:28,64,0,-10.64,False
470,03:32:28,2,0,-10.01,False
471,03:32:29,64,0,-10.64,False
472,03:32:29,64,0,-10.64,False
473,03:32:29,64,0,-10.64,False
474,03:32:30,64,0,-10.64,False
475,03:32:30,64,0,-10.64,False
476,03:32:31,64,0,-10.64,False
477,03:32:31,2,0,-10.01,False
478,03:32:31,64,0,-10.64,False
479,03:32:32,64,0,-10.64,False
480,03:32:32,64,0,-10.64,False
481,03:32:32,2,0,-10.01,False
482,03:32:32,1,0,-10.0,False
483,03:32:32,1,0,-10.0,False
484,03:32:32,1,0,-10.0,False
485,03:32:32,64,0,-10.64,False
486,03:32:33,64,0,-10.64,False
487,03:32:33,64,0,-10.64,False
488,03:32:34,64,0,-10.64,False
489,03:32:34,64,0,-10.64,False
490,03:32:35,64,0,-10.64,False
491,03:32:35,1,0,-10.0,False
492,03:32:35,2,0,-10.01,False
493,03:32:35,64,0,-10.64,False
494,03:32:35,64,0,-10.64,False
495,03:32:36,64,0,-10.64,False
496,03:32:36,1,0,-10.0,False
497,03:32:36,64,0,-10.64,False
498,03:32:36,1,0,-10.0,False
499,03:32:37,64,0,-10.64,False
500,03:32:37,64,0,-10.64,False
501,03:32:37,2,0,-10.01,False
502,03:32:38,64,0,-10.64,False
503,03:32:38,2,0,-10.01,False
504,03:32:38,64,0,-10.64,False
505,03:32:38,64,0,-10.64,False
506,03:32:39,64,0,-10.64,False
507,03:32:39,64,0,-10.64,False
508,03:32:40,64,0,-10.64,False
509,03:32:40,64,0,-10.64,False
510,03:32:40,2,0,-10.01,False
511,03:32:41,64,0,-10.64,False
512,03:32:41,64,0,-10.64,False
513,03:32:41,64,0,-10.64,False
514,03:32:42,64,0,-10.64,False
515,03:32:42,64,0,-10.64,False
516,03:32:43,64,0,-10.64,False
517,03:32:43,1,0,-10.0,False
518,03:32:43,64,0,-10.64,False
519,03:32:44,64,0,-10.64,False
520,03:32:44,1,0,-10.0,False
521,03:32:44,2,0,-10.01,False
522,03:32:44,64,0,-10.64,False
523,03:32:44,64,0,-10.64,False
524,03:32:45,64,0,-10.64,False
525,03:32:45,64,0,-10.64,False
526,03:32:46,64,0,-10.64,False
527,03:32:46,64,0,-10.64,False
528,03:32:47,64,0,-10.64,False
529,03:32:47,64,0,-10.64,False
530,03:32:47,64,0,-10.64,False
531,03:32:48,64,0,-10.64,False
532,03:32:48,64,0,-10.64,False
533,03:32:49,64,0,-10.64,False
534,03:32:49,2,0,-10.01,False
535,03:32:49,64,0,-10.64,False
536,03:32:50,64,0,-10.64,False
537,03:32:50,64,0,-10.64,False
538,03:32:50,64,0,-10.64,False
539,03:32:51,64,0,-10.64,False
540,03:32:51,64,0,-10.64,False
541,03:32:52,64,0,-10.64,False
542,03:32:52,64,0,-10.64,False
543,03:32:52,64,0,-10.64,False
544,03:32:53,64,0,-10.64,False
545,03:32:53,64,0,-10.64,False
546,03:32:53,2,0,-10.01,False
547,03:32:54,64,0,-10.64,False
548,03:32:54,64,0,-10.64,False
549,03:32:54,2,0,-10.01,False
550,03:32:54,2,0,-10.01,False
551,03:32:55,64,0,-10.64,False
552,03:32:55,64,0,-10.64,False
553,03:32:55,64,0,-10.64,False
554,03:32:56,64,0,-10.64,False
555,03:32:56,1,0,-10.0,False
556,03:32:56,1,0,-10.0,False
557,03:32:56,64,0,-10.64,False
558,03:32:57,64,0,-10.64,False
559,03:32:57,64,0,-10.64,False
560,03:32:58,64,0,-10.64,False
561,03:32:58,64,0,-10.64,False
562,03:32:58,64,0,-10.64,False
563,03:32:59,64,0,-10.64,False
564,03:32:59,64,0,-10.64,False
565,03:32:59,2,0,-10.01,False
566,03:32:59,2,0,-10.01,False
567,03:33:00,64,0,-10.64,False
568,03:33:00,1,0,-10.0,False
569,03:33:00,64,0,-10.64,False
570,03:33:01,64,0,-10.64,False
571,03:33:01,64,0,-10.64,False
572,03:33:01,1,0,-10.0,False
573,03:33:01,64,0,-10.64,False
574,03:33:02,64,0,-10.64,False
575,03:33:02,1,0,-10.0,False
576,03:33:02,64,0,-10.64,False
577,03:33:02,1,0,-10.0,False
578,03:33:03,64,0,-10.64,False
579,03:33:03,64,0,-10.64,False
580,03:33:04,66,1,-8.111634920634918,False
581,03:33:04,64,0,-10.65,False
582,03:33:04,64,0,-10.64,False
583,03:33:05,64,0,-10.64,False
584,03:33:05,64,0,-10.64,False
585,03:33:06,66,1,-8.092634920634918,False
586,03:33:06,64,0,-10.631,False
587,03:33:07,64,0,-10.64,False
588,03:33:07,2,0,-10.01,False
589,03:33:07,64,0,-10.64,False
590,03:33:08,64,0,-10.64,False
591,03:33:08,2,0,-10.01,False
592,03:33:08,64,0,-10.64,False
593,03:33:08,64,0,-10.64,False
594,03:33:08,2,0,-10.01,False
595,03:33:09,64,0,-10.64,False
596,03:33:09,67,1,-8.102634920634918,False
597,03:33:10,64,0,-10.631,False
598,03:33:10,64,0,-10.64,False
599,03:33:10,64,0,-10.64,False
600,03:33:11,64,0,-10.64,False
601,03:33:11,64,0,-10.64,False
602,03:33:12,64,0,-10.64,False
603,03:33:12,64,0,-10.64,False
604,03:33:12,2,0,-10.01,False
605,03:33:13,64,0,-10.64,False
606,03:33:13,64,0,-10.64,False
607,03:33:13,1,0,-10.0,False
608,03:33:13,64,0,-10.64,False
609,03:33:13,2,0,-10.01,False
610,03:33:13,1,0,-10.0,False
611,03:33:14,64,0,-10.64,False
612,03:33:14,64,0,-10.64,False
613,03:33:15,64,0,-10.64,False
614,03:33:15,64,0,-10.64,False
615,03:33:16,64,0,-10.64,False
616,03:33:16,64,0,-10.64,False
617,03:33:16,64,0,-10.64,False
618,03:33:17,64,0,-10.64,False
619,03:33:17,64,0,-10.64,False
620,03:33:18,64,0,-10.64,False
621,03:33:18,64,0,-10.64,False
622,03:33:18,64,0,-10.64,False
623,03:33:18,1,0,-10.0,False
624,03:33:19,64,0,-10.64,False
625,03:33:19,1,0,-10.0,False
626,03:33:19,1,0,-10.0,False
627,03:33:19,64,0,-10.64,False
628,03:33:20,64,0,-10.64,False
629,03:33:20,64,0,-10.64,False
630,03:33:21,64,0,-10.64,False
631,03:33:21,64,0,-10.64,False
632,03:33:21,64,0,-10.64,False
633,03:33:22,64,0,-10.64,False
634,03:33:22,64,0,-10.64,False
635,03:33:23,64,0,-10.64,False
636,03:33:23,2,0,-10.01,False
637,03:33:23,64,0,-10.64,False
638,03:33:24,64,0,-10.64,False
639,03:33:24,64,0,-10.64,False
640,03:33:24,64,0,-10.64,False
641,03:33:24,2,0,-10.01,False
642,03:33:25,64,0,-10.64,False
643,03:33:25,64,0,-10.64,False
644,03:33:25,2,0,-10.01,False
645,03:33:26,64,0,-10.64,False
646,03:33:26,67,1,-8.121634920634918,False
647,03:33:27,64,0,-10.631,False
648,03:33:27,64,0,-10.64,False
649,03:33:27,64,0,-10.64,False
650,03:33:28,64,0,-10.64,False
651,03:33:28,64,0,-10.64,False
652,03:33:29,64,0,-10.64,False
653,03:33:29,64,0,-10.64,False
654,03:33:30,64,0,-10.64,False
655,03:33:30,2,0,-10.01,False
656,03:33:30,64,0,-10.64,False
657,03:33:30,64,0,-10.64,False
658,03:33:31,64,0,-10.64,False
659,03:33:31,64,0,-10.64,False
660,03:33:32,64,0,-10.64,False
661,03:33:32,64,0,-10.64,False
662,03:33:32,64,0,-10.64,False
663,03:33:33,64,0,-10.64,False
664,03:33:33,1,0,-10.0,False
665,03:33:33,64,0,-10.64,False
666,03:33:34,66,1,-8.111634920634918,False
667,03:33:34,64,0,-10.631,False
668,03:33:35,64,0,-10.64,False
669,03:33:35,64,0,-10.64,False
670,03:33:35,64,0,-10.64,False
671,03:33:36,64,0,-10.64,False
672,03:33:36,64,0,-10.64,False
673,03:33:37,64,0,-10.64,False
674,03:33:37,64,0,-10.64,False
675,03:33:37,1,0,-10.0,False
676,03:33:37,1,0,-10.0,False
677,03:33:38,64,0,-10.64,False
678,03:33:38,1,0,-10.0,False
679,03:33:38,2,0,-10.01,False
680,03:33:38,64,0,-10.64,False
681,03:33:38,64,0,-10.64,False
682,03:33:39,64,0,-10.64,False
683,03:33:39,64,0,-10.64,False
684,03:33:39,1,0,-10.0,False
685,03:33:40,64,0,-10.64,False
686,03:33:40,1,0,-10.0,False
687,03:33:40,64,0,-10.64,False
688,03:33:41,64,0,-10.64,False
689,03:33:41,1,0,-10.0,False
690,03:33:41,64,0,-10.64,False
691,03:33:41,64,0,-10.64,False
692,03:33:42,64,0,-10.64,False
693,03:33:42,64,0,-10.64,False
694,03:33:43,64,0,-10.64,False
695,03:33:43,64,0,-10.64,False
696,03:33:44,64,0,-10.64,False
697,03:33:44,64,0,-10.64,False
698,03:33:44,2,0,-10.01,False
699,03:33:44,64,0,-10.64,False
700,03:33:44,1,0,-10.0,False
701,03:33:45,64,0,-10.64,False
702,03:33:45,64,0,-10.64,False
703,03:33:46,64,0,-10.64,False
704,03:33:46,64,0,-10.64,False
705,03:33:47,64,0,-10.64,False
706,03:33:47,64,0,-10.64,False
707,03:33:47,64,0,-10.64,False
708,03:33:48,64,0,-10.64,False
709,03:33:48,1,0,-10.0,False
710,03:33:48,1,0,-10.0,False
711,03:33:48,64,0,-10.64,False
712,03:33:49,64,0,-10.64,False
713,03:33:49,2,0,-10.01,False
714,03:33:49,64,0,-10.64,False
715,03:33:49,64,0,-10.64,False
716,03:33:50,64,0,-10.64,False
717,03:33:50,64,0,-10.64,False
718,03:33:50,1,0,-10.0,False
719,03:33:51,64,0,-10.64,False
720,03:33:51,2,0,-10.01,False
721,03:33:51,64,0,-10.64,False
722,03:33:52,64,0,-10.64,False
723,03:33:52,64,0,-10.64,False
724,03:33:52,64,0,-10.64,False
725,03:33:53,64,0,-10.64,False
726,03:33:53,64,0,-10.64,False
