,time,steps,apples,scores,wins
114,21:12:11,1,0,-10.0,False
115,21:12:11,13,0,-10.12,False
116,21:12:11,39,0,-10.38,False
117,21:12:11,1,0,-10.0,False
118,21:12:11,12,0,-10.11,False
119,21:12:11,2,0,-10.01,False
120,21:12:12,52,1,-7.949634920634919,False
121,21:12:12,1,0,-10.0,False
122,21:12:12,1,0,-10.0,False
123,21:12:12,42,1,-7.859634920634919,False
124,21:12:12,60,1,-7.949634920634918,False
125,21:12:12,21,0,-10.2,False
126,21:12:12,46,0,-10.45,False
127,21:12:12,9,0,-10.08,False
128,21:12:13,17,0,-10.16,False
129,21:12:13,3,0,-10.02,False
130,21:12:13,10,0,-10.09,False
131,21:12:13,94,2,-5.723587301587298,False
132,21:12:13,6,0,-10.041,False
133,21:12:13,4,0,-10.03,False
134,21:12:13,6,0,-10.05,False
135,21:12:13,6,0,-10.05,False
136,21:12:13,1,0,-10.0,False
137,21:12:13,2,0,-10.01,False
138,21:12:13,6,0,-10.05,False
139,21:12:13,24,1,-7.641634920634919,False
140,21:12:13,64,0,-10.65,False
141,21:12:13,43,0,-10.42,False
142,21:12:14,48,0,-10.47,False
143,21:12:14,1,0,-10.0,False
144,21:12:14,13,0,-10.12,False
145,21:12:14,64,0,-10.64,False
146,21:12:14,64,0,-10.64,False
147,21:12:14,2,0,-10.01,False
148,21:12:15,64,0,-10.64,False
149,21:12:15,14,0,-10.13,False
150,21:12:15,64,0,-10.64,False
151,21:12:15,64,0,-10.64,False
152,21:12:15,2,0,-10.01,False
153,21:12:15,1,0,-10.0,False
154,21:12:16,68,1,-8.131634920634918,False
155,21:12:16,1,0,-10.0,False
156,21:12:16,1,0,-10.0,False
157,21:12:16,64,0,-10.630999999999998,False
158,21:12:16,1,0,-10.0,False
159,21:12:16,1,0,-10.0,False
160,21:12:16,64,0,-10.64,False
161,21:12:17,64,0,-10.64,False
162,21:12:17,64,0,-10.64,False
163,21:12:17,1,0,-10.0,False
164,21:12:17,64,0,-10.64,False
165,21:12:17,1,0,-10.0,False
166,21:12:17,2,0,-10.01,False
167,21:12:17,37,0,-10.36,False
168,21:12:18,48,0,-10.47,False
169,21:12:18,64,0,-10.64,False
170,21:12:18,56,0,-10.55,False
171,21:12:18,40,0,-10.39,False
172,21:12:19,64,0,-10.64,False
173,21:12:19,64,0,-10.64,False
174,21:12:19,66,1,-8.111634920634918,False
175,21:12:20,64,0,-10.630999999999998,False
176,21:12:20,64,0,-10.64,False
177,21:12:20,64,0,-10.64,False
178,21:12:21,65,1,-8.082634920634918,False
179,21:12:21,64,0,-10.64,False
180,21:12:21,64,0,-10.64,False
181,21:12:21,64,0,-10.64,False
182,21:12:22,64,0,-10.64,False
183,21:12:22,67,1,-8.121634920634918,False
184,21:12:22,64,0,-10.65,False
185,21:12:23,64,0,-10.64,False
186,21:12:23,64,0,-10.64,False
187,21:12:23,64,0,-10.64,False
188,21:12:24,64,0,-10.64,False
189,21:12:24,2,0,-10.01,False
190,21:12:24,64,0,-10.64,False
191,21:12:24,64,0,-10.64,False
192,21:12:25,64,0,-10.64,False
193,21:12:25,2,0,-10.01,False
194,21:12:25,67,1,-8.121634920634918,False
195,21:12:25,64,0,-10.65,False
196,21:12:26,148,3,-3.671857142857138,False
197,21:12:26,64,0,-10.630999999999998,False
198,21:12:26,64,0,-10.64,False
199,21:12:26,28,0,-10.27,False
200,21:12:27,4,0,-10.03,False
201,21:12:27,64,0,-10.64,False
202,21:12:27,2,0,-10.01,False
203,21:12:27,64,0,-10.64,False
204,21:12:27,64,0,-10.64,False
205,21:12:27,5,0,-10.04,False
206,21:12:28,64,0,-10.64,False
207,21:12:28,64,0,-10.64,False
208,21:12:28,64,0,-10.64,False
209,21:12:29,64,0,-10.64,False
210,21:12:29,64,0,-10.64,False
211,21:12:29,64,0,-10.64,False
212,21:12:29,1,0,-10.0,False
213,21:12:29,1,0,-10.0,False
214,21:12:29,70,1,-8.170634920634917,False
215,21:12:29,3,0,-10.011000000000001,False
216,21:12:30,73,1,-8.124634920634918,False
217,21:12:30,7,1,-7.4536349206349195,False
218,21:12:30,51,0,-10.491,False
219,21:12:30,1,0,-10.0,False
220,21:12:30,3,0,-10.02,False
221,21:12:30,73,1,-8.143634920634918,False
222,21:12:30,31,0,-10.31,False
223,21:12:31,55,1,-7.943634920634921,False
224,21:12:31,41,0,-10.390999999999998,False
225,21:12:31,64,0,-10.64,False
226,21:12:31,1,0,-10.0,False
227,21:12:31,64,0,-10.64,False
228,21:12:31,1,0,-10.0,False
229,21:12:31,40,0,-10.39,False
230,21:12:31,1,0,-10.0,False
231,21:12:32,39,1,-7.808634920634919,False
232,21:12:32,18,0,-10.18,False
233,21:12:32,49,0,-10.48,False
234,21:12:32,2,0,-10.01,False
235,21:12:32,73,1,-8.162634920634918,False
236,21:12:33,64,0,-10.630999999999998,False
237,21:12:33,13,0,-10.12,False
238,21:12:33,53,0,-10.52,False
239,21:12:33,64,0,-10.64,False
240,21:12:33,2,0,-10.01,False
241,21:12:34,64,0,-10.64,False
242,21:12:34,1,0,-10.0,False
243,21:12:34,64,0,-10.64,False
244,21:12:34,85,1,-8.301634920634918,False
245,21:12:34,2,0,-10.02,False
246,21:12:35,64,0,-10.64,False
247,21:12:35,1,0,-10.0,False
248,21:12:35,64,0,-10.64,False
249,21:12:35,31,0,-10.3,False
250,21:12:35,6,0,-10.05,False
251,21:12:35,64,0,-10.64,False
252,21:12:35,64,0,-10.64,False
253,21:12:35,1,0,-10.0,False
254,21:12:36,11,0,-10.1,False
255,21:12:36,2,0,-10.01,False
256,21:12:36,1,0,-10.0,False
257,21:12:36,15,0,-10.14,False
258,21:12:36,3,0,-10.02,False
259,21:12:36,1,0,-10.0,False
260,21:12:36,59,0,-10.58,False
261,21:12:36,64,0,-10.64,False
262,21:12:36,64,0,-10.64,False
263,21:12:37,64,0,-10.64,False
264,21:12:37,30,0,-10.29,False
265,21:12:37,40,0,-10.39,False
266,21:12:37,64,0,-10.64,False
267,21:12:37,2,0,-10.01,False
268,21:12:38,64,0,-10.64,False
269,21:12:38,69,2,-5.522587301587298,False
270,21:12:38,64,0,-10.630999999999998,False
271,21:12:39,66,1,-8.092634920634918,False
272,21:12:39,2,0,-10.02,False
273,21:12:39,64,0,-10.64,False
274,21:12:39,64,0,-10.64,False
275,21:12:39,64,0,-10.64,False
276,21:12:39,1,0,-10.0,False
277,21:12:39,1,0,-10.0,False
278,21:12:39,1,0,-10.0,False
279,21:12:40,64,0,-10.64,False
280,21:12:40,64,0,-10.64,False
281,21:12:40,64,0,-10.64,False
282,21:12:40,53,0,-10.52,False
283,21:12:41,64,0,-10.64,False
284,21:12:41,64,0,-10.64,False
285,21:12:41,64,0,-10.64,False
286,21:12:41,2,0,-10.01,False
287,21:12:42,64,0,-10.64,False
288,21:12:42,64,0,-10.64,False
289,21:12:42,2,0,-10.01,False
290,21:12:42,19,0,-10.18,False
291,21:12:42,64,0,-10.64,False
292,21:12:42,64,0,-10.64,False
293,21:12:43,64,0,-10.64,False
294,21:12:43,64,0,-10.64,False
295,21:12:43,64,0,-10.64,False
296,21:12:44,64,0,-10.64,False
297,21:12:44,64,0,-10.64,False
298,21:12:44,64,0,-10.64,False
299,21:12:45,64,0,-10.64,False
300,21:12:45,64,0,-10.64,False
301,21:12:45,2,1,-7.420634920634921,False
302,21:12:45,2,0,-10.01,False
303,21:12:45,64,0,-10.64,False
304,21:12:45,64,0,-10.64,False
305,21:12:46,64,0,-10.64,False
306,21:12:46,64,0,-10.64,False
307,21:12:46,64,0,-10.64,False
308,21:12:47,64,0,-10.64,False
309,21:12:47,19,0,-10.18,False
310,21:12:47,1,0,-10.0,False
311,21:12:47,64,0,-10.64,False
312,21:12:47,64,0,-10.64,False
313,21:12:48,65,1,-8.101634920634918,False
314,21:12:48,64,0,-10.65,False
315,21:12:48,64,0,-10.64,False
316,21:12:48,2,0,-10.01,False
317,21:12:48,64,0,-10.64,False
318,21:12:48,1,0,-10.0,False
319,21:12:49,64,0,-10.64,False
320,21:12:49,66,1,-8.092634920634918,False
321,21:12:49,64,0,-10.65,False
322,21:12:50,64,0,-10.64,False
323,21:12:50,64,0,-10.64,False
324,21:12:50,64,0,-10.64,False
325,21:12:51,64,0,-10.64,False
326,21:12:51,64,0,-10.64,False
327,21:12:51,1,0,-10.0,False
328,21:12:51,64,0,-10.64,False
329,21:12:51,2,0,-10.01,False
330,21:12:51,64,0,-10.64,False
331,21:12:52,64,0,-10.64,False
332,21:12:52,64,0,-10.64,False
333,21:12:52,1,0,-10.0,False
334,21:12:52,2,0,-10.01,False
335,21:12:52,64,0,-10.64,False
336,21:12:53,64,0,-10.64,False
337,21:12:53,64,0,-10.64,False
338,21:12:53,1,0,-10.0,False
339,21:12:53,1,0,-10.0,False
340,21:12:53,2,0,-10.01,False
341,21:12:53,64,0,-10.64,False
342,21:12:53,64,0,-10.64,False
343,21:12:53,2,0,-10.01,False
344,21:12:54,64,0,-10.64,False
345,21:12:54,64,0,-10.64,False
346,21:12:54,2,0,-10.01,False
347,21:12:54,64,0,-10.64,False
348,21:12:55,64,0,-10.64,False
349,21:12:55,64,0,-10.64,False
350,21:12:55,64,0,-10.64,False
351,21:12:56,64,0,-10.64,False
352,21:12:56,64,0,-10.64,False
353,21:12:56,64,0,-10.64,False
354,21:12:56,2,0,-10.01,False
355,21:12:56,65,1,-8.120634920634918,False
356,21:12:56,2,0,-10.001,False
357,21:12:57,64,0,-10.64,False
358,21:12:57,64,0,-10.64,False
359,21:12:57,64,0,-10.64,False
360,21:12:57,1,0,-10.0,False
361,21:12:58,64,0,-10.64,False
362,21:12:58,64,0,-10.64,False
363,21:12:58,64,0,-10.64,False
364,21:12:59,64,0,-10.64,False
365,21:12:59,1,0,-10.0,False
366,21:12:59,64,0,-10.64,False
367,21:12:59,64,0,-10.64,False
368,21:12:59,1,0,-10.0,False
369,21:12:59,64,0,-10.64,False
370,21:13:00,64,0,-10.64,False
371,21:13:00,2,0,-10.01,False
372,21:13:00,64,0,-10.64,False
373,21:13:00,64,0,-10.64,False
374,21:13:00,1,0,-10.0,False
375,21:13:01,64,0,-10.64,False
376,21:13:01,64,0,-10.64,False
377,21:13:01,64,0,-10.63,False
378,21:13:02,64,0,-10.64,False
379,21:13:02,64,0,-10.64,False
380,21:13:02,64,0,-10.64,False
381,21:13:02,64,0,-10.64,False
382,21:13:03,64,0,-10.64,False
383,21:13:03,23,0,-10.22,False
384,21:13:03,64,0,-10.64,False
385,21:13:03,64,0,-10.64,False
386,21:13:03,1,0,-10.0,False
387,21:13:03,2,1,-7.420634920634921,False
388,21:13:04,64,0,-10.64,False
389,21:13:04,64,0,-10.64,False
390,21:13:04,64,0,-10.64,False
391,21:13:05,64,0,-10.64,False
392,21:13:05,64,0,-10.64,False
393,21:13:05,64,0,-10.64,False
394,21:13:05,66,1,-8.092634920634918,False
395,21:13:05,2,0,-10.001,False
396,21:13:06,64,0,-10.64,False
397,21:13:06,64,0,-10.64,False
398,21:13:06,1,0,-10.0,False
399,21:13:06,64,0,-10.64,False
400,21:13:07,64,0,-10.64,False
401,21:13:07,57,0,-10.56,False
402,21:13:07,64,0,-10.64,False
403,21:13:07,64,0,-10.64,False
404,21:13:08,64,0,-10.64,False
405,21:13:08,1,0,-10.0,False
406,21:13:08,64,0,-10.64,False
407,21:13:08,64,0,-10.64,False
408,21:13:09,64,0,-10.64,False
409,21:13:09,64,0,-10.64,False
410,21:13:09,1,0,-10.0,False
411,21:13:09,2,0,-10.01,False
412,21:13:09,2,0,-10.01,False
413,21:13:09,64,0,-10.64,False
414,21:13:10,64,0,-10.64,False
415,21:13:10,64,0,-10.64,False
416,21:13:10,64,0,-10.64,False
417,21:13:10,64,0,-10.64,False
418,21:13:11,64,0,-10.64,False
419,21:13:11,64,0,-10.64,False
420,21:13:11,64,0,-10.64,False
421,21:13:12,64,0,-10.64,False
422,21:13:12,64,0,-10.64,False
423,21:13:12,64,0,-10.64,False
424,21:13:12,64,0,-10.64,False
425,21:13:12,2,0,-10.01,False
426,21:13:12,1,0,-10.0,False
427,21:13:13,122,2,-6.052583779026163,False
428,21:13:13,64,0,-10.630999999999998,False
429,21:13:13,64,0,-10.64,False
430,21:13:14,64,0,-10.64,False
431,21:13:14,64,0,-10.64,False
432,21:13:14,23,0,-10.22,False
433,21:13:14,64,0,-10.64,False
434,21:13:14,1,0,-10.0,False
435,21:13:15,64,0,-10.64,False
436,21:13:15,64,0,-10.64,False
437,21:13:15,64,0,-10.64,False
438,21:13:16,64,0,-10.64,False
439,21:13:16,1,0,-10.0,False
440,21:13:16,64,0,-10.64,False
441,21:13:16,64,0,-10.64,False
442,21:13:16,28,0,-10.27,False
443,21:13:16,1,0,-10.0,False
444,21:13:17,45,0,-10.44,False
445,21:13:17,64,0,-10.64,False
446,21:13:17,64,0,-10.64,False
447,21:13:17,64,0,-10.64,False
448,21:13:18,64,0,-10.64,False
449,21:13:18,1,0,-10.0,False
450,21:13:18,64,0,-10.64,False
451,21:13:18,2,0,-10.01,False
452,21:13:18,64,0,-10.64,False
453,21:13:19,64,0,-10.64,False
454,21:13:19,64,0,-10.64,False
455,21:13:19,64,0,-10.64,False
456,21:13:20,64,0,-10.64,False
457,21:13:20,64,0,-10.64,False
458,21:13:20,64,0,-10.64,False
459,21:13:20,1,0,-10.0,False
460,21:13:20,64,0,-10.64,False
461,21:13:21,64,0,-10.64,False
462,21:13:21,2,0,-10.01,False
463,21:13:21,2,0,-10.01,False
464,21:13:21,2,0,-10.01,False
465,21:13:21,64,0,-10.64,False
466,21:13:21,64,0,-10.64,False
467,21:13:22,64,0,-10.64,False
468,21:13:22,64,0,-10.64,False
469,21:13:22,64,0,-10.64,False
470,21:13:22,1,0,-10.0,False
471,21:13:22,64,0,-10.64,False
472,21:13:22,2,0,-10.01,False
473,21:13:22,1,0,-10.0,False
474,21:13:22,1,0,-10.0,False
475,21:13:22,2,0,-10.01,False
476,21:13:22,2,0,-10.01,False
477,21:13:23,64,0,-10.64,False
478,21:13:23,64,0,-10.64,False
479,21:13:23,64,0,-10.64,False
480,21:13:24,64,0,-10.64,False
481,21:13:24,64,0,-10.64,False
482,21:13:24,1,0,-10.0,False
483,21:13:24,64,0,-10.64,False
484,21:13:25,64,0,-10.64,False
485,21:13:25,64,0,-10.64,False
486,21:13:25,64,0,-10.64,False
487,21:13:25,64,0,-10.64,False
488,21:13:25,2,0,-10.01,False
489,21:13:26,64,0,-10.64,False
490,21:13:26,67,1,-8.121634920634918,False
491,21:13:26,64,0,-10.65,False
492,21:13:26,1,0,-10.0,False
493,21:13:27,64,0,-10.64,False
494,21:13:27,64,0,-10.64,False
495,21:13:27,64,0,-10.64,False
496,21:13:28,64,0,-10.64,False
497,21:13:28,64,0,-10.64,False
498,21:13:28,64,0,-10.64,False
499,21:13:28,64,0,-10.64,False
500,21:13:29,64,0,-10.64,False
501,21:13:29,2,0,-10.01,False
502,21:13:29,64,0,-10.64,False
503,21:13:29,1,0,-10.0,False
504,21:13:29,2,0,-10.01,False
505,21:13:29,64,0,-10.64,False
506,21:13:30,64,0,-10.64,False
507,21:13:30,64,0,-10.64,False
508,21:13:30,64,0,-10.64,False
509,21:13:31,64,0,-10.64,False
510,21:13:31,64,0,-10.64,False
511,21:13:31,67,1,-8.121634920634918,False
512,21:13:31,64,0,-10.65,False
513,21:13:32,64,0,-10.64,False
514,21:13:32,1,0,-10.0,False
515,21:13:32,2,0,-10.01,False
516,21:13:32,64,0,-10.64,False
517,21:13:32,1,0,-10.0,False
518,21:13:32,64,0,-10.64,False
519,21:13:33,64,0,-10.64,False
520,21:13:33,64,0,-10.64,False
521,21:13:33,64,0,-10.64,False
522,21:13:33,64,0,-10.64,False
523,21:13:33,2,1,-7.420634920634921,False
524,21:13:34,64,0,-10.64,False
525,21:13:34,64,0,-10.64,False
526,21:13:34,64,0,-10.64,False
527,21:13:34,1,0,-10.0,False
528,21:13:34,2,0,-10.01,False
529,21:13:35,64,0,-10.64,False
530,21:13:35,1,0,-10.0,False
531,21:13:35,64,0,-10.64,False
532,21:13:35,66,1,-8.111634920634918,False
533,21:13:36,64,0,-10.630999999999998,False
534,21:13:36,64,0,-10.64,False
535,21:13:36,1,0,-10.0,False
536,21:13:36,2,0,-10.01,False
537,21:13:36,64,0,-10.64,False
538,21:13:36,2,0,-10.01,False
539,21:13:36,66,1,-8.092634920634918,False
540,21:13:36,1,0,-10.0,False
541,21:13:37,64,0,-10.65,False
542,21:13:37,65,1,-8.082634920634918,False
543,21:13:37,64,0,-10.630999999999998,False
544,21:13:38,64,0,-10.64,False
545,21:13:38,64,0,-10.64,False
546,21:13:38,2,0,-10.01,False
547,21:13:38,64,0,-10.64,False
548,21:13:38,64,0,-10.64,False
549,21:13:39,64,0,-10.64,False
550,21:13:39,1,0,-10.0,False
551,21:13:39,64,0,-10.64,False
552,21:13:39,1,0,-10.0,False
553,21:13:39,64,0,-10.64,False
554,21:13:39,2,0,-10.01,False
555,21:13:40,64,0,-10.64,False
556,21:13:40,64,0,-10.64,False
557,21:13:40,64,0,-10.64,False
558,21:13:40,64,0,-10.64,False
559,21:13:41,64,0,-10.64,False
560,21:13:41,64,0,-10.64,False
561,21:13:41,64,0,-10.64,False
562,21:13:42,64,0,-10.64,False
563,21:13:42,64,0,-10.64,False
564,21:13:42,2,0,-10.01,False
565,21:13:42,64,0,-10.64,False
566,21:13:42,2,0,-10.01,False
567,21:13:43,64,0,-10.64,False
568,21:13:43,2,0,-10.01,False
569,21:13:43,64,0,-10.64,False
570,21:13:43,64,0,-10.64,False
571,21:13:44,64,0,-10.64,False
572,21:13:44,64,0,-10.64,False
573,21:13:44,1,0,-10.0,False
574,21:13:44,2,0,-10.01,False
575,21:13:44,64,0,-10.64,False
576,21:13:44,64,0,-10.64,False
577,21:13:45,64,0,-10.64,False
578,21:13:45,1,0,-10.0,False
579,21:13:45,64,0,-10.64,False
580,21:13:45,1,0,-10.0,False
581,21:13:45,64,0,-10.64,False
582,21:13:45,2,0,-10.01,False
583,21:13:46,65,1,-8.101634920634918,False
584,21:13:46,64,0,-10.65,False
585,21:13:46,1,0,-10.0,False
586,21:13:46,2,0,-10.01,False
587,21:13:46,64,0,-10.64,False
588,21:13:47,64,0,-10.64,False
589,21:13:47,64,0,-10.64,False
590,21:13:47,1,0,-10.0,False
591,21:13:47,64,0,-10.64,False
592,21:13:47,64,0,-10.64,False
593,21:13:48,64,0,-10.64,False
594,21:13:48,64,0,-10.64,False
595,21:13:48,64,0,-10.64,False
596,21:13:49,64,0,-10.64,False
597,21:13:49,64,0,-10.64,False
598,21:13:49,67,1,-8.121634920634918,False
599,21:13:49,2,0,-10.001,False
600,21:13:50,64,0,-10.64,False
601,21:13:50,1,0,-10.0,False
602,21:13:50,64,0,-10.64,False
603,21:13:50,64,0,-10.64,False
604,21:13:51,67,1,-8.102634920634918,False
605,21:13:51,64,0,-10.65,False
606,21:13:51,64,0,-10.64,False
607,21:13:51,64,0,-10.64,False
608,21:13:51,1,0,-10.0,False
609,21:13:51,2,0,-10.01,False
610,21:13:52,64,0,-10.64,False
611,21:13:52,64,0,-10.64,False
612,21:13:52,1,0,-10.0,False
613,21:13:52,64,0,-10.64,False
614,21:13:52,1,0,-10.0,False
615,21:13:53,64,0,-10.64,False
616,21:13:53,64,0,-10.64,False
617,21:13:53,64,0,-10.64,False
618,21:13:53,1,0,-10.0,False
619,21:13:54,64,0,-10.64,False
620,21:13:54,64,0,-10.64,False
621,21:13:54,64,0,-10.64,False
622,21:13:54,64,0,-10.64,False
623,21:13:55,64,0,-10.64,False
624,21:13:55,96,1,-8.411634920634919,False
625,21:13:55,64,0,-10.65,False
626,21:13:56,64,0,-10.64,False
627,21:13:56,64,0,-10.64,False
628,21:13:56,66,1,-8.092634920634918,False
629,21:13:56,2,0,-10.02,False
630,21:13:57,64,0,-10.64,False
631,21:13:57,64,0,-10.64,False
632,21:13:57,58,0,-10.57,False
633,21:13:57,64,0,-10.64,False
634,21:13:57,55,0,-10.54,False
635,21:13:58,64,0,-10.64,False
636,21:13:58,64,0,-10.64,False
637,21:13:58,64,0,-10.64,False
638,21:13:59,64,0,-10.64,False
639,21:13:59,64,0,-10.64,False
640,21:13:59,29,0,-10.28,False
641,21:13:59,64,0,-10.64,False
642,21:14:00,64,0,-10.64,False
643,21:14:00,64,0,-10.64,False
644,21:14:00,22,0,-10.21,False
645,21:14:00,2,0,-10.01,False
646,21:14:00,64,0,-10.64,False
647,21:14:01,64,0,-10.64,False
648,21:14:01,64,0,-10.64,False
649,21:14:01,2,0,-10.01,False
650,21:14:01,1,0,-10.0,False
651,21:14:01,64,0,-10.64,False
652,21:14:01,1,0,-10.0,False
653,21:14:01,64,0,-10.64,False
654,21:14:02,64,0,-10.64,False
655,21:14:02,64,0,-10.64,False
656,21:14:02,65,1,-8.063634920634918,False
657,21:14:03,64,0,-10.630999999999998,False
658,21:14:03,64,0,-10.64,False
659,21:14:03,2,0,-10.01,False
660,21:14:03,64,0,-10.64,False
661,21:14:04,64,0,-10.64,False
662,21:14:04,64,0,-10.64,False
663,21:14:04,64,0,-10.64,False
664,21:14:04,64,0,-10.64,False
665,21:14:05,64,0,-10.64,False
666,21:14:05,2,0,-10.01,False
667,21:14:05,64,0,-10.64,False
668,21:14:05,2,0,-10.01,False
669,21:14:05,64,0,-10.64,False
670,21:14:06,64,0,-10.64,False
671,21:14:06,2,0,-10.01,False
672,21:14:06,64,0,-10.64,False
673,21:14:06,2,0,-10.01,False
674,21:14:06,2,0,-10.01,False
675,21:14:06,64,0,-10.64,False
676,21:14:07,64,0,-10.64,False
677,21:14:07,64,0,-10.64,False
678,21:14:07,64,0,-10.64,False
679,21:14:07,64,0,-10.64,False
680,21:14:08,64,0,-10.64,False
681,21:14:08,4,0,-10.03,False
682,21:14:08,64,0,-10.64,False
683,21:14:08,65,1,-8.120634920634918,False
684,21:14:09,64,0,-10.65,False
685,21:14:09,64,0,-10.64,False
686,21:14:09,2,0,-10.01,False
687,21:14:09,2,0,-10.01,False
688,21:14:09,1,0,-10.0,False
689,21:14:09,64,0,-10.64,False
690,21:14:10,64,0,-10.64,False
691,21:14:10,2,0,-10.01,False
692,21:14:10,1,0,-10.0,False
693,21:14:10,64,0,-10.64,False
694,21:14:10,1,0,-10.0,False
695,21:14:10,64,0,-10.64,False
696,21:14:10,2,0,-10.01,False
697,21:14:10,64,0,-10.64,False
698,21:14:11,64,0,-10.64,False
699,21:14:11,1,0,-10.0,False
700,21:14:11,1,0,-10.0,False
701,21:14:11,64,0,-10.64,False
702,21:14:11,64,0,-10.64,False
703,21:14:11,47,0,-10.46,False
704,21:14:12,12,0,-10.11,False
705,21:14:12,64,0,-10.64,False
706,21:14:12,64,0,-10.64,False
707,21:14:12,66,1,-8.111634920634918,False
708,21:14:13,64,0,-10.65,False
709,21:14:13,64,0,-10.64,False
710,21:14:13,68,1,-8.093634920634917,False
711,21:14:13,64,0,-10.65,False
712,21:14:14,64,0,-10.64,False
713,21:14:14,2,0,-10.01,False
714,21:14:14,64,0,-10.64,False
715,21:14:14,16,1,-7.604634920634919,False
716,21:14:14,64,0,-10.65,False
717,21:14:15,64,0,-10.64,False
718,21:14:15,1,0,-10.0,False
