,time,steps,apples,scores,wins
87,02:40:25,26,0,-10.25,False
88,02:40:25,24,0,-10.23,False
89,02:40:25,2,0,-10.01,False
90,02:40:25,12,0,-10.11,False
91,02:40:26,81,1,-8.289999999999996,False
92,02:40:26,2,0,-10.01,False
93,02:40:26,2,0,-10.01,False
94,02:40:26,1,0,-10.0,False
95,02:40:26,16,0,-10.15,False
96,02:40:26,1,0,-10.0,False
97,02:40:26,18,0,-10.17,False
98,02:40:26,8,0,-10.07,False
99,02:40:26,6,0,-10.05,False
100,02:40:26,13,0,-10.12,False
101,02:40:26,18,0,-10.17,False
102,02:40:26,1,0,-10.0,False
103,02:40:26,48,1,-7.959999999999997,False
104,02:40:26,13,0,-10.12,False
105,02:40:27,48,1,-7.95999999999999,False
106,02:40:27,6,0,-10.05,False
107,02:40:27,14,1,-7.619999999999997,False
108,02:40:27,1,0,-10.0,False
109,02:40:27,54,1,-8.019999999999998,False
110,02:40:27,35,0,-10.34,False
111,02:40:27,41,0,-10.4,False
112,02:40:27,5,0,-10.04,False
113,02:40:27,35,0,-10.34,False
114,02:40:28,64,0,-10.63,False
115,02:40:28,64,0,-10.64,False
116,02:40:28,64,0,-10.64,False
117,02:40:28,2,0,-10.01,False
118,02:40:29,30,0,-10.29,False
119,02:40:29,16,0,-10.15,False
120,02:40:29,7,0,-10.06,False
121,02:40:29,10,0,-10.09,False
122,02:40:29,35,1,-7.829999999999996,False
123,02:40:29,8,0,-10.07,False
124,02:40:29,47,1,-7.949999999999997,False
125,02:40:29,2,0,-10.01,False
126,02:40:29,3,0,-10.02,False
127,02:40:29,2,0,-10.01,False
128,02:40:29,2,0,-10.01,False
129,02:40:29,4,0,-10.03,False
130,02:40:29,32,1,-7.799999999999994,False
131,02:40:29,29,0,-10.28,False
132,02:40:30,12,0,-10.11,False
133,02:40:30,6,0,-10.05,False
134,02:40:30,8,0,-10.07,False
135,02:40:30,2,0,-10.01,False
136,02:40:30,52,1,-7.99999999999999,False
137,02:40:30,1,0,-10.0,False
138,02:40:30,19,0,-10.18,False
139,02:40:30,39,0,-10.38,False
140,02:40:30,61,0,-10.6,False
141,02:40:30,2,0,-10.01,False
142,02:40:30,35,0,-10.34,False
143,02:40:31,38,0,-10.37,False
144,02:40:31,13,0,-10.12,False
145,02:40:31,2,0,-10.01,False
146,02:40:31,5,0,-10.04,False
147,02:40:31,34,0,-10.33,False
148,02:40:31,3,0,-10.02,False
149,02:40:31,2,0,-10.01,False
150,02:40:31,19,0,-10.18,False
151,02:40:31,1,0,-10.0,False
152,02:40:31,39,0,-10.38,False
153,02:40:31,3,0,-10.02,False
154,02:40:31,9,0,-10.08,False
155,02:40:31,4,0,-10.03,False
156,02:40:31,48,0,-10.47,False
157,02:40:32,54,0,-10.53,False
158,02:40:32,2,0,-10.01,False
159,02:40:32,64,0,-10.64,False
160,02:40:32,3,1,-7.51,False
161,02:40:32,34,1,-7.819999999999995,False
162,02:40:32,64,0,-10.64,False
163,02:40:33,64,0,-10.64,False
164,02:40:33,2,0,-10.01,False
165,02:40:33,13,0,-10.12,False
166,02:40:33,1,0,-10.0,False
167,02:40:33,16,0,-10.15,False
168,02:40:33,10,0,-10.09,False
169,02:40:33,47,0,-10.46,False
170,02:40:33,20,0,-10.19,False
171,02:40:33,19,0,-10.18,False
172,02:40:34,48,0,-10.47,False
173,02:40:34,64,0,-10.64,False
174,02:40:34,30,0,-10.29,False
175,02:40:34,11,0,-10.1,False
176,02:40:34,64,0,-10.64,False
177,02:40:34,35,0,-10.34,False
178,02:40:34,7,0,-10.06,False
179,02:40:34,20,0,-10.19,False
180,02:40:35,6,0,-10.05,False
181,02:40:35,2,0,-10.01,False
182,02:40:35,40,0,-10.39,False
183,02:40:35,19,0,-10.18,False
184,02:40:35,7,0,-10.06,False
185,02:40:35,40,1,-7.879999999999994,False
186,02:40:35,54,0,-10.53,False
187,02:40:35,14,0,-10.13,False
188,02:40:36,55,0,-10.54,False
189,02:40:36,1,0,-10.0,False
190,02:40:36,9,0,-10.08,False
191,02:40:36,64,0,-10.64,False
192,02:40:36,2,0,-10.01,False
193,02:40:36,24,0,-10.23,False
194,02:40:36,27,1,-7.7499999999999964,False
195,02:40:36,1,0,-10.0,False
196,02:40:36,20,0,-10.19,False
197,02:40:37,64,0,-10.64,False
198,02:40:37,64,0,-10.64,False
199,02:40:37,36,0,-10.35,False
200,02:40:37,4,0,-10.03,False
201,02:40:37,18,0,-10.17,False
202,02:40:37,3,0,-10.02,False
203,02:40:37,29,1,-7.769999999999996,False
204,02:40:38,105,1,-8.54,False
205,02:40:38,1,0,-10.0,False
206,02:40:38,64,0,-10.64,False
207,02:40:38,1,0,-10.0,False
208,02:40:38,52,0,-10.51,False
209,02:40:39,42,0,-10.41,False
210,02:40:39,23,0,-10.22,False
211,02:40:39,64,0,-10.64,False
212,02:40:39,18,0,-10.17,False
213,02:40:39,64,0,-10.64,False
214,02:40:40,64,0,-10.64,False
215,02:40:40,64,0,-10.64,False
216,02:40:40,64,0,-10.64,False
217,02:40:41,64,0,-10.64,False
218,02:40:41,64,0,-10.64,False
219,02:40:41,64,0,-10.64,False
220,02:40:42,64,0,-10.64,False
221,02:40:42,2,0,-10.01,False
222,02:40:42,64,0,-10.64,False
223,02:40:42,1,0,-10.0,False
224,02:40:42,64,0,-10.64,False
225,02:40:43,101,1,-8.499999999999998,False
226,02:40:43,64,0,-10.64,False
227,02:40:44,64,0,-10.64,False
228,02:40:44,1,0,-10.0,False
229,02:40:44,64,0,-10.64,False
230,02:40:44,64,0,-10.64,False
231,02:40:44,4,0,-10.03,False
232,02:40:44,64,0,-10.64,False
233,02:40:45,64,0,-10.64,False
234,02:40:45,64,0,-10.64,False
235,02:40:45,64,0,-10.64,False
236,02:40:46,64,0,-10.64,False
237,02:40:46,64,0,-10.64,False
238,02:40:46,64,0,-10.64,False
239,02:40:47,64,0,-10.64,False
240,02:40:47,64,0,-10.64,False
241,02:40:47,64,0,-10.64,False
242,02:40:48,64,0,-10.64,False
243,02:40:48,64,0,-10.64,False
244,02:40:48,64,0,-10.64,False
245,02:40:48,40,0,-10.39,False
246,02:40:48,1,0,-10.0,False
247,02:40:49,64,0,-10.64,False
248,02:40:49,1,0,-10.0,False
249,02:40:49,64,0,-10.64,False
250,02:40:49,64,0,-10.64,False
251,02:40:50,64,0,-10.64,False
252,02:40:50,5,0,-10.04,False
253,02:40:50,64,0,-10.64,False
254,02:40:50,64,0,-10.64,False
255,02:40:50,2,0,-10.01,False
256,02:40:51,64,0,-10.64,False
257,02:40:51,64,0,-10.64,False
258,02:40:51,64,0,-10.64,False
259,02:40:52,64,0,-10.64,False
260,02:40:52,64,0,-10.64,False
261,02:40:52,64,0,-10.64,False
262,02:40:53,64,0,-10.64,False
263,02:40:53,64,0,-10.64,False
264,02:40:53,64,0,-10.64,False
265,02:40:53,64,0,-10.64,False
266,02:40:53,1,0,-10.0,False
267,02:40:54,64,0,-10.64,False
268,02:40:54,64,0,-10.64,False
269,02:40:54,64,0,-10.64,False
270,02:40:55,64,0,-10.64,False
271,02:40:55,64,0,-10.64,False
272,02:40:55,64,0,-10.64,False
273,02:40:56,64,0,-10.64,False
274,02:40:56,64,0,-10.64,False
275,02:40:56,2,1,-7.5,False
276,02:40:56,64,0,-10.64,False
277,02:40:56,64,0,-10.64,False
278,02:40:57,64,0,-10.64,False
279,02:40:57,64,0,-10.64,False
280,02:40:57,64,0,-10.64,False
281,02:40:57,2,0,-10.01,False
282,02:40:57,2,0,-10.01,False
283,02:40:57,1,0,-10.0,False
284,02:40:58,64,0,-10.64,False
285,02:40:58,64,0,-10.64,False
286,02:40:58,64,0,-10.64,False
287,02:40:58,2,0,-10.01,False
288,02:40:59,64,0,-10.64,False
289,02:40:59,64,0,-10.64,False
290,02:40:59,64,0,-10.64,False
291,02:40:59,1,0,-10.0,False
292,02:40:59,1,0,-10.0,False
293,02:41:00,64,0,-10.64,False
294,02:41:00,2,0,-10.01,False
295,02:41:00,64,0,-10.64,False
296,02:41:00,64,0,-10.64,False
297,02:41:00,2,0,-10.01,False
298,02:41:01,64,0,-10.64,False
299,02:41:01,2,0,-10.01,False
300,02:41:01,1,0,-10.0,False
301,02:41:01,2,0,-10.01,False
302,02:41:01,65,1,-8.13999999999999,False
303,02:41:01,64,0,-10.64,False
304,02:41:01,2,0,-10.01,False
305,02:41:02,64,0,-10.64,False
306,02:41:02,64,0,-10.64,False
307,02:41:02,64,0,-10.64,False
308,02:41:02,66,1,-8.14999999999999,False
309,02:41:03,64,0,-10.64,False
310,02:41:03,62,0,-10.61,False
311,02:41:03,1,0,-10.0,False
312,02:41:03,64,0,-10.64,False
313,02:41:03,2,0,-10.01,False
314,02:41:04,64,0,-10.64,False
315,02:41:04,1,0,-10.0,False
316,02:41:04,1,0,-10.0,False
317,02:41:04,64,0,-10.64,False
318,02:41:04,64,0,-10.64,False
319,02:41:05,64,0,-10.64,False
320,02:41:05,64,0,-10.64,False
321,02:41:05,88,2,-5.859999999999983,False
322,02:41:06,64,0,-10.64,False
323,02:41:06,64,0,-10.64,False
324,02:41:06,64,0,-10.64,False
325,02:41:07,64,0,-10.64,False
326,02:41:07,64,0,-10.64,False
327,02:41:07,64,0,-10.64,False
328,02:41:07,2,0,-10.01,False
329,02:41:07,2,0,-10.01,False
330,02:41:07,1,0,-10.0,False
331,02:41:08,64,0,-10.64,False
332,02:41:08,64,0,-10.64,False
333,02:41:08,67,1,-8.159999999999991,False
334,02:41:09,64,0,-10.64,False
335,02:41:09,1,0,-10.0,False
336,02:41:09,64,0,-10.64,False
337,02:41:09,64,0,-10.64,False
338,02:41:10,64,0,-10.64,False
339,02:41:10,64,0,-10.64,False
340,02:41:10,64,0,-10.64,False
341,02:41:11,64,0,-10.64,False
342,02:41:11,64,0,-10.64,False
343,02:41:11,1,0,-10.0,False
344,02:41:11,64,0,-10.64,False
345,02:41:12,64,0,-10.64,False
346,02:41:12,64,0,-10.64,False
347,02:41:12,64,0,-10.64,False
348,02:41:12,1,0,-10.0,False
349,02:41:12,4,0,-10.03,False
350,02:41:12,2,0,-10.01,False
351,02:41:12,1,0,-10.0,False
352,02:41:13,64,0,-10.64,False
353,02:41:13,64,0,-10.64,False
354,02:41:13,64,0,-10.64,False
355,02:41:13,64,0,-10.64,False
356,02:41:13,2,0,-10.01,False
357,02:41:13,1,0,-10.0,False
358,02:41:14,64,0,-10.64,False
359,02:41:14,64,0,-10.64,False
360,02:41:14,64,0,-10.64,False
361,02:41:15,64,0,-10.64,False
362,02:41:15,1,0,-10.0,False
363,02:41:15,64,0,-10.64,False
364,02:41:15,64,0,-10.64,False
365,02:41:15,2,0,-10.01,False
366,02:41:15,2,0,-10.01,False
367,02:41:16,64,0,-10.64,False
368,02:41:16,64,0,-10.64,False
369,02:41:16,64,0,-10.64,False
370,02:41:17,64,0,-10.64,False
371,02:41:17,1,0,-10.0,False
372,02:41:17,64,0,-10.64,False
373,02:41:17,64,0,-10.64,False
374,02:41:18,64,0,-10.64,False
375,02:41:18,64,0,-10.64,False
376,02:41:18,64,0,-10.64,False
377,02:41:19,64,0,-10.64,False
378,02:41:19,64,0,-10.64,False
379,02:41:19,64,0,-10.64,False
380,02:41:20,64,0,-10.64,False
381,02:41:20,65,1,-8.13999999999999,False
382,02:41:20,64,0,-10.64,False
383,02:41:21,64,0,-10.64,False
384,02:41:21,2,0,-10.01,False
385,02:41:21,1,0,-10.0,False
386,02:41:21,64,0,-10.64,False
387,02:41:21,64,0,-10.64,False
388,02:41:22,64,0,-10.64,False
389,02:41:22,64,0,-10.64,False
390,02:41:22,64,0,-10.64,False
391,02:41:23,64,0,-10.64,False
392,02:41:23,2,0,-10.01,False
393,02:41:23,65,1,-8.13999999999999,False
394,02:41:23,2,0,-10.01,False
395,02:41:23,64,0,-10.64,False
396,02:41:24,64,0,-10.64,False
397,02:41:24,64,0,-10.64,False
398,02:41:24,64,0,-10.64,False
399,02:41:24,1,0,-10.0,False
400,02:41:24,64,0,-10.64,False
401,02:41:25,64,0,-10.64,False
402,02:41:25,1,0,-10.0,False
403,02:41:25,64,0,-10.64,False
404,02:41:25,64,0,-10.64,False
405,02:41:26,64,0,-10.64,False
406,02:41:26,64,0,-10.64,False
407,02:41:26,64,0,-10.64,False
408,02:41:27,64,0,-10.64,False
409,02:41:27,64,0,-10.64,False
410,02:41:27,67,1,-8.159999999999991,False
411,02:41:28,64,0,-10.64,False
412,02:41:28,64,0,-10.64,False
413,02:41:28,64,0,-10.64,False
414,02:41:28,64,0,-10.64,False
415,02:41:29,64,0,-10.64,False
416,02:41:29,2,0,-10.01,False
417,02:41:29,64,0,-10.64,False
418,02:41:29,65,1,-8.13999999999999,False
419,02:41:30,64,0,-10.64,False
420,02:41:30,2,0,-10.01,False
421,02:41:30,64,0,-10.64,False
422,02:41:30,64,0,-10.64,False
423,02:41:31,64,0,-10.64,False
424,02:41:31,65,1,-8.13999999999999,False
425,02:41:31,64,0,-10.64,False
426,02:41:32,64,0,-10.64,False
427,02:41:32,64,0,-10.64,False
428,02:41:32,64,0,-10.64,False
429,02:41:32,1,0,-10.0,False
430,02:41:33,64,0,-10.64,False
431,02:41:33,64,0,-10.64,False
432,02:41:33,64,0,-10.64,False
433,02:41:33,64,0,-10.64,False
434,02:41:34,64,0,-10.64,False
435,02:41:34,2,0,-10.01,False
436,02:41:34,64,0,-10.64,False
437,02:41:34,64,0,-10.64,False
438,02:41:35,64,0,-10.64,False
439,02:41:35,64,0,-10.64,False
440,02:41:35,64,0,-10.64,False
441,02:41:36,64,0,-10.64,False
442,02:41:36,64,0,-10.64,False
443,02:41:36,66,1,-8.14999999999999,False
444,02:41:37,64,0,-10.64,False
445,02:41:37,1,0,-10.0,False
446,02:41:37,2,0,-10.01,False
447,02:41:37,64,0,-10.64,False
448,02:41:37,64,0,-10.64,False
449,02:41:38,64,0,-10.64,False
450,02:41:38,64,0,-10.64,False
451,02:41:38,2,0,-10.01,False
452,02:41:38,64,0,-10.64,False
453,02:41:38,64,0,-10.64,False
454,02:41:39,64,0,-10.64,False
455,02:41:39,64,0,-10.64,False
456,02:41:39,64,0,-10.64,False
457,02:41:39,2,0,-10.01,False
458,02:41:39,2,0,-10.01,False
459,02:41:40,64,0,-10.64,False
460,02:41:40,2,0,-10.01,False
461,02:41:40,64,0,-10.64,False
462,02:41:40,2,0,-10.01,False
463,02:41:40,64,0,-10.64,False
464,02:41:41,64,0,-10.64,False
465,02:41:41,2,0,-10.01,False
466,02:41:41,64,0,-10.64,False
467,02:41:41,64,0,-10.64,False
468,02:41:41,1,0,-10.0,False
469,02:41:42,64,0,-10.64,False
470,02:41:42,2,0,-10.01,False
471,02:41:42,2,0,-10.01,False
472,02:41:42,64,0,-10.64,False
473,02:41:42,64,0,-10.64,False
474,02:41:43,64,0,-10.64,False
475,02:41:43,64,0,-10.64,False
476,02:41:43,65,1,-8.13999999999999,False
477,02:41:43,2,0,-10.01,False
478,02:41:43,64,0,-10.64,False
479,02:41:44,64,0,-10.64,False
480,02:41:44,1,0,-10.0,False
481,02:41:44,64,0,-10.64,False
482,02:41:44,64,0,-10.64,False
483,02:41:45,64,0,-10.64,False
484,02:41:45,64,0,-10.64,False
485,02:41:45,64,0,-10.64,False
486,02:41:45,2,0,-10.01,False
487,02:41:46,64,0,-10.64,False
488,02:41:46,1,0,-10.0,False
489,02:41:46,64,0,-10.64,False
490,02:41:46,64,0,-10.64,False
491,02:41:47,64,0,-10.64,False
492,02:41:47,64,0,-10.64,False
493,02:41:47,64,0,-10.64,False
494,02:41:48,64,0,-10.64,False
495,02:41:48,1,0,-10.0,False
496,02:41:48,67,1,-8.159999999999991,False
497,02:41:48,1,0,-10.0,False
498,02:41:48,64,0,-10.64,False
499,02:41:49,64,0,-10.64,False
500,02:41:49,64,0,-10.64,False
501,02:41:49,2,0,-10.01,False
502,02:41:49,64,0,-10.64,False
503,02:41:49,2,0,-10.01,False
504,02:41:50,64,0,-10.64,False
505,02:41:50,1,0,-10.0,False
506,02:41:50,64,0,-10.64,False
507,02:41:50,1,0,-10.0,False
508,02:41:50,64,0,-10.64,False
509,02:41:50,2,0,-10.01,False
510,02:41:51,64,0,-10.64,False
511,02:41:51,1,0,-10.0,False
512,02:41:51,67,1,-8.159999999999991,False
513,02:41:51,64,0,-10.64,False
514,02:41:52,64,0,-10.64,False
515,02:41:52,64,0,-10.64,False
516,02:41:52,64,0,-10.64,False
517,02:41:53,64,0,-10.64,False
518,02:41:53,64,0,-10.64,False
519,02:41:53,64,0,-10.64,False
520,02:41:54,64,0,-10.64,False
521,02:41:54,1,0,-10.0,False
522,02:41:54,2,0,-10.01,False
523,02:41:54,64,0,-10.64,False
524,02:41:54,64,0,-10.64,False
525,02:41:54,2,0,-10.01,False
526,02:41:55,64,0,-10.64,False
527,02:41:55,64,0,-10.64,False
528,02:41:55,64,0,-10.64,False
529,02:41:56,64,0,-10.64,False
530,02:41:56,1,0,-10.0,False
531,02:41:56,1,0,-10.0,False
532,02:41:56,2,0,-10.01,False
533,02:41:56,64,0,-10.64,False
534,02:41:56,1,0,-10.0,False
535,02:41:56,65,1,-8.13999999999999,False
536,02:41:57,64,0,-10.64,False
537,02:41:57,64,0,-10.64,False
538,02:41:57,64,0,-10.64,False
539,02:41:57,2,0,-10.01,False
540,02:41:58,64,0,-10.64,False
541,02:41:58,1,0,-10.0,False
542,02:41:58,64,0,-10.64,False
543,02:41:58,64,0,-10.64,False
544,02:41:58,1,0,-10.0,False
545,02:41:59,64,0,-10.64,False
546,02:41:59,64,0,-10.64,False
547,02:41:59,1,0,-10.0,False
548,02:41:59,2,0,-10.01,False
549,02:41:59,64,0,-10.64,False
550,02:42:00,64,0,-10.64,False
551,02:42:00,64,0,-10.64,False
552,02:42:00,64,0,-10.64,False
553,02:42:01,64,0,-10.64,False
554,02:42:01,64,0,-10.64,False
555,02:42:01,2,0,-10.01,False
556,02:42:01,2,0,-10.01,False
557,02:42:01,66,1,-8.14999999999999,False
558,02:42:01,2,0,-10.01,False
559,02:42:02,64,0,-10.64,False
560,02:42:02,64,0,-10.64,False
561,02:42:02,1,0,-10.0,False
562,02:42:02,64,0,-10.64,False
563,02:42:02,1,0,-10.0,False
564,02:42:03,64,0,-10.64,False
565,02:42:03,64,0,-10.64,False
566,02:42:03,19,0,-10.18,False
567,02:42:03,64,0,-10.64,False
568,02:42:04,64,0,-10.64,False
569,02:42:04,64,0,-10.64,False
570,02:42:04,64,0,-10.64,False
571,02:42:04,1,0,-10.0,False
572,02:42:05,64,0,-10.64,False
573,02:42:05,64,0,-10.64,False
574,02:42:05,64,0,-10.64,False
575,02:42:06,64,0,-10.64,False
576,02:42:06,64,0,-10.64,False
577,02:42:06,2,0,-10.01,False
578,02:42:06,64,0,-10.64,False
579,02:42:07,64,0,-10.64,False
580,02:42:07,64,0,-10.64,False
581,02:42:07,2,0,-10.01,False
582,02:42:07,64,0,-10.64,False
583,02:42:08,64,0,-10.64,False
584,02:42:08,64,0,-10.64,False
585,02:42:08,1,0,-10.0,False
586,02:42:08,64,0,-10.64,False
587,02:42:09,64,0,-10.64,False
588,02:42:09,64,0,-10.64,False
589,02:42:09,64,0,-10.64,False
590,02:42:10,64,0,-10.64,False
591,02:42:10,64,0,-10.64,False
592,02:42:10,64,0,-10.64,False
593,02:42:11,64,0,-10.64,False
594,02:42:11,64,0,-10.64,False
595,02:42:11,1,0,-10.0,False
596,02:42:11,64,0,-10.64,False
597,02:42:12,64,0,-10.64,False
598,02:42:12,64,0,-10.64,False
599,02:42:12,64,0,-10.64,False
600,02:42:12,1,0,-10.0,False
601,02:42:13,64,0,-10.64,False
602,02:42:13,64,0,-10.64,False
603,02:42:13,64,0,-10.64,False
604,02:42:14,64,0,-10.64,False
605,02:42:14,64,0,-10.64,False
606,02:42:14,64,0,-10.64,False
607,02:42:14,64,0,-10.64,False
608,02:42:15,64,0,-10.64,False
609,02:42:15,2,0,-10.01,False
610,02:42:15,2,0,-10.01,False
611,02:42:15,64,0,-10.64,False
612,02:42:15,64,0,-10.64,False
613,02:42:16,64,0,-10.64,False
614,02:42:16,64,0,-10.64,False
615,02:42:16,1,0,-10.0,False
616,02:42:16,64,0,-10.64,False
617,02:42:17,64,0,-10.64,False
618,02:42:17,64,0,-10.64,False
619,02:42:17,64,0,-10.64,False
620,02:42:18,64,0,-10.64,False
621,02:42:18,1,0,-10.0,False
622,02:42:18,64,0,-10.64,False
623,02:42:18,64,0,-10.64,False
624,02:42:19,64,0,-10.64,False
625,02:42:19,64,0,-10.64,False
626,02:42:19,64,0,-10.64,False
627,02:42:20,64,0,-10.64,False
628,02:42:20,1,0,-10.0,False
629,02:42:20,64,0,-10.64,False
630,02:42:20,64,0,-10.64,False
631,02:42:21,64,0,-10.64,False
632,02:42:21,64,0,-10.64,False
633,02:42:21,2,0,-10.01,False
634,02:42:21,64,0,-10.64,False
635,02:42:22,64,0,-10.64,False
636,02:42:22,64,0,-10.64,False
637,02:42:22,64,0,-10.64,False
638,02:42:23,64,0,-10.64,False
639,02:42:23,64,0,-10.64,False
640,02:42:23,64,0,-10.64,False
641,02:42:24,64,0,-10.64,False
642,02:42:24,2,0,-10.01,False
643,02:42:24,64,0,-10.64,False
644,02:42:24,64,0,-10.64,False
645,02:42:25,64,0,-10.64,False
646,02:42:25,64,0,-10.64,False
647,02:42:25,64,0,-10.64,False
648,02:42:26,64,0,-10.64,False
649,02:42:26,64,0,-10.64,False
650,02:42:26,1,0,-10.0,False
651,02:42:26,64,0,-10.64,False
652,02:42:27,65,1,-8.13999999999999,False
653,02:42:27,66,1,-8.14999999999999,False
654,02:42:27,64,0,-10.64,False
655,02:42:27,64,0,-10.64,False
656,02:42:28,64,0,-10.64,False
657,02:42:28,64,0,-10.64,False
658,02:42:28,64,0,-10.64,False
659,02:42:28,1,0,-10.0,False
660,02:42:29,64,0,-10.64,False
661,02:42:29,1,0,-10.0,False
662,02:42:29,64,0,-10.64,False
663,02:42:29,64,0,-10.64,False
664,02:42:30,64,0,-10.64,False
665,02:42:30,64,0,-10.64,False
666,02:42:30,64,0,-10.64,False
667,02:42:31,64,0,-10.64,False
668,02:42:31,64,0,-10.64,False
669,02:42:31,64,0,-10.64,False
670,02:42:32,64,0,-10.64,False
671,02:42:32,2,0,-10.01,False
672,02:42:32,64,0,-10.64,False
673,02:42:32,1,0,-10.0,False
674,02:42:32,64,0,-10.64,False
675,02:42:33,64,0,-10.64,False
676,02:42:33,1,0,-10.0,False
677,02:42:33,1,0,-10.0,False
678,02:42:33,2,0,-10.01,False
679,02:42:33,64,0,-10.64,False
680,02:42:33,64,0,-10.64,False
681,02:42:34,66,1,-8.14999999999999,False
682,02:42:34,64,0,-10.64,False
683,02:42:34,64,0,-10.64,False
684,02:42:34,2,0,-10.01,False
685,02:42:35,64,0,-10.64,False
686,02:42:35,64,0,-10.64,False
687,02:42:35,64,0,-10.64,False
688,02:42:36,64,0,-10.64,False
689,02:42:36,64,0,-10.64,False
690,02:42:36,64,0,-10.64,False
691,02:42:37,64,0,-10.64,False
692,02:42:37,64,0,-10.64,False
693,02:42:37,64,0,-10.64,False
694,02:42:38,64,0,-10.64,False
695,02:42:38,64,0,-10.64,False
696,02:42:38,64,0,-10.64,False
697,02:42:39,64,0,-10.64,False
698,02:42:39,64,0,-10.64,False
699,02:42:39,64,0,-10.64,False
700,02:42:39,64,0,-10.64,False
701,02:42:40,1,0,-10.0,False
702,02:42:40,1,0,-10.0,False
703,02:42:40,64,0,-10.64,False
704,02:42:40,1,0,-10.0,False
705,02:42:40,64,0,-10.64,False
706,02:42:40,64,0,-10.64,False
707,02:42:40,1,0,-10.0,False
708,02:42:40,2,0,-10.01,False
709,02:42:41,2,0,-10.01,False
710,02:42:41,64,0,-10.64,False
711,02:42:41,64,0,-10.64,False
712,02:42:41,64,0,-10.64,False
713,02:42:41,1,0,-10.0,False
714,02:42:42,2,0,-10.01,False
715,02:42:42,64,0,-10.64,False
716,02:42:42,1,0,-10.0,False
717,02:42:42,64,0,-10.64,False
718,02:42:43,64,0,-10.64,False
719,02:42:43,64,0,-10.64,False
720,02:42:43,64,0,-10.64,False
721,02:42:44,64,0,-10.64,False
722,02:42:44,64,0,-10.64,False
723,02:42:44,64,0,-10.64,False
724,02:42:44,60,0,-10.59,False
725,02:42:45,64,0,-10.64,False
726,02:42:45,1,0,-10.0,False
