,time,steps,apples,scores,wins
6147,03:06:48,1,0,-10.0,False
6148,03:06:48,59,1,-8.069999999999997,False
6149,03:06:49,107,2,-6.0499999999999785,False
6150,03:06:49,2,0,-10.01,False
6151,03:06:49,2,0,-10.01,False
6152,03:06:49,39,2,-5.359999999999996,False
6153,03:06:49,1,0,-10.0,False
6154,03:06:49,1,0,-10.0,False
6155,03:06:49,116,1,-8.65,False
6156,03:06:50,64,0,-10.64,False
6157,03:06:50,2,0,-10.01,False
6158,03:06:50,99,2,-5.9699999999999855,False
6159,03:06:50,60,0,-10.59,False
6160,03:06:50,2,0,-10.01,False
6161,03:06:51,99,1,-8.479999999999997,False
6162,03:06:51,64,0,-10.64,False
6163,03:06:51,64,0,-10.64,False
6164,03:06:52,120,1,-8.690000000000001,False
6165,03:06:52,2,0,-10.01,False
6166,03:06:52,64,0,-10.64,False
6167,03:06:52,64,0,-10.64,False
6168,03:06:53,64,0,-10.64,False
6169,03:06:53,64,0,-10.64,False
6170,03:06:53,96,1,-8.449999999999996,False
6171,03:06:54,105,4,-0.9999999999999858,False
6172,03:06:54,1,0,-10.0,False
6173,03:06:54,92,1,-8.409999999999995,False
6174,03:06:54,64,0,-10.64,False
6175,03:06:54,2,0,-10.01,False
6176,03:06:54,35,1,-7.8299999999999965,False
6177,03:06:54,1,0,-10.0,False
6178,03:06:55,64,0,-10.64,False
6179,03:06:55,135,3,-3.8199999999999767,False
6180,03:06:55,2,0,-10.01,False
6181,03:06:55,2,0,-10.01,False
6182,03:06:55,15,1,-7.629999999999999,False
6183,03:06:56,90,2,-5.869999999999991,False
6184,03:06:56,122,3,-3.6899999999999817,False
6185,03:06:56,31,1,-7.789999999999997,False
6186,03:06:57,157,4,-1.5199999999999747,False
6187,03:06:57,2,0,-10.01,False
6188,03:06:57,64,0,-10.64,False
6189,03:06:57,64,0,-10.64,False
6190,03:06:58,91,1,-8.399999999999995,False
6191,03:06:58,151,2,-6.4899999999999824,False
6192,03:06:58,100,3,-3.469999999999983,False
6193,03:06:59,64,0,-10.64,False
6194,03:06:59,64,0,-10.64,False
6195,03:06:59,106,5,1.5000000000000195,False
6196,03:07:00,64,0,-10.64,False
6197,03:07:00,125,1,-8.74,False
6198,03:07:01,71,1,-8.19999999999999,False
6199,03:07:01,1,0,-10.0,False
6200,03:07:01,107,1,-8.559999999999999,False
6201,03:07:02,196,3,-4.429999999999972,False
6202,03:07:02,64,0,-10.64,False
6203,03:07:02,64,0,-10.64,False
6204,03:07:02,1,0,-10.0,False
6205,03:07:02,64,0,-10.64,False
6206,03:07:03,64,0,-10.64,False
6207,03:07:03,1,0,-10.0,False
6208,03:07:03,64,0,-10.64,False
6209,03:07:03,128,3,-3.749999999999981,False
6210,03:07:04,64,0,-10.64,False
6211,03:07:04,110,1,-8.59,False
6212,03:07:05,107,3,-3.539999999999985,False
6213,03:07:05,73,2,-5.709999999999987,False
6214,03:07:05,2,0,-10.01,False
6215,03:07:05,64,0,-10.64,False
6216,03:07:05,64,0,-10.64,False
6217,03:07:06,64,0,-10.64,False
6218,03:07:06,64,0,-10.64,False
6219,03:07:06,64,0,-10.64,False
6220,03:07:07,73,1,-8.219999999999992,False
6221,03:07:07,2,0,-10.01,False
6222,03:07:07,64,0,-10.64,False
6223,03:07:07,99,2,-5.969999999999987,False
6224,03:07:07,44,3,-2.899999999999993,False
6225,03:07:08,64,0,-10.64,False
6226,03:07:08,102,1,-8.509999999999998,False
6227,03:07:08,1,0,-10.0,False
6228,03:07:08,1,0,-10.0,False
6229,03:07:08,64,0,-10.64,False
6230,03:07:08,1,0,-10.0,False
6231,03:07:09,64,0,-10.64,False
6232,03:07:09,64,0,-10.64,False
6233,03:07:09,80,1,-8.289999999999992,False
6234,03:07:09,64,0,-10.64,False
6235,03:07:10,136,2,-6.339999999999982,False
6236,03:07:10,64,0,-10.64,False
6237,03:07:11,89,1,-8.379999999999995,False
6238,03:07:11,1,0,-10.0,False
6239,03:07:11,64,0,-10.64,False
6240,03:07:11,64,0,-10.64,False
6241,03:07:12,64,0,-10.64,False
6242,03:07:12,100,1,-8.489999999999998,False
6243,03:07:12,64,0,-10.64,False
6244,03:07:13,89,1,-8.379999999999995,False
6245,03:07:13,101,1,-8.499999999999998,False
6246,03:07:13,2,0,-10.01,False
6247,03:07:13,64,0,-10.64,False
6248,03:07:14,64,0,-10.64,False
6249,03:07:14,64,0,-10.64,False
6250,03:07:14,1,0,-10.0,False
6251,03:07:14,96,4,-0.9099999999999911,False
6252,03:07:14,71,3,-3.1699999999999866,False
6253,03:07:14,11,0,-10.1,False
6254,03:07:14,7,0,-10.06,False
6255,03:07:15,64,0,-10.64,False
6256,03:07:15,14,0,-10.13,False
6257,03:07:15,64,0,-10.64,False
6258,03:07:15,3,0,-10.02,False
6259,03:07:15,64,0,-10.64,False
6260,03:07:16,64,0,-10.64,False
6261,03:07:16,1,0,-10.0,False
6262,03:07:16,64,0,-10.64,False
6263,03:07:16,67,1,-8.159999999999991,False
6264,03:07:16,2,0,-10.01,False
6265,03:07:16,2,0,-10.01,False
6266,03:07:16,1,0,-10.0,False
6267,03:07:16,39,0,-10.38,False
6268,03:07:17,93,4,-0.8899999999999828,False
6269,03:07:17,13,0,-10.12,False
6270,03:07:17,64,0,-10.64,False
6271,03:07:17,46,0,-10.45,False
6272,03:07:17,3,0,-10.02,False
6273,03:07:18,138,2,-6.359999999999983,False
6274,03:07:18,115,1,-8.64,False
6275,03:07:18,105,2,-6.029999999999987,False
6276,03:07:19,26,0,-10.25,False
6277,03:07:19,108,1,-8.569999999999999,False
6278,03:07:19,1,0,-10.0,False
6279,03:07:19,67,1,-8.159999999999991,False
6280,03:07:19,64,0,-10.64,False
6281,03:07:20,64,0,-10.64,False
6282,03:07:20,73,1,-8.219999999999992,False
6283,03:07:20,78,1,-8.269999999999992,False
6284,03:07:21,64,0,-10.64,False
6285,03:07:21,64,0,-10.64,False
6286,03:07:21,1,0,-10.0,False
6287,03:07:21,36,0,-10.35,False
6288,03:07:21,66,1,-8.14999999999999,False
6289,03:07:22,1,0,-10.0,False
6290,03:07:22,64,0,-10.64,False
6291,03:07:22,19,0,-10.18,False
6292,03:07:22,64,0,-10.64,False
6293,03:07:22,2,0,-10.01,False
6294,03:07:22,12,0,-10.11,False
6295,03:07:22,64,0,-10.64,False
6296,03:07:23,96,1,-8.449999999999996,False
6297,03:07:23,7,0,-10.06,False
6298,03:07:23,1,0,-10.0,False
6299,03:07:23,115,2,-6.129999999999976,False
6300,03:07:24,64,0,-10.64,False
6301,03:07:24,54,2,-5.509999999999996,False
6302,03:07:24,142,3,-3.889999999999983,False
6303,03:07:24,70,1,-8.18999999999999,False
6304,03:07:24,1,0,-10.0,False
6305,03:07:24,1,0,-10.0,False
6306,03:07:25,127,1,-8.760000000000002,False
6307,03:07:25,64,0,-10.64,False
6308,03:07:26,232,7,5.250000000000046,False
6309,03:07:26,1,0,-10.0,False
6310,03:07:26,145,4,-1.3999999999999773,False
6311,03:07:27,64,0,-10.64,False
6312,03:07:27,64,0,-10.64,False
6313,03:07:27,2,0,-10.01,False
6314,03:07:28,121,3,-3.6799999999999766,False
6315,03:07:28,197,3,-4.439999999999976,False
6316,03:07:29,112,1,-8.61,False
6317,03:07:29,64,0,-10.64,False
6318,03:07:29,64,0,-10.64,False
6319,03:07:29,64,0,-10.64,False
6320,03:07:30,64,0,-10.64,False
6321,03:07:30,115,2,-6.129999999999982,False
6322,03:07:30,2,0,-10.01,False
6323,03:07:30,2,0,-10.01,False
6324,03:07:30,2,0,-10.01,False
6325,03:07:30,1,0,-10.0,False
6326,03:07:31,83,1,-8.319999999999991,False
6327,03:07:31,1,0,-10.0,False
6328,03:07:31,122,2,-6.199999999999982,False
6329,03:07:31,64,0,-10.64,False
6330,03:07:32,162,4,-1.5699999999999856,False
6331,03:07:32,64,0,-10.64,False
6332,03:07:33,198,5,0.5800000000000356,False
6333,03:07:33,1,0,-10.0,False
6334,03:07:33,124,1,-8.73,False
6335,03:07:33,64,0,-10.64,False
6336,03:07:34,138,4,-1.3299999999999803,False
6337,03:07:34,1,0,-10.0,False
6338,03:07:34,1,0,-10.0,False
6339,03:07:34,108,1,-8.569999999999999,False
6340,03:07:35,100,2,-5.9799999999999836,False
6341,03:07:35,64,0,-10.64,False
6342,03:07:35,64,0,-10.64,False
6343,03:07:35,2,0,-10.01,False
6344,03:07:36,97,2,-5.949999999999983,False
6345,03:07:36,64,0,-10.64,False
6346,03:07:36,64,0,-10.64,False
6347,03:07:36,1,0,-10.0,False
6348,03:07:37,76,2,-5.739999999999986,False
6349,03:07:37,2,0,-10.01,False
6350,03:07:37,191,4,-1.86999999999998,False
6351,03:07:38,146,3,-3.9299999999999713,False
6352,03:07:38,76,1,-8.249999999999991,False
6353,03:07:39,151,4,-1.4699999999999775,False
6354,03:07:39,153,7,6.049999999999951,False
6355,03:07:40,98,1,-8.469999999999997,False
6356,03:07:40,64,0,-10.64,False
6357,03:07:40,16,0,-10.15,False
6358,03:07:40,1,0,-10.0,False
6359,03:07:40,64,0,-10.64,False
6360,03:07:41,64,0,-10.64,False
6361,03:07:42,274,7,4.840000000000035,False
6362,03:07:42,64,0,-10.64,False
6363,03:07:42,1,0,-10.0,False
6364,03:07:42,64,0,-10.64,False
6365,03:07:42,2,0,-10.01,False
6366,03:07:42,64,0,-10.64,False
6367,03:07:43,114,2,-6.1199999999999815,False
6368,03:07:43,125,2,-6.229999999999977,False
6369,03:07:44,80,1,-8.289999999999992,False
6370,03:07:44,2,0,-10.01,False
6371,03:07:44,107,1,-8.559999999999999,False
6372,03:07:44,10,0,-10.09,False
6373,03:07:44,2,0,-10.01,False
6374,03:07:45,174,4,-1.6899999999999746,False
6375,03:07:45,2,0,-10.01,False
6376,03:07:45,17,0,-10.16,False
6377,03:07:45,64,0,-10.64,False
6378,03:07:46,179,6,3.280000000000032,False
6379,03:07:46,64,0,-10.64,False
6380,03:07:46,154,3,-4.009999999999985,False
6381,03:07:47,64,0,-10.64,False
6382,03:07:47,89,2,-5.869999999999982,False
6383,03:07:47,64,0,-10.64,False
6384,03:07:47,2,0,-10.01,False
6385,03:07:47,1,0,-10.0,False
6386,03:07:47,1,0,-10.0,False
6387,03:07:48,64,0,-10.64,False
6388,03:07:48,64,0,-10.64,False
6389,03:07:48,2,0,-10.01,False
6390,03:07:48,110,3,-3.5699999999999825,False
6391,03:07:49,145,4,-1.399999999999979,False
6392,03:07:49,32,0,-10.31,False
6393,03:07:49,1,0,-10.0,False
6394,03:07:49,64,0,-10.64,False
6395,03:07:50,64,0,-10.64,False
6396,03:07:50,64,0,-10.64,False
6397,03:07:50,173,3,-4.1999999999999735,False
6398,03:07:50,1,0,-10.0,False
6399,03:07:51,166,5,0.9000000000000163,False
6400,03:07:51,2,0,-10.01,False
6401,03:07:51,69,2,-5.669999999999987,False
6402,03:07:52,64,0,-10.64,False
6403,03:07:52,55,4,-0.4999999999999911,False
6404,03:07:52,176,5,0.8000000000000238,False
6405,03:07:53,118,1,-8.670000000000002,False
6406,03:07:53,2,0,-10.01,False
6407,03:07:53,1,0,-10.0,False
6408,03:07:53,64,0,-10.64,False
6409,03:07:53,1,0,-10.0,False
6410,03:07:54,64,0,-10.64,False
6411,03:07:54,64,0,-10.64,False
6412,03:07:54,31,0,-10.3,False
6413,03:07:54,99,1,-8.479999999999997,False
6414,03:07:54,2,0,-10.01,False
6415,03:07:54,1,0,-10.0,False
6416,03:07:55,104,1,-8.529999999999998,False
6417,03:07:55,178,4,-1.729999999999979,False
6418,03:07:56,64,0,-10.64,False
6419,03:07:56,108,1,-8.569999999999999,False
6420,03:07:56,1,0,-10.0,False
6421,03:07:56,1,0,-10.0,False
6422,03:07:57,123,4,-1.1799999999999855,False
6423,03:07:57,127,4,-1.2199999999999809,False
6424,03:07:57,109,1,-8.58,False
6425,03:07:57,2,0,-10.01,False
6426,03:07:57,2,0,-10.01,False
6427,03:07:58,78,1,-8.269999999999992,False
6428,03:07:58,134,2,-6.319999999999987,False
6429,03:07:59,90,1,-8.389999999999995,False
6430,03:07:59,2,0,-10.01,False
6431,03:07:59,2,0,-10.01,False
6432,03:07:59,153,5,1.030000000000026,False
6433,03:07:59,64,0,-10.64,False
6434,03:08:00,64,0,-10.64,False
6435,03:08:00,1,0,-10.0,False
6436,03:08:00,64,0,-10.64,False
6437,03:08:00,64,0,-10.64,False
6438,03:08:01,130,2,-6.279999999999986,False
6439,03:08:01,64,0,-10.64,False
6440,03:08:02,155,3,-4.019999999999978,False
6441,03:08:02,64,0,-10.64,False
6442,03:08:03,124,1,-8.73,False
6443,03:08:03,93,1,-8.419999999999996,False
6444,03:08:03,64,0,-10.64,False
6445,03:08:04,74,1,-8.229999999999992,False
6446,03:08:04,114,3,-3.609999999999984,False
6447,03:08:04,64,0,-10.64,False
6448,03:08:05,64,0,-10.64,False
6449,03:08:05,174,3,-4.209999999999969,False
6450,03:08:05,2,0,-10.01,False
6451,03:08:06,112,4,-1.0699999999999843,False
6452,03:08:06,126,1,-8.75,False
6453,03:08:06,115,2,-6.129999999999982,False
6454,03:08:07,151,2,-6.489999999999987,False
6455,03:08:07,64,0,-10.64,False
6456,03:08:08,64,0,-10.64,False
6457,03:08:08,105,1,-8.54,False
6458,03:08:08,64,0,-10.64,False
6459,03:08:09,207,4,-2.0199999999999747,False
6460,03:08:09,64,0,-10.64,False
6461,03:08:10,69,1,-8.17999999999999,False
6462,03:08:10,103,2,-6.009999999999982,False
6463,03:08:10,64,0,-10.64,False
6464,03:08:11,130,2,-6.279999999999987,False
6465,03:08:11,86,3,-3.3299999999999823,False
6466,03:08:11,96,1,-8.449999999999996,False
6467,03:08:12,136,2,-6.3399999999999865,False
6468,03:08:12,2,0,-10.01,False
6469,03:08:12,99,2,-5.969999999999981,False
6470,03:08:13,64,0,-10.64,False
6471,03:08:13,1,0,-10.0,False
6472,03:08:13,73,1,-8.219999999999992,False
6473,03:08:13,64,0,-10.64,False
6474,03:08:13,1,0,-10.0,False
6475,03:08:14,64,0,-10.64,False
6476,03:08:14,233,5,0.2200000000000415,False
6477,03:08:14,1,0,-10.0,False
6478,03:08:15,64,0,-10.64,False
6479,03:08:15,125,3,-3.719999999999976,False
6480,03:08:16,115,1,-8.64,False
6481,03:08:16,2,0,-10.01,False
6482,03:08:16,42,0,-10.41,False
6483,03:08:16,64,0,-10.64,False
6484,03:08:16,63,1,-8.109999999999994,False
6485,03:08:16,40,0,-10.39,False
6486,03:08:17,103,1,-8.519999999999998,False
6487,03:08:17,1,0,-10.0,False
6488,03:08:17,64,0,-10.64,False
6489,03:08:17,2,0,-10.01,False
6490,03:08:17,64,0,-10.64,False
6491,03:08:17,1,0,-10.0,False
6492,03:08:18,64,0,-10.64,False
6493,03:08:18,158,3,-4.049999999999981,False
6494,03:08:18,2,0,-10.01,False
6495,03:08:18,3,0,-10.02,False
6496,03:08:18,64,0,-10.64,False
6497,03:08:19,121,4,-1.1599999999999913,False
6498,03:08:19,130,2,-6.279999999999986,False
6499,03:08:20,111,3,-3.5799999999999805,False
6500,03:08:20,64,0,-10.64,False
6501,03:08:20,1,0,-10.0,False
6502,03:08:20,1,0,-10.0,False
6503,03:08:20,85,1,-8.339999999999995,False
6504,03:08:21,87,1,-8.359999999999994,False
6505,03:08:21,64,0,-10.64,False
6506,03:08:21,1,0,-10.0,False
6507,03:08:22,187,3,-4.339999999999976,False
6508,03:08:22,120,4,-1.1499999999999917,False
6509,03:08:22,2,0,-10.01,False
6510,03:08:22,65,4,-0.5999999999999891,False
6511,03:08:22,1,0,-10.0,False
6512,03:08:23,64,0,-10.64,False
6513,03:08:23,64,0,-10.64,False
6514,03:08:23,100,1,-8.489999999999998,False
6515,03:08:24,164,3,-4.109999999999971,False
6516,03:08:24,135,5,1.2100000000000242,False
6517,03:08:25,64,0,-10.64,False
6518,03:08:25,1,0,-10.0,False
6519,03:08:25,73,1,-8.219999999999992,False
6520,03:08:26,176,3,-4.229999999999967,False
6521,03:08:26,103,2,-6.009999999999981,False
6522,03:08:26,1,0,-10.0,False
6523,03:08:26,2,0,-10.01,False
6524,03:08:27,64,0,-10.64,False
6525,03:08:27,216,4,-2.11999999999998,False
6526,03:08:27,64,0,-10.64,False
6527,03:08:28,2,0,-10.01,False
6528,03:08:28,64,0,-10.64,False
6529,03:08:28,64,0,-10.64,False
6530,03:08:28,64,0,-10.64,False
6531,03:08:28,2,0,-10.01,False
6532,03:08:29,91,2,-5.889999999999982,False
6533,03:08:29,86,1,-8.349999999999994,False
6534,03:08:29,8,1,-7.559999999999999,False
6535,03:08:29,64,0,-10.64,False
6536,03:08:30,123,2,-6.209999999999987,False
6537,03:08:30,128,3,-3.7499999999999822,False
6538,03:08:31,141,3,-3.879999999999977,False
6539,03:08:31,105,2,-6.019999999999998,False
6540,03:08:31,64,0,-10.64,False
6541,03:08:32,82,1,-8.309999999999992,False
6542,03:08:32,64,0,-10.64,False
6543,03:08:32,64,0,-10.64,False
6544,03:08:33,105,1,-8.54,False
6545,03:08:33,1,0,-10.0,False
6546,03:08:33,113,4,-1.0799999999999788,False
6547,03:08:34,127,8,8.81999999999999,False
6548,03:08:34,72,1,-8.20999999999999,False
6549,03:08:34,127,1,-8.760000000000002,False
6550,03:08:34,23,0,-10.22,False
6551,03:08:35,217,6,2.900000000000041,False
6552,03:08:35,2,0,-10.01,False
6553,03:08:36,165,3,-4.109999999999984,False
6554,03:08:36,2,0,-10.01,False
6555,03:08:36,105,2,-6.019999999999994,False
6556,03:08:37,122,3,-3.6899999999999817,False
6557,03:08:37,11,0,-10.1,False
6558,03:08:37,2,0,-10.01,False
6559,03:08:37,73,1,-8.219999999999992,False
6560,03:08:37,154,5,1.0100000000000264,False
6561,03:08:38,87,2,-5.849999999999987,False
6562,03:08:38,1,0,-10.0,False
6563,03:08:38,64,0,-10.64,False
6564,03:08:38,2,0,-10.01,False
6565,03:08:38,101,1,-8.499999999999998,False
6566,03:08:39,73,3,-3.1899999999999853,False
6567,03:08:39,64,0,-10.64,False
6568,03:08:39,101,1,-8.499999999999998,False
6569,03:08:39,2,0,-10.01,False
6570,03:08:39,2,0,-10.01,False
6571,03:08:40,64,0,-10.64,False
6572,03:08:40,155,4,-1.5099999999999696,False
6573,03:08:41,118,3,-3.64999999999998,False
6574,03:08:41,64,0,-10.64,False
6575,03:08:42,190,7,5.679999999999992,False
6576,03:08:42,111,1,-8.6,False
6577,03:08:43,127,1,-8.760000000000002,False
6578,03:08:43,1,0,-10.0,False
6579,03:08:43,100,1,-8.489999999999998,False
6580,03:08:43,2,0,-10.01,False
6581,03:08:43,64,0,-10.64,False
6582,03:08:44,134,5,1.2200000000000235,False
6583,03:08:44,156,5,1.0000000000000178,False
6584,03:08:44,58,4,-0.5299999999999887,False
6585,03:08:45,73,2,-5.699999999999988,False
6586,03:08:45,64,0,-10.64,False
6587,03:08:45,1,0,-10.0,False
6588,03:08:45,97,2,-5.949999999999986,False
6589,03:08:45,3,0,-10.02,False
6590,03:08:46,171,9,10.889999999999942,False
6591,03:08:46,1,0,-10.0,False
6592,03:08:46,1,0,-10.0,False
6593,03:08:46,64,0,-10.64,False
6594,03:08:46,2,0,-10.01,False
6595,03:08:47,64,0,-10.64,False
6596,03:08:47,64,0,-10.64,False
6597,03:08:47,22,0,-10.21,False
6598,03:08:47,133,2,-6.309999999999984,False
6599,03:08:48,63,4,-0.5799999999999947,False
6600,03:08:48,64,0,-10.64,False
6601,03:08:48,2,0,-10.01,False
6602,03:08:48,121,4,-1.1599999999999806,False
6603,03:08:48,1,0,-10.0,False
6604,03:08:49,64,0,-10.64,False
6605,03:08:49,64,0,-10.64,False
6606,03:08:49,64,0,-10.64,False
6607,03:08:49,2,0,-10.01,False
6608,03:08:49,64,0,-10.64,False
6609,03:08:50,138,2,-6.359999999999987,False
6610,03:08:50,78,1,-8.269999999999992,False
6611,03:08:51,163,4,-1.579999999999986,False
6612,03:08:51,122,1,-8.71,False
6613,03:08:52,180,3,-4.269999999999985,False
6614,03:08:52,64,0,-10.64,False
6615,03:08:52,1,0,-10.0,False
6616,03:08:52,1,0,-10.0,False
6617,03:08:53,64,0,-10.64,False
6618,03:08:53,25,0,-10.24,False
6619,03:08:53,64,0,-10.64,False
6620,03:08:53,64,0,-10.64,False
6621,03:08:54,64,0,-10.64,False
6622,03:08:54,64,0,-10.64,False
6623,03:08:54,64,0,-10.64,False
6624,03:08:54,64,0,-10.64,False
6625,03:08:54,2,0,-10.01,False
6626,03:08:54,1,0,-10.0,False
6627,03:08:55,64,0,-10.64,False
6628,03:08:55,95,1,-8.439999999999996,False
6629,03:08:55,65,1,-8.13999999999999,False
6630,03:08:56,64,0,-10.64,False
6631,03:08:56,88,6,4.190000000000012,False
6632,03:08:56,1,0,-10.0,False
6633,03:08:56,2,0,-10.01,False
6634,03:08:56,64,0,-10.64,False
6635,03:08:57,64,0,-10.64,False
6636,03:08:57,2,0,-10.01,False
6637,03:08:57,64,0,-10.64,False
6638,03:08:57,99,1,-8.479999999999997,False
6639,03:08:57,1,0,-10.0,False
6640,03:08:57,64,0,-10.64,False
6641,03:08:58,96,1,-8.449999999999996,False
6642,03:08:58,64,0,-10.64,False
6643,03:08:58,1,0,-10.0,False
6644,03:08:58,80,4,-0.7499999999999893,False
6645,03:08:58,2,0,-10.01,False
6646,03:08:59,93,2,-5.909999999999987,False
6647,03:08:59,64,0,-10.64,False
6648,03:08:59,2,0,-10.01,False
6649,03:08:59,64,0,-10.64,False
6650,03:09:00,64,0,-10.64,False
6651,03:09:00,65,1,-8.13999999999999,False
6652,03:09:00,2,0,-10.01,False
6653,03:09:00,64,0,-10.64,False
6654,03:09:00,64,0,-10.64,False
6655,03:09:01,118,1,-8.670000000000002,False
6656,03:09:01,1,0,-10.0,False
6657,03:09:01,119,1,-8.680000000000001,False
6658,03:09:02,122,2,-6.199999999999983,False
6659,03:09:02,64,0,-10.64,False
6660,03:09:02,2,0,-10.01,False
6661,03:09:02,64,0,-10.64,False
6662,03:09:02,2,0,-10.01,False
6663,03:09:03,109,3,-3.5599999999999845,False
6664,03:09:03,93,1,-8.419999999999996,False
6665,03:09:03,64,0,-10.64,False
6666,03:09:04,118,1,-8.670000000000002,False
6667,03:09:04,120,1,-8.690000000000001,False
6668,03:09:05,64,0,-10.64,False
6669,03:09:05,2,0,-10.01,False
6670,03:09:05,64,0,-10.64,False
6671,03:09:05,102,1,-8.509999999999998,False
6672,03:09:06,64,0,-10.64,False
6673,03:09:06,1,0,-10.0,False
6674,03:09:06,1,0,-10.0,False
6675,03:09:06,159,3,-4.059999999999978,False
6676,03:09:06,1,0,-10.0,False
6677,03:09:06,64,0,-10.64,False
6678,03:09:06,1,0,-10.0,False
6679,03:09:06,1,0,-10.0,False
6680,03:09:07,64,0,-10.64,False
6681,03:09:07,137,3,-3.8399999999999768,False
6682,03:09:07,2,0,-10.01,False
6683,03:09:08,64,0,-10.64,False
6684,03:09:08,65,1,-8.13999999999999,False
6685,03:09:08,70,2,-5.6799999999999855,False
6686,03:09:08,119,3,-3.6599999999999806,False
6687,03:09:09,64,0,-10.64,False
6688,03:09:09,2,0,-10.01,False
6689,03:09:09,64,0,-10.64,False
6690,03:09:09,64,0,-10.64,False
6691,03:09:10,110,1,-8.59,False
6692,03:09:10,64,0,-10.64,False
6693,03:09:10,148,3,-3.9499999999999744,False
6694,03:09:11,64,0,-10.64,False
6695,03:09:11,64,0,-10.64,False
6696,03:09:11,103,1,-8.519999999999998,False
6697,03:09:12,20,0,-10.19,False
6698,03:09:12,78,4,-0.7299999999999844,False
6699,03:09:12,70,1,-8.18999999999999,False
6700,03:09:12,64,0,-10.64,False
6701,03:09:13,56,3,-3.0199999999999925,False
6702,03:09:13,189,3,-4.359999999999971,False
6703,03:09:13,2,0,-10.01,False
6704,03:09:14,112,1,-8.61,False
6705,03:09:14,2,0,-10.01,False
6706,03:09:14,64,0,-10.64,False
6707,03:09:14,2,0,-10.01,False
6708,03:09:14,64,0,-10.64,False
6709,03:09:15,68,1,-8.169999999999991,False
6710,03:09:15,64,0,-10.64,False
6711,03:09:15,1,0,-10.0,False
6712,03:09:15,64,0,-10.64,False
6713,03:09:15,64,0,-10.64,False
6714,03:09:16,159,3,-4.059999999999985,False
6715,03:09:16,105,1,-8.54,False
6716,03:09:17,67,1,-8.159999999999991,False
6717,03:09:17,128,5,1.2800000000000171,False
6718,03:09:18,170,6,3.3700000000000294,False
6719,03:09:18,64,0,-10.64,False
6720,03:09:19,159,7,5.99,False
6721,03:09:19,64,0,-10.64,False
6722,03:09:19,1,0,-10.0,False
6723,03:09:20,220,6,2.8700000000000294,False
6724,03:09:20,95,2,-5.9299999999999855,False
6725,03:09:20,64,0,-10.64,False
6726,03:09:21,64,0,-10.64,False
6727,03:09:21,2,0,-10.01,False
6728,03:09:21,64,0,-10.64,False
6729,03:09:21,64,0,-10.64,False
6730,03:09:21,64,0,-10.64,False
6731,03:09:21,1,0,-10.0,False
6732,03:09:22,126,4,-1.209999999999981,False
6733,03:09:22,64,0,-10.64,False
6734,03:09:22,1,0,-10.0,False
6735,03:09:23,180,5,0.7600000000000282,False
6736,03:09:23,81,2,-5.779999999999994,False
6737,03:09:23,128,5,1.2800000000000191,False
6738,03:09:24,124,1,-8.73,False
6739,03:09:25,164,5,0.9200000000000229,False
6740,03:09:25,152,2,-6.499999999999987,False
6741,03:09:25,64,0,-10.64,False
6742,03:09:26,64,0,-10.64,False
6743,03:09:26,2,0,-10.01,False
6744,03:09:26,157,3,-4.039999999999976,False
6745,03:09:27,217,4,-2.1199999999999672,False
6746,03:09:27,64,0,-10.64,False
6747,03:09:28,156,2,-6.539999999999987,False
6748,03:09:28,2,0,-10.01,False
6749,03:09:28,91,1,-8.399999999999995,False
6750,03:09:28,64,0,-10.64,False
6751,03:09:28,2,0,-10.01,False
6752,03:09:29,64,0,-10.64,False
6753,03:09:29,82,3,-3.279999999999985,False
6754,03:09:29,2,0,-10.01,False
6755,03:09:29,64,0,-10.64,False
6756,03:09:29,64,0,-10.64,False
6757,03:09:30,113,4,-1.0899999999999856,False
6758,03:09:30,64,0,-10.64,False
6759,03:09:30,64,0,-10.64,False
6760,03:09:31,127,3,-3.7399999999999753,False
6761,03:09:31,89,2,-5.869999999999987,False
6762,03:09:31,1,0,-10.0,False
6763,03:09:32,73,3,-3.189999999999987,False
6764,03:09:32,77,4,-0.7199999999999864,False
6765,03:09:32,103,2,-6.0099999999999785,False
6766,03:09:33,64,0,-10.64,False
6767,03:09:33,2,0,-10.01,False
6768,03:09:33,1,0,-10.0,False
6769,03:09:33,2,0,-10.01,False
6770,03:09:33,2,0,-10.01,False
6771,03:09:33,176,5,0.8000000000000185,False
6772,03:09:34,123,1,-8.72,False
6773,03:09:34,64,0,-10.64,False
6774,03:09:34,143,3,-3.8999999999999817,False
6775,03:09:35,64,0,-10.64,False
6776,03:09:35,1,0,-10.0,False
6777,03:09:35,64,0,-10.64,False
6778,03:09:35,2,0,-10.01,False
6779,03:09:36,124,2,-6.219999999999987,False
6780,03:09:36,64,0,-10.64,False
6781,03:09:36,64,0,-10.64,False
6782,03:09:36,2,0,-10.01,False
6783,03:09:36,64,0,-10.64,False
6784,03:09:37,123,4,-1.1799999999999908,False
6785,03:09:38,194,7,5.640000000000023,False
6786,03:09:38,2,0,-10.01,False
6787,03:09:38,100,3,-3.4699999999999847,False
6788,03:09:38,2,0,-10.01,False
6789,03:09:39,196,4,-1.9199999999999589,False
6790,03:09:39,151,4,-1.4599999999999778,False
6791,03:09:40,108,2,-6.0599999999999845,False
6792,03:09:40,102,1,-8.509999999999998,False
6793,03:09:40,64,0,-10.64,False
6794,03:09:41,101,3,-3.4699999999999904,False
