,time,steps,apples,scores,wins
64,13:38:10,1,0,-10.0,False
65,13:38:10,2,0,-10.01,False
66,13:38:10,10,0,-10.09,False
67,13:38:10,37,0,-10.36,False
68,13:38:10,27,0,-10.26,False
69,13:38:10,5,0,-10.04,False
70,13:38:10,7,0,-10.06,False
71,13:38:10,11,0,-10.1,False
72,13:38:10,22,1,-7.640634920634921,False
73,13:38:10,14,0,-10.121,False
74,13:38:10,7,0,-10.06,False
75,13:38:11,44,0,-10.43,False
76,13:38:11,29,0,-10.28,False
77,13:38:11,23,0,-10.22,False
78,13:38:11,8,0,-10.07,False
79,13:38:11,13,0,-10.12,False
80,13:38:11,2,0,-10.01,False
81,13:38:11,7,0,-10.06,False
82,13:38:11,64,0,-10.64,False
83,13:38:11,1,0,-10.0,False
84,13:38:11,1,0,-10.0,False
85,13:38:11,1,0,-10.0,False
86,13:38:11,1,0,-10.0,False
87,13:38:12,73,1,-8.146634920634918,False
88,13:38:12,23,0,-10.211,False
89,13:38:12,14,0,-10.13,False
90,13:38:12,17,0,-10.16,False
91,13:38:12,7,1,-7.47263492063492,False
92,13:38:12,47,0,-10.47,False
93,13:38:12,28,0,-10.27,False
94,13:38:12,4,0,-10.03,False
95,13:38:12,47,0,-10.46,False
96,13:38:13,27,0,-10.26,False
97,13:38:13,47,1,-7.8446349206349195,False
98,13:38:13,41,0,-10.41,False
99,13:38:13,10,0,-10.09,False
100,13:38:13,1,0,-10.0,False
101,13:38:13,31,0,-10.3,False
102,13:38:13,64,0,-10.64,False
103,13:38:13,7,0,-10.06,False
104,13:38:14,40,0,-10.39,False
105,13:38:14,79,1,-8.219634920634919,False
106,13:38:14,64,0,-10.65,False
107,13:38:15,64,0,-10.64,False
108,13:38:15,64,0,-10.64,False
109,13:38:15,11,0,-10.1,False
110,13:38:15,2,0,-10.01,False
111,13:38:15,14,0,-10.13,False
112,13:38:15,64,0,-10.64,False
113,13:38:15,1,0,-10.0,False
114,13:38:15,64,0,-10.64,False
115,13:38:16,64,0,-10.64,False
116,13:38:16,64,0,-10.64,False
117,13:38:16,64,0,-10.64,False
118,13:38:17,64,0,-10.64,False
119,13:38:17,64,0,-10.64,False
120,13:38:17,64,0,-10.64,False
121,13:38:17,3,0,-10.02,False
122,13:38:18,66,1,-8.111634920634918,False
123,13:38:18,1,0,-10.0,False
124,13:38:18,64,0,-10.630999999999998,False
125,13:38:18,64,0,-10.64,False
126,13:38:18,2,0,-10.01,False
127,13:38:18,65,1,-8.101634920634918,False
128,13:38:19,64,0,-10.630999999999998,False
129,13:38:19,2,0,-10.01,False
130,13:38:19,64,0,-10.64,False
131,13:38:19,64,0,-10.64,False
132,13:38:20,64,0,-10.64,False
133,13:38:20,1,0,-10.0,False
134,13:38:20,64,0,-10.64,False
135,13:38:20,2,0,-10.01,False
136,13:38:20,64,0,-10.64,False
137,13:38:21,64,0,-10.64,False
138,13:38:21,64,0,-10.64,False
139,13:38:21,2,0,-10.01,False
140,13:38:21,64,0,-10.64,False
141,13:38:21,64,0,-10.64,False
142,13:38:22,64,0,-10.64,False
143,13:38:22,64,0,-10.64,False
144,13:38:22,2,0,-10.01,False
145,13:38:22,2,0,-10.01,False
146,13:38:22,64,0,-10.64,False
147,13:38:23,64,0,-10.64,False
148,13:38:23,2,0,-10.01,False
149,13:38:23,64,0,-10.64,False
150,13:38:23,64,0,-10.64,False
151,13:38:24,64,0,-10.64,False
152,13:38:24,64,0,-10.64,False
153,13:38:24,64,0,-10.64,False
154,13:38:25,64,0,-10.64,False
155,13:38:25,1,0,-10.0,False
156,13:38:25,64,0,-10.64,False
157,13:38:25,2,0,-10.01,False
158,13:38:25,64,0,-10.64,False
159,13:38:25,64,0,-10.64,False
160,13:38:25,1,0,-10.0,False
161,13:38:26,64,0,-10.64,False
162,13:38:26,1,0,-10.0,False
163,13:38:26,64,0,-10.64,False
164,13:38:26,64,0,-10.64,False
165,13:38:27,64,0,-10.64,False
166,13:38:27,64,0,-10.64,False
167,13:38:27,64,0,-10.64,False
168,13:38:27,2,1,-7.420634920634921,False
169,13:38:28,64,0,-10.64,False
170,13:38:28,64,0,-10.64,False
171,13:38:28,64,0,-10.64,False
172,13:38:28,64,0,-10.64,False
173,13:38:29,64,0,-10.64,False
174,13:38:29,64,0,-10.64,False
175,13:38:29,64,0,-10.64,False
176,13:38:29,2,0,-10.01,False
177,13:38:30,64,0,-10.64,False
178,13:38:30,1,0,-10.0,False
179,13:38:30,64,0,-10.64,False
180,13:38:30,64,0,-10.64,False
181,13:38:30,2,0,-10.01,False
182,13:38:31,64,0,-10.64,False
183,13:38:31,64,0,-10.64,False
184,13:38:31,1,0,-10.0,False
185,13:38:31,64,0,-10.64,False
186,13:38:31,64,0,-10.64,False
187,13:38:31,4,0,-10.03,False
188,13:38:32,64,0,-10.64,False
189,13:38:32,2,0,-10.01,False
190,13:38:32,2,0,-10.01,False
191,13:38:32,64,0,-10.64,False
192,13:38:32,64,0,-10.64,False
193,13:38:33,64,0,-10.64,False
194,13:38:33,64,0,-10.64,False
195,13:38:33,64,0,-10.64,False
196,13:38:33,11,0,-10.1,False
197,13:38:34,64,0,-10.64,False
198,13:38:34,64,0,-10.64,False
199,13:38:34,64,0,-10.64,False
200,13:38:34,64,0,-10.64,False
201,13:38:35,64,0,-10.64,False
202,13:38:35,64,0,-10.64,False
203,13:38:35,64,0,-10.64,False
204,13:38:36,64,0,-10.64,False
205,13:38:36,58,0,-10.57,False
206,13:38:36,64,0,-10.64,False
207,13:38:36,20,0,-10.19,False
208,13:38:36,64,0,-10.64,False
209,13:38:36,18,0,-10.17,False
210,13:38:36,1,0,-10.0,False
211,13:38:37,53,0,-10.52,False
212,13:38:37,64,0,-10.64,False
213,13:38:37,64,0,-10.64,False
214,13:38:38,64,0,-10.64,False
215,13:38:38,64,0,-10.64,False
216,13:38:38,1,0,-10.0,False
217,13:38:38,64,0,-10.64,False
218,13:38:39,64,0,-10.64,False
219,13:38:39,64,0,-10.64,False
220,13:38:39,2,0,-10.01,False
221,13:38:39,64,0,-10.64,False
222,13:38:39,1,0,-10.0,False
223,13:38:40,64,0,-10.64,False
224,13:38:40,64,0,-10.64,False
225,13:38:40,64,0,-10.64,False
226,13:38:40,1,0,-10.0,False
227,13:38:41,64,0,-10.64,False
228,13:38:41,64,0,-10.64,False
229,13:38:41,2,0,-10.01,False
230,13:38:41,1,0,-10.0,False
231,13:38:41,64,0,-10.64,False
232,13:38:42,64,0,-10.64,False
233,13:38:42,64,0,-10.64,False
234,13:38:42,2,0,-10.01,False
235,13:38:42,64,0,-10.64,False
236,13:38:43,64,0,-10.64,False
237,13:38:43,64,0,-10.64,False
238,13:38:43,1,0,-10.0,False
239,13:38:43,64,0,-10.64,False
240,13:38:44,64,0,-10.64,False
241,13:38:44,1,0,-10.0,False
242,13:38:44,64,0,-10.64,False
243,13:38:44,64,0,-10.64,False
244,13:38:45,64,0,-10.64,False
245,13:38:45,64,0,-10.64,False
246,13:38:45,1,0,-10.0,False
247,13:38:45,1,0,-10.0,False
248,13:38:45,2,0,-10.01,False
249,13:38:46,64,0,-10.64,False
250,13:38:46,2,0,-10.01,False
251,13:38:46,52,0,-10.51,False
252,13:38:46,64,0,-10.64,False
253,13:38:47,64,0,-10.64,False
254,13:38:47,64,0,-10.64,False
255,13:38:47,1,0,-10.0,False
256,13:38:47,1,0,-10.0,False
257,13:38:47,1,0,-10.0,False
258,13:38:48,64,0,-10.64,False
259,13:38:48,64,0,-10.64,False
260,13:38:48,64,0,-10.64,False
261,13:38:49,64,0,-10.64,False
262,13:38:49,64,0,-10.64,False
263,13:38:49,1,0,-10.0,False
264,13:38:49,1,0,-10.0,False
265,13:38:50,64,0,-10.64,False
266,13:38:50,64,0,-10.64,False
267,13:38:50,64,0,-10.64,False
268,13:38:50,2,0,-10.01,False
269,13:38:51,64,0,-10.64,False
270,13:38:51,64,0,-10.64,False
271,13:38:52,64,0,-10.64,False
272,13:38:52,1,0,-10.0,False
273,13:38:52,1,0,-10.0,False
274,13:38:52,64,0,-10.64,False
275,13:38:53,64,0,-10.64,False
276,13:38:53,1,0,-10.0,False
277,13:38:53,64,0,-10.64,False
278,13:38:53,1,0,-10.0,False
279,13:38:53,64,0,-10.64,False
280,13:38:54,64,0,-10.64,False
281,13:38:54,2,0,-10.01,False
282,13:38:54,2,0,-10.01,False
283,13:38:54,2,0,-10.01,False
284,13:38:54,64,0,-10.64,False
285,13:38:55,64,0,-10.64,False
286,13:38:55,2,0,-10.01,False
287,13:38:55,1,0,-10.0,False
288,13:38:55,2,0,-10.01,False
289,13:38:55,64,0,-10.64,False
290,13:38:56,64,0,-10.64,False
291,13:38:56,2,0,-10.01,False
292,13:38:56,64,0,-10.64,False
293,13:38:56,64,0,-10.64,False
294,13:38:57,64,0,-10.64,False
295,13:38:57,64,0,-10.64,False
296,13:38:58,64,0,-10.64,False
297,13:38:58,64,0,-10.64,False
298,13:38:58,64,0,-10.64,False
299,13:38:59,64,0,-10.64,False
300,13:38:59,2,0,-10.01,False
301,13:38:59,64,0,-10.64,False
302,13:39:00,66,1,-8.111634920634918,False
303,13:39:00,64,0,-10.65,False
304,13:39:00,2,0,-10.01,False
305,13:39:00,1,0,-10.0,False
306,13:39:00,2,0,-10.01,False
307,13:39:01,64,0,-10.64,False
308,13:39:01,64,0,-10.64,False
309,13:39:01,66,1,-8.092634920634918,False
310,13:39:01,1,0,-10.0,False
311,13:39:02,64,0,-10.630999999999998,False
312,13:39:02,1,0,-10.0,False
313,13:39:02,64,0,-10.64,False
314,13:39:03,64,0,-10.64,False
315,13:39:03,64,0,-10.64,False
316,13:39:03,64,0,-10.64,False
317,13:39:04,65,1,-8.082634920634918,False
318,13:39:04,1,0,-10.0,False
319,13:39:04,72,1,-8.181634920634918,False
320,13:39:05,64,0,-10.65,False
321,13:39:05,1,0,-10.0,False
322,13:39:05,64,0,-10.64,False
323,13:39:05,33,0,-10.32,False
324,13:39:05,2,0,-10.01,False
325,13:39:05,1,0,-10.0,False
326,13:39:05,6,0,-10.05,False
327,13:39:06,56,0,-10.55,False
328,13:39:06,42,0,-10.41,False
329,13:39:06,64,0,-10.64,False
330,13:39:06,14,0,-10.13,False
331,13:39:07,64,0,-10.64,False
332,13:39:07,41,0,-10.4,False
333,13:39:07,2,0,-10.01,False
334,13:39:07,2,0,-10.01,False
335,13:39:07,25,1,-7.659634920634919,False
336,13:39:08,57,0,-10.550999999999998,False
337,13:39:08,64,0,-10.64,False
338,13:39:08,12,0,-10.11,False
339,13:39:08,2,0,-10.01,False
340,13:39:08,2,0,-10.01,False
341,13:39:08,64,0,-10.64,False
342,13:39:08,10,0,-10.09,False
343,13:39:09,48,0,-10.47,False
344,13:39:09,14,0,-10.13,False
345,13:39:09,67,1,-8.121634920634918,False
346,13:39:10,64,0,-10.64,False
347,13:39:10,3,0,-10.02,False
348,13:39:10,64,0,-10.64,False
349,13:39:11,64,0,-10.64,False
350,13:39:11,2,0,-10.01,False
351,13:39:11,64,0,-10.64,False
352,13:39:11,64,0,-10.64,False
353,13:39:12,64,0,-10.64,False
354,13:39:12,64,0,-10.64,False
355,13:39:13,64,0,-10.64,False
356,13:39:13,64,0,-10.64,False
357,13:39:13,1,0,-10.0,False
358,13:39:13,64,0,-10.64,False
359,13:39:13,2,0,-10.01,False
360,13:39:14,64,0,-10.64,False
361,13:39:14,64,0,-10.64,False
362,13:39:15,64,0,-10.64,False
363,13:39:15,64,0,-10.64,False
364,13:39:15,64,0,-10.64,False
365,13:39:16,64,0,-10.64,False
366,13:39:16,64,0,-10.64,False
367,13:39:16,2,0,-10.01,False
368,13:39:17,64,0,-10.64,False
369,13:39:17,64,0,-10.64,False
370,13:39:18,64,0,-10.64,False
371,13:39:18,64,0,-10.64,False
372,13:39:18,64,0,-10.64,False
373,13:39:19,64,0,-10.64,False
374,13:39:19,64,0,-10.64,False
375,13:39:19,1,0,-10.0,False
376,13:39:20,64,0,-10.64,False
377,13:39:20,64,0,-10.64,False
378,13:39:20,64,0,-10.64,False
379,13:39:21,64,0,-10.64,False
380,13:39:21,64,0,-10.64,False
381,13:39:22,64,0,-10.64,False
382,13:39:22,1,0,-10.0,False
383,13:39:22,1,0,-10.0,False
384,13:39:22,1,0,-10.0,False
385,13:39:22,64,0,-10.64,False
386,13:39:22,64,0,-10.64,False
387,13:39:23,64,0,-10.64,False
388,13:39:23,64,0,-10.64,False
389,13:39:23,2,0,-10.01,False
390,13:39:24,64,0,-10.64,False
391,13:39:24,1,0,-10.0,False
392,13:39:24,2,0,-10.01,False
393,13:39:24,64,0,-10.64,False
394,13:39:24,1,0,-10.0,False
395,13:39:24,1,0,-10.0,False
396,13:39:24,1,0,-10.0,False
397,13:39:25,64,0,-10.64,False
398,13:39:25,64,0,-10.64,False
399,13:39:25,67,1,-8.102634920634918,False
400,13:39:25,2,0,-10.001,False
401,13:39:26,64,0,-10.64,False
402,13:39:26,1,0,-10.0,False
403,13:39:26,64,0,-10.64,False
404,13:39:27,64,0,-10.64,False
405,13:39:27,64,0,-10.64,False
406,13:39:27,1,0,-10.0,False
407,13:39:27,64,0,-10.64,False
408,13:39:28,64,0,-10.64,False
409,13:39:28,64,0,-10.64,False
410,13:39:29,64,0,-10.64,False
411,13:39:29,1,0,-10.0,False
412,13:39:29,64,0,-10.64,False
413,13:39:29,2,0,-10.01,False
414,13:39:29,2,0,-10.01,False
415,13:39:29,1,0,-10.0,False
416,13:39:30,64,0,-10.64,False
417,13:39:30,67,1,-8.102634920634918,False
418,13:39:30,64,0,-10.630999999999998,False
419,13:39:31,64,0,-10.64,False
420,13:39:31,64,0,-10.64,False
421,13:39:31,1,0,-10.0,False
422,13:39:31,2,0,-10.01,False
423,13:39:32,64,0,-10.64,False
424,13:39:32,64,0,-10.64,False
425,13:39:32,64,0,-10.64,False
426,13:39:32,1,0,-10.0,False
427,13:39:32,2,0,-10.01,False
428,13:39:33,64,0,-10.64,False
429,13:39:33,64,0,-10.64,False
430,13:39:34,64,0,-10.64,False
431,13:39:34,1,0,-10.0,False
432,13:39:34,64,0,-10.64,False
433,13:39:34,65,1,-8.101634920634918,False
434,13:39:34,1,0,-10.0,False
435,13:39:35,64,0,-10.65,False
436,13:39:35,1,0,-10.0,False
437,13:39:35,64,0,-10.64,False
438,13:39:36,64,0,-10.64,False
439,13:39:36,64,0,-10.64,False
440,13:39:36,1,0,-10.0,False
441,13:39:37,64,0,-10.64,False
442,13:39:37,2,0,-10.01,False
443,13:39:37,64,0,-10.64,False
444,13:39:37,64,0,-10.64,False
445,13:39:38,64,0,-10.64,False
446,13:39:38,64,0,-10.64,False
447,13:39:39,64,0,-10.64,False
448,13:39:39,2,0,-10.01,False
449,13:39:39,64,0,-10.64,False
450,13:39:40,64,0,-10.64,False
451,13:39:40,2,0,-10.01,False
452,13:39:40,64,0,-10.64,False
453,13:39:40,64,0,-10.64,False
454,13:39:41,64,0,-10.64,False
455,13:39:41,2,0,-10.01,False
456,13:39:41,67,1,-8.121634920634918,False
457,13:39:42,64,0,-10.65,False
458,13:39:42,1,0,-10.0,False
459,13:39:42,64,0,-10.64,False
460,13:39:42,1,0,-10.0,False
461,13:39:42,1,0,-10.0,False
462,13:39:42,64,0,-10.64,False
463,13:39:43,64,0,-10.64,False
464,13:39:43,2,0,-10.01,False
465,13:39:43,64,0,-10.64,False
466,13:39:44,65,1,-8.082634920634918,False
467,13:39:44,64,0,-10.65,False
468,13:39:45,64,0,-10.64,False
469,13:39:45,64,0,-10.64,False
470,13:39:45,64,0,-10.64,False
471,13:39:46,64,0,-10.64,False
472,13:39:46,64,0,-10.64,False
473,13:39:47,64,0,-10.64,False
474,13:39:47,64,0,-10.64,False
475,13:39:47,1,0,-10.0,False
476,13:39:47,64,0,-10.64,False
477,13:39:48,64,0,-10.64,False
478,13:39:48,2,0,-10.01,False
479,13:39:48,64,0,-10.64,False
480,13:39:49,64,0,-10.64,False
481,13:39:49,64,0,-10.64,False
482,13:39:49,64,0,-10.64,False
483,13:39:50,64,0,-10.64,False
484,13:39:50,64,0,-10.64,False
485,13:39:51,64,0,-10.64,False
486,13:39:51,64,0,-10.64,False
487,13:39:51,64,0,-10.64,False
488,13:39:52,64,0,-10.64,False
489,13:39:52,1,0,-10.0,False
490,13:39:52,64,0,-10.64,False
491,13:39:53,64,0,-10.64,False
492,13:39:53,64,0,-10.64,False
493,13:39:53,1,0,-10.0,False
494,13:39:53,64,0,-10.64,False
495,13:39:54,64,0,-10.64,False
496,13:39:54,64,0,-10.64,False
497,13:39:54,1,0,-10.0,False
498,13:39:55,64,0,-10.64,False
499,13:39:55,2,0,-10.01,False
500,13:39:55,64,0,-10.64,False
501,13:39:56,64,0,-10.64,False
502,13:39:56,64,0,-10.64,False
503,13:39:56,64,0,-10.64,False
504,13:39:56,1,0,-10.0,False
505,13:39:57,64,0,-10.64,False
506,13:39:57,2,0,-10.01,False
507,13:39:57,2,0,-10.01,False
508,13:39:57,1,0,-10.0,False
509,13:39:57,64,0,-10.64,False
510,13:39:58,64,0,-10.64,False
511,13:39:58,64,0,-10.64,False
512,13:39:58,1,0,-10.0,False
513,13:39:58,1,0,-10.0,False
514,13:39:59,64,0,-10.64,False
515,13:39:59,64,0,-10.64,False
516,13:39:59,64,0,-10.64,False
517,13:40:00,64,0,-10.64,False
518,13:40:00,1,0,-10.0,False
519,13:40:00,64,0,-10.64,False
520,13:40:00,1,0,-10.0,False
521,13:40:00,1,0,-10.0,False
522,13:40:01,64,0,-10.64,False
523,13:40:01,64,0,-10.64,False
524,13:40:01,64,0,-10.64,False
525,13:40:02,64,0,-10.64,False
526,13:40:02,64,0,-10.64,False
527,13:40:03,64,0,-10.64,False
528,13:40:03,64,0,-10.64,False
529,13:40:04,67,1,-8.102634920634918,False
530,13:40:04,64,0,-10.65,False
531,13:40:04,65,1,-8.063634920634918,False
532,13:40:04,2,0,-10.02,False
533,13:40:05,64,0,-10.64,False
534,13:40:05,2,0,-10.01,False
535,13:40:05,64,0,-10.64,False
536,13:40:06,64,0,-10.64,False
537,13:40:06,2,0,-10.01,False
538,13:40:06,64,0,-10.64,False
539,13:40:06,1,0,-10.0,False
540,13:40:06,1,0,-10.0,False
541,13:40:06,64,0,-10.64,False
542,13:40:07,64,0,-10.64,False
543,13:40:07,64,0,-10.64,False
544,13:40:08,64,0,-10.64,False
545,13:40:08,64,0,-10.64,False
546,13:40:09,64,0,-10.64,False
547,13:40:09,64,0,-10.64,False
548,13:40:09,64,0,-10.64,False
549,13:40:09,2,0,-10.01,False
550,13:40:10,64,0,-10.64,False
551,13:40:10,64,0,-10.64,False
552,13:40:11,64,0,-10.64,False
553,13:40:11,64,0,-10.64,False
554,13:40:11,2,0,-10.01,False
555,13:40:12,64,0,-10.64,False
556,13:40:12,67,1,-8.121634920634918,False
557,13:40:12,64,0,-10.65,False
558,13:40:13,64,0,-10.64,False
559,13:40:13,1,0,-10.0,False
560,13:40:13,64,0,-10.64,False
561,13:40:14,64,0,-10.64,False
562,13:40:14,2,0,-10.01,False
563,13:40:14,64,0,-10.64,False
564,13:40:15,64,0,-10.64,False
565,13:40:15,64,0,-10.64,False
566,13:40:15,64,0,-10.64,False
567,13:40:16,64,0,-10.64,False
568,13:40:16,2,0,-10.01,False
569,13:40:16,64,0,-10.64,False
570,13:40:17,64,0,-10.64,False
571,13:40:17,64,0,-10.64,False
572,13:40:17,64,0,-10.64,False
573,13:40:18,64,0,-10.64,False
574,13:40:18,64,0,-10.64,False
575,13:40:19,64,0,-10.64,False
576,13:40:19,64,0,-10.64,False
577,13:40:20,64,0,-10.64,False
578,13:40:20,64,0,-10.64,False
579,13:40:20,64,0,-10.64,False
580,13:40:21,64,0,-10.64,False
581,13:40:21,64,0,-10.64,False
582,13:40:22,64,0,-10.64,False
583,13:40:22,64,0,-10.64,False
584,13:40:22,64,0,-10.64,False
585,13:40:23,64,0,-10.64,False
586,13:40:23,64,0,-10.64,False
587,13:40:23,2,0,-10.01,False
588,13:40:24,64,0,-10.64,False
589,13:40:24,64,0,-10.64,False
590,13:40:25,64,0,-10.64,False
591,13:40:25,64,0,-10.64,False
592,13:40:25,64,0,-10.64,False
593,13:40:25,2,0,-10.01,False
594,13:40:25,2,0,-10.01,False
595,13:40:26,64,0,-10.64,False
596,13:40:26,64,0,-10.64,False
597,13:40:27,64,0,-10.64,False
598,13:40:27,64,0,-10.64,False
599,13:40:27,64,0,-10.64,False
600,13:40:28,64,0,-10.64,False
601,13:40:28,64,0,-10.64,False
602,13:40:29,64,0,-10.64,False
603,13:40:29,64,0,-10.64,False
604,13:40:29,1,0,-10.0,False
605,13:40:29,64,0,-10.64,False
606,13:40:30,64,0,-10.64,False
607,13:40:30,64,0,-10.64,False
608,13:40:30,1,0,-10.0,False
609,13:40:31,64,0,-10.64,False
610,13:40:31,2,0,-10.01,False
611,13:40:31,64,0,-10.64,False
612,13:40:31,64,0,-10.64,False
613,13:40:32,65,1,-8.082634920634918,False
614,13:40:32,1,0,-10.0,False
615,13:40:32,64,0,-10.65,False
616,13:40:32,2,0,-10.01,False
617,13:40:32,2,0,-10.01,False
618,13:40:33,64,0,-10.64,False
619,13:40:33,2,0,-10.01,False
620,13:40:33,2,0,-10.01,False
621,13:40:33,64,0,-10.64,False
622,13:40:33,2,0,-10.01,False
623,13:40:33,1,0,-10.0,False
624,13:40:34,64,0,-10.64,False
625,13:40:34,2,0,-10.01,False
626,13:40:34,2,0,-10.01,False
627,13:40:34,64,0,-10.64,False
628,13:40:34,2,0,-10.01,False
629,13:40:34,64,0,-10.64,False
630,13:40:35,64,0,-10.64,False
631,13:40:35,1,0,-10.0,False
632,13:40:35,2,0,-10.01,False
633,13:40:35,64,0,-10.64,False
634,13:40:36,64,0,-10.64,False
635,13:40:36,64,0,-10.64,False
636,13:40:37,64,0,-10.64,False
637,13:40:37,64,0,-10.64,False
638,13:40:37,64,0,-10.64,False
639,13:40:38,64,0,-10.64,False
640,13:40:38,64,0,-10.64,False
641,13:40:38,1,0,-10.0,False
642,13:40:39,64,0,-10.64,False
643,13:40:39,64,0,-10.64,False
644,13:40:40,64,0,-10.64,False
645,13:40:40,64,0,-10.64,False
646,13:40:40,64,0,-10.64,False
647,13:40:41,64,0,-10.64,False
648,13:40:41,2,0,-10.01,False
649,13:40:41,64,0,-10.64,False
650,13:40:42,64,0,-10.64,False
651,13:40:42,64,0,-10.64,False
652,13:40:42,1,0,-10.0,False
653,13:40:42,2,0,-10.01,False
654,13:40:43,64,0,-10.64,False
655,13:40:43,64,0,-10.64,False
656,13:40:43,64,0,-10.64,False
657,13:40:43,1,0,-10.0,False
658,13:40:44,64,0,-10.64,False
659,13:40:44,64,0,-10.64,False
660,13:40:44,2,0,-10.01,False
661,13:40:45,64,0,-10.64,False
662,13:40:45,64,0,-10.64,False
663,13:40:45,64,0,-10.64,False
664,13:40:45,2,0,-10.01,False
665,13:40:46,64,0,-10.64,False
666,13:40:46,1,0,-10.0,False
667,13:40:46,2,0,-10.01,False
668,13:40:46,2,0,-10.01,False
669,13:40:46,64,0,-10.64,False
670,13:40:47,64,0,-10.64,False
671,13:40:47,64,0,-10.64,False
672,13:40:48,64,0,-10.64,False
673,13:40:48,64,0,-10.64,False
674,13:40:48,64,0,-10.64,False
675,13:40:49,64,0,-10.64,False
676,13:40:49,64,0,-10.64,False
677,13:40:50,64,0,-10.64,False
678,13:40:50,64,0,-10.64,False
679,13:40:50,64,0,-10.64,False
680,13:40:51,64,0,-10.64,False
681,13:40:51,64,0,-10.64,False
682,13:40:52,64,0,-10.64,False
683,13:40:52,64,0,-10.64,False
684,13:40:52,64,0,-10.64,False
685,13:40:53,64,0,-10.64,False
686,13:40:53,1,0,-10.0,False
687,13:40:53,64,0,-10.64,False
688,13:40:54,66,1,-8.111634920634918,False
689,13:40:54,64,0,-10.65,False
690,13:40:55,64,0,-10.64,False
691,13:40:55,64,0,-10.64,False
692,13:40:55,64,0,-10.64,False
693,13:40:56,66,1,-8.111634920634918,False
694,13:40:56,64,0,-10.630999999999998,False
695,13:40:57,64,0,-10.64,False
696,13:40:57,64,0,-10.64,False
697,13:40:57,64,0,-10.64,False
698,13:40:58,64,0,-10.64,False
699,13:40:58,64,0,-10.64,False
700,13:40:58,1,0,-10.0,False
701,13:40:59,64,0,-10.64,False
702,13:40:59,2,0,-10.01,False
703,13:40:59,64,0,-10.64,False
704,13:40:59,64,0,-10.64,False
705,13:41:00,64,0,-10.64,False
706,13:41:00,64,0,-10.64,False
707,13:41:01,64,0,-10.64,False
708,13:41:01,64,0,-10.64,False
709,13:41:01,2,0,-10.01,False
710,13:41:02,67,1,-8.121634920634918,False
711,13:41:02,1,0,-10.0,False
712,13:41:02,64,0,-10.65,False
713,13:41:02,64,0,-10.64,False
714,13:41:03,64,0,-10.64,False
715,13:41:03,64,0,-10.64,False
716,13:41:04,64,0,-10.64,False
717,13:41:04,1,0,-10.0,False
718,13:41:04,1,0,-10.0,False
719,13:41:04,64,0,-10.64,False
720,13:41:04,64,0,-10.64,False
721,13:41:05,64,0,-10.64,False
722,13:41:05,64,0,-10.64,False
723,13:41:06,64,0,-10.64,False
724,13:41:06,1,0,-10.0,False
725,13:41:06,64,0,-10.64,False
726,13:41:07,64,0,-10.64,False
