,time,steps,apples,scores,wins
8475,14:31:41,117,10,16.625768546831267,False
8476,14:31:41,1,0,-10.0,False
8477,14:31:41,1,0,-10.0,False
8478,14:31:43,346,21,49.749492374473064,False
8479,14:31:44,284,15,30.54924103087661,False
8480,14:31:45,160,7,7.451695131857086,False
8481,14:31:47,467,21,48.43673886686599,False
8482,14:31:48,64,0,-10.630999999999998,False
8483,14:31:49,351,17,36.258233541071604,False
8484,14:31:50,64,0,-10.65,False
8485,14:31:51,198,14,28.260969678178636,False
8486,14:31:51,82,1,-8.309634920634918,False
8487,14:31:51,2,0,-10.001,False
8488,14:31:51,45,2,-5.2345873015872995,False
8489,14:31:52,96,3,-2.984857142857142,False
8490,14:31:52,2,0,-10.001,False
8491,14:31:53,249,11,18.381171144605855,False
8492,14:31:53,1,0,-10.0,False
8493,14:31:55,405,22,52.39921358153365,False
8494,14:31:55,2,0,-10.001,False
8495,14:31:56,243,16,34.11505353444518,False
8496,14:31:58,356,21,49.69013279871199,False
8497,14:31:58,1,0,-10.0,False
8498,14:31:59,201,16,34.466408145675175,False
8499,14:31:59,1,0,-10.0,False
8500,14:31:59,110,8,10.887591572715028,False
8501,14:32:00,263,15,30.90081675921833,False
8502,14:32:01,224,13,24.595675164423803,False
8503,14:32:03,323,22,53.3582755014256,False
8504,14:32:04,226,16,34.218501091014126,False
8505,14:32:05,284,20,46.87207126060106,False
8506,14:32:07,279,15,30.47966345519559,False
8507,14:32:07,150,7,7.661580367529101,False
8508,14:32:07,1,0,-10.0,False
8509,14:32:07,2,0,-10.02,False
8510,14:32:08,205,9,12.743353988039615,False
8511,14:32:09,204,15,31.406796505896427,False
8512,14:32:10,127,3,-3.3109620220929283,False
8513,14:32:10,1,0,-10.0,False
8514,14:32:11,184,7,7.359681070318303,False
8515,14:32:12,268,20,47.035445734413116,False
8516,14:32:12,79,1,-8.249620606572293,False
8517,14:32:13,216,12,21.795740605279455,False
8518,14:32:14,2,0,-10.02,False
8519,14:32:14,206,10,15.862084046212386,False
8520,14:32:16,326,21,49.92392490234533,False
8521,14:32:17,227,10,15.655540083115639,False
8522,14:32:18,281,21,50.481857682067115,False
8523,14:32:18,1,0,-10.0,False
8524,14:32:18,2,0,-10.02,False
8525,14:32:19,206,11,18.818203710572238,False
8526,14:32:19,1,0,-10.0,False
8527,14:32:20,228,16,34.159733783246146,False
8528,14:32:21,191,15,31.53588817679234,False
8529,14:32:22,151,8,10.40988372358909,False
8530,14:32:23,159,11,19.23906637288844,False
8531,14:32:24,166,4,-1.0838857131649533,False
8532,14:32:25,246,11,18.621237470193048,False
8533,14:32:25,124,8,10.753573510775128,False
8534,14:32:25,2,0,-10.02,False
8535,14:32:27,247,18,40.78417639769865,False
8536,14:32:28,342,17,36.37208059629546,False
8537,14:32:30,433,19,41.91324018053489,False
8538,14:32:31,150,5,1.954986077223168,False
8539,14:32:32,183,8,10.267622461252044,False
8540,14:32:32,64,0,-10.65,False
8541,14:32:33,131,7,7.917910317985368,False
8542,14:32:33,138,7,7.656325811933434,False
8543,14:32:33,1,0,-10.0,False
8544,14:32:33,1,0,-10.0,False
8545,14:32:33,2,0,-10.001,False
8546,14:32:34,163,6,4.535949204123519,False
8547,14:32:36,424,19,42.29995566972458,False
8548,14:32:37,75,5,2.7786507936508085,False
8549,14:32:37,2,0,-10.02,False
8550,14:32:38,277,15,30.67336801374413,False
8551,14:32:39,238,15,30.955919875954407,False
8552,14:32:40,182,7,7.240709060694733,False
8553,14:32:41,255,24,61.09299542965492,False
8554,14:32:41,2,0,-10.02,False
8555,14:32:43,296,10,14.877136284287017,False
8556,14:32:43,1,0,-10.0,False
8557,14:32:43,64,0,-10.65,False
8558,14:32:43,2,0,-10.01,False
8559,14:32:45,348,20,46.32558214359212,False
8560,14:32:45,126,10,16.6834076845681,False
8561,14:32:46,138,10,16.55928854742207,False
8562,14:32:47,209,19,44.34498480643778,False
8563,14:32:48,221,19,44.100431590095326,False
8564,14:32:48,2,0,-10.001,False
8565,14:32:49,270,15,30.55456378564302,False
8566,14:32:50,248,20,47.47458996154523,False
8567,14:32:51,64,0,-10.65,False
8568,14:32:51,2,0,-10.01,False
8569,14:32:52,205,15,31.431426207068647,False
8570,14:32:53,238,13,24.576854120914728,False
8571,14:32:54,268,15,30.609633085471653,False
8572,14:32:55,204,11,18.826429427744774,False
8573,14:32:56,328,23,56.8343648189017,False
8574,14:32:57,178,12,22.217179289420454,False
8575,14:32:59,261,19,43.70501758305268,False
8576,14:32:59,95,7,8.08624246676056,False
8577,14:33:00,99,1,-8.413634920634918,False
8578,14:33:00,64,0,-10.630999999999998,False
8579,14:33:01,178,14,28.44189596213795,False
8580,14:33:01,1,0,-10.0,False
8581,14:33:01,119,14,29.09713229346561,False
8582,14:33:02,166,10,16.334321601991206,False
8583,14:33:03,75,4,-0.12625057486748936,False
8584,14:33:04,188,12,22.072580083993767,False
8585,14:33:05,192,11,19.25147280530006,False
8586,14:33:05,64,0,-10.65,False
8587,14:33:06,299,20,46.80955149241066,False
8588,14:33:07,193,16,34.752088985946045,False
8589,14:33:09,330,24,60.248742911929256,False
8590,14:33:09,1,0,-10.0,False
8591,14:33:10,197,13,25.090365254701524,False
8592,14:33:11,308,15,30.26742933492698,False
8593,14:33:11,2,0,-10.02,False
8594,14:33:12,264,18,40.62318548660171,False
8595,14:33:13,69,5,2.7542962206399046,False
8596,14:33:14,268,18,40.33551527646083,False
8597,14:33:16,323,18,39.7652013361059,False
8598,14:33:17,349,16,32.96811337715015,False
8599,14:33:18,80,1,-8.185634920634918,False
8600,14:33:19,278,23,57.43329175908701,False
8601,14:33:19,1,0,-10.0,False
8602,14:33:20,298,18,40.19026612460011,False
8603,14:33:22,307,19,43.66102304007066,False
8604,14:33:23,171,17,38.09010369279176,False
8605,14:33:24,224,17,37.54618586528429,False
8606,14:33:24,1,0,-10.0,False
8607,14:33:24,127,11,19.65021867349564,False
8608,14:33:24,1,0,-10.0,False
8609,14:33:24,1,0,-10.0,False
8610,14:33:26,308,19,43.26275883646238,False
8611,14:33:26,1,0,-10.0,False
8612,14:33:26,64,0,-10.65,False
8613,14:33:27,273,15,30.673988742434386,False
8614,14:33:29,411,21,49.10900933485172,False
8615,14:33:29,2,0,-10.02,False
8616,14:33:30,150,9,13.355952941637035,False
8617,14:33:30,1,0,-10.0,False
8618,14:33:31,305,20,46.793765037737884,False
8619,14:33:32,64,0,-10.65,False
8620,14:33:33,189,14,28.294076042980137,False
8621,14:33:34,274,14,27.428772939690646,False
8622,14:33:35,135,6,5.041999953150052,False
8623,14:33:36,345,19,42.81143836864963,False
8624,14:33:37,109,3,-3.0050467222737813,False
8625,14:33:38,247,13,24.500751087732638,False
8626,14:33:38,64,0,-10.65,False
8627,14:33:38,1,0,-10.0,False
8628,14:33:39,116,2,-5.880587301587299,False
8629,14:33:40,260,17,37.17966165714881,False
8630,14:33:42,357,21,49.58405654725648,False
8631,14:33:43,254,18,40.52640235126787,False
8632,14:33:43,1,0,-10.0,False
8633,14:33:44,227,16,34.42056802997209,False
8634,14:33:44,1,0,-10.0,False
8635,14:33:46,305,18,39.930157406767,False
8636,14:33:46,113,5,2.2963668565811592,False
8637,14:33:48,311,22,53.673186492285254,False
8638,14:33:48,1,0,-10.0,False
8639,14:33:48,89,3,-2.9105570846173783,False
8640,14:33:48,1,0,-10.0,False
8641,14:33:48,2,0,-10.001,False
8642,14:33:48,1,0,-10.0,False
8643,14:33:48,2,0,-10.01,False
8644,14:33:49,176,18,41.4055410381554,False
8645,14:33:50,217,12,21.858975744653918,False
8646,14:33:50,2,0,-10.001,False
8647,14:33:51,182,17,37.881238962587354,False
8648,14:33:52,159,10,16.258465208821914,False
8649,14:33:53,272,21,50.42589452302395,False
8650,14:33:54,298,18,39.898608160329104,False
8651,14:33:55,64,0,-10.630999999999998,False
8652,14:33:55,64,0,-10.64,False
8653,14:33:56,104,7,8.120330157609438,False
8654,14:33:56,1,0,-10.0,False
8655,14:33:57,234,14,27.83776136791597,False
8656,14:33:58,127,7,7.9370105758457985,False
8657,14:33:58,185,16,34.65790055024141,False
8658,14:34:00,232,16,34.34171982189511,False
8659,14:34:00,1,0,-10.0,False
8660,14:34:00,64,0,-10.630999999999998,False
8661,14:34:00,2,0,-10.01,False
8662,14:34:01,167,8,10.321300201653466,False
8663,14:34:01,82,1,-8.243634920634918,False
8664,14:34:03,272,20,47.07048613753037,False
8665,14:34:03,1,0,-10.0,False
8666,14:34:03,105,8,10.938593455586812,False
8667,14:34:03,42,4,0.3005602797497975,False
8668,14:34:05,296,16,33.56113077264431,False
8669,14:34:06,248,22,54.21054163705288,False
8670,14:34:07,255,14,27.665023562440915,False
8671,14:34:08,291,21,50.219526239617245,False
8672,14:34:08,2,0,-10.003416341276404,False
8673,14:34:09,184,11,19.08660066987939,False
8674,14:34:10,226,11,18.59039869339689,False
8675,14:34:12,284,24,60.82644197160907,False
8676,14:34:12,2,0,-10.02,False
8677,14:34:13,278,14,27.306609141662,False
8678,14:34:13,1,0,-10.0,False
8679,14:34:13,2,0,-10.02,False
8680,14:34:13,65,1,-8.120634920634918,False
8681,14:34:14,37,0,-10.350999999999999,False
8682,14:34:14,2,0,-10.01,False
8683,14:34:15,257,19,43.91124481177416,False
8684,14:34:17,370,26,67.19332228384866,False
8685,14:34:18,234,14,27.790445546660887,False
8686,14:34:18,84,1,-8.225634920634919,False
8687,14:34:18,2,0,-10.02,False
8688,14:34:19,154,16,34.893054423919004,False
8689,14:34:20,219,17,37.530988007896156,False
8690,14:34:21,294,20,46.803257649411535,False
8691,14:34:23,297,20,46.924042262644605,False
8692,14:34:24,176,13,25.182626239372247,False
8693,14:34:25,204,12,21.91169485344302,False
8694,14:34:26,261,16,33.99214380805713,False
8695,14:34:26,1,0,-10.0,False
8696,14:34:27,279,17,37.19485712848724,False
8697,14:34:27,1,0,-10.0,False
8698,14:34:27,2,0,-10.001,False
8699,14:34:28,214,16,34.44466385691699,False
8700,14:34:29,157,7,7.46203759221036,False
8701,14:34:29,1,0,-10.0,False
8702,14:34:29,1,0,-10.0,False
8703,14:34:29,2,0,-10.02,False
8704,14:34:29,1,0,-10.0,False
8705,14:34:30,184,19,44.50807645642953,False
8706,14:34:31,314,20,46.663517853324755,False
8707,14:34:31,1,0,-10.0,False
8708,14:34:33,310,19,43.209129199246114,False
8709,14:34:33,1,0,-10.0,False
8710,14:34:33,1,0,-10.0,False
8711,14:34:33,1,0,-10.0,False
8712,14:34:33,2,0,-10.02,False
8713,14:34:33,2,0,-10.01,False
8714,14:34:34,317,17,36.68118462340078,False
8715,14:34:35,154,9,13.32203140186624,False
8716,14:34:35,1,0,-10.0,False
8717,14:34:37,357,25,63.609682770589636,False
8718,14:34:38,206,13,24.997182377723234,False
8719,14:34:38,1,0,-10.0,False
8720,14:34:38,1,0,-10.0,False
8721,14:34:39,305,24,60.51717984695303,False
8722,14:34:40,281,19,43.59658915020842,False
8723,14:34:42,255,19,44.07713383121356,False
8724,14:34:43,311,24,60.678447415205504,False
8725,14:34:44,295,20,46.76484075895731,False
8726,14:34:46,251,18,40.670703032514155,False
8727,14:34:46,168,16,34.90284131751772,False
8728,14:34:46,2,0,-10.02,False
8729,14:34:46,2,0,-10.01,False
8730,14:34:48,246,19,43.881767795849456,False
8731,14:34:49,272,20,47.16895242646161,False
8732,14:34:50,229,17,37.649042263984605,False
8733,14:34:51,169,14,28.33875339483241,False
8734,14:34:51,64,0,-10.637615131587202,False
8735,14:34:52,190,13,24.942542764466094,False
8736,14:34:52,2,0,-10.02,False
8737,14:34:53,266,23,57.54456577454475,False
8738,14:34:55,332,22,53.23972087967087,False
8739,14:34:56,280,19,43.541820472972404,False
8740,14:34:57,223,15,31.002314020953012,False
8741,14:34:58,184,8,10.232815423470443,False
8742,14:34:59,197,15,31.52335295492002,False
8743,14:35:00,158,11,19.217845488490983,False
8744,14:35:00,2,0,-10.02,False
8745,14:35:00,2,0,-10.01,False
8746,14:35:01,279,16,33.75926800702448,False
8747,14:35:02,137,10,16.524539620937148,False
8748,14:35:03,318,20,46.62153239548178,False
8749,14:35:04,64,0,-10.630999999999998,False
8750,14:35:04,2,0,-10.01,False
8751,14:35:05,336,25,63.718478356747596,False
8752,14:35:06,210,20,47.545049227144396,False
8753,14:35:07,265,20,47.10822780558127,False
8754,14:35:09,339,21,49.784271497566145,False
8755,14:35:10,299,20,46.76607137197843,False
8756,14:35:12,324,13,23.766554932656778,False
8757,14:35:13,322,17,36.725659591140435,False
8758,14:35:14,150,3,-3.563157201096905,False
8759,14:35:15,287,19,43.45771394728168,False
8760,14:35:17,222,16,34.34279055252035,False
8761,14:35:17,1,0,-10.0,False
8762,14:35:18,242,17,37.37163159709221,False
8763,14:35:19,225,18,40.866983614367385,False
8764,14:35:20,271,17,37.18141472914099,False
8765,14:35:20,2,0,-10.02,False
8766,14:35:21,189,11,18.905010164794994,False
8767,14:35:21,1,0,-10.0,False
8768,14:35:21,2,0,-10.001,False
8769,14:35:21,1,0,-10.0,False
8770,14:35:22,117,3,-3.136211715868037,False
8771,14:35:22,108,7,8.159285827482703,False
8772,14:35:23,194,18,41.18605809843816,False
8773,14:35:25,333,23,56.80518081506925,False
8774,14:35:25,2,0,-10.02,False
8775,14:35:26,236,16,34.272398815542005,False
8776,14:35:27,266,14,27.507977250025874,False
8777,14:35:28,264,11,18.226915545604477,False
8778,14:35:29,251,13,24.55902642455319,False
8779,14:35:31,299,21,50.07997347934885,False
8780,14:35:32,253,17,37.29141347865506,False
8781,14:35:33,191,16,34.69126357672873,False
8782,14:35:33,64,0,-10.630999999999998,False
8783,14:35:35,256,16,33.92019626423301,False
8784,14:35:35,153,7,7.567530611467223,False
8785,14:35:37,265,13,24.44355324818647,False
8786,14:35:38,261,16,33.96699370987422,False
8787,14:35:38,130,13,25.590684105278825,False
8788,14:35:39,188,14,28.283811899012623,False
8789,14:35:39,1,0,-10.0,False
8790,14:35:40,209,13,24.915154697819748,False
8791,14:35:42,247,21,50.70571002971866,False
8792,14:35:43,279,19,43.650882985673896,False
8793,14:35:45,423,22,52.348169019467896,False
8794,14:35:45,2,0,-10.02,False
8795,14:35:46,247,17,37.413855673566324,False
8796,14:35:47,122,7,8.038786361573889,False
8797,14:35:48,182,19,44.664060071111095,False
8798,14:35:49,376,23,56.44459109563925,False
8799,14:35:49,1,0,-10.0,False
8800,14:35:49,2,0,-10.02,False
8801,14:35:50,99,7,8.117846250540875,False
8802,14:35:51,256,21,50.634410491159706,False
8803,14:35:52,87,6,5.354798094758651,False
8804,14:35:52,70,1,-8.019915612414778,False
8805,14:35:53,184,17,37.949832056905024,False
8806,14:35:54,326,20,46.35812292220136,False
8807,14:35:55,125,7,7.855352205848093,False
8808,14:35:55,86,1,-8.226634920634918,False
8809,14:35:57,234,14,27.94235861325128,False
8810,14:35:58,389,20,45.8543506542436,False
8811,14:35:58,2,0,-10.02,False
8812,14:36:00,319,24,60.70118869081743,False
8813,14:36:01,209,16,34.47544340965997,False
8814,14:36:01,64,0,-10.65,False
8815,14:36:01,1,0,-10.0,False
8816,14:36:02,184,7,7.118630996415881,False
8817,14:36:04,377,19,42.666952891996864,False
8818,14:36:05,172,10,16.210128014492867,False
8819,14:36:05,147,16,34.933483739654854,False
8820,14:36:05,1,0,-10.0,False
8821,14:36:06,128,12,22.69147138975733,False
8822,14:36:08,348,23,56.38383878109821,False
8823,14:36:09,288,11,17.965259065063144,False
8824,14:36:09,1,0,-10.0,False
8825,14:36:09,1,0,-10.0,False
8826,14:36:10,274,15,30.486566819672078,False
8827,14:36:10,1,0,-10.0,False
8828,14:36:12,269,19,43.794836016361025,False
8829,14:36:12,152,9,13.339336756589208,False
8830,14:36:13,120,9,13.668075200546973,False
8831,14:36:14,361,21,49.74412241370089,False
8832,14:36:16,353,22,52.97365582687969,False
8833,14:36:17,241,16,34.141442584041016,False
8834,14:36:17,38,4,0.2398729118175744,False
8835,14:36:18,84,1,-8.187634920634919,False
8836,14:36:18,2,0,-10.02,False
8837,14:36:18,1,0,-10.0,False
8838,14:36:18,2,0,-10.01,False
8839,14:36:18,2,0,-10.01,False
8840,14:36:19,221,15,31.11052484371753,False
8841,14:36:19,2,0,-10.001,False
8842,14:36:19,2,0,-10.01,False
8843,14:36:19,1,0,-10.0,False
8844,14:36:20,234,20,47.32487052778489,False
8845,14:36:21,263,21,50.53275006387963,False
8846,14:36:21,2,0,-10.02,False
8847,14:36:22,236,16,34.383488765008394,False
8848,14:36:23,214,16,34.25460109959126,False
8849,14:36:23,1,0,-10.0,False
8850,14:36:24,170,17,38.0617569939125,False
8851,14:36:25,64,0,-10.65,False
8852,14:36:25,2,0,-10.01,False
8853,14:36:26,284,21,50.50194122672202,False
8854,14:36:27,284,15,30.608782929883056,False
8855,14:36:28,80,1,-8.185634920634918,False
8856,14:36:28,1,0,-10.0,False
8857,14:36:29,247,18,40.741681162886096,False
8858,14:36:30,187,17,37.82587833782693,False
8859,14:36:31,149,10,16.34713201517537,False
8860,14:36:31,190,13,25.212194352054762,False
8861,14:36:32,208,14,28.109943373659505,False
8862,14:36:32,2,0,-10.001,False
8863,14:36:34,388,25,63.36176198594446,False
8864,14:36:36,281,21,50.41279346246809,False
8865,14:36:37,258,19,43.737582914287216,False
8866,14:36:38,240,14,27.652419483678774,False
8867,14:36:39,305,20,46.570272141268575,False
8868,14:36:41,297,20,46.69651532735774,False
8869,14:36:41,2,0,-10.02,False
8870,14:36:41,1,0,-10.0,False
8871,14:36:42,231,12,21.67560089124905,False
8872,14:36:43,363,22,53.01861478030859,False
8873,14:36:43,2,0,-10.02,False
8874,14:36:45,309,24,60.45392238036888,False
8875,14:36:45,1,0,-10.0,False
8876,14:36:45,109,6,5.09787904622751,False
8877,14:36:47,313,24,60.58995403980544,False
8878,14:36:48,180,9,13.26040492102358,False
8879,14:36:48,1,0,-10.0,False
8880,14:36:48,1,0,-10.0,False
8881,14:36:48,165,12,22.35290209933989,False
8882,14:36:50,278,23,57.29290370837799,False
8883,14:36:52,404,21,49.069625957741565,False
8884,14:36:53,388,25,63.348755369108716,False
8885,14:36:54,75,1,-8.173634920634917,False
8886,14:36:54,1,0,-10.0,False
8887,14:36:54,64,0,-10.65,False
8888,14:36:54,2,0,-10.01,False
8889,14:36:55,88,6,5.445343298516965,False
8890,14:36:57,363,27,70.76861394236188,False
8891,14:36:58,312,24,60.37098718125476,False
8892,14:36:58,1,0,-10.0,False
8893,14:36:58,1,0,-10.0,False
8894,14:36:59,216,18,40.97856627074128,False
8895,14:37:00,121,8,10.884232579070272,False
8896,14:37:00,1,0,-10.0,False
8897,14:37:00,2,0,-10.02,False
8898,14:37:01,223,21,50.841093254222976,False
8899,14:37:01,117,6,5.187981743410148,False
8900,14:37:01,2,0,-10.02,False
8901,14:37:01,1,0,-10.0,False
8902,14:37:02,204,17,37.798209730871704,False
8903,14:37:04,274,23,57.46627046411912,False
8904,14:37:05,330,24,60.35868398574236,False
8905,14:37:07,321,21,50.21866619089223,False
8906,14:37:07,2,0,-10.02,False
8907,14:37:08,314,23,56.81435086682747,False
8908,14:37:08,1,0,-10.0,False
8909,14:37:08,1,0,-10.0,False
8910,14:37:09,181,16,34.73603876654716,False
8911,14:37:09,2,0,-10.02,False
8912,14:37:11,337,17,36.574879787756075,False
8913,14:37:12,334,22,53.19077303835265,False
8914,14:37:13,64,0,-10.65,False
8915,14:37:13,1,0,-10.0,False
8916,14:37:13,83,4,-0.18164281873735355,False
8917,14:37:13,1,0,-10.0,False
8918,14:37:14,257,21,50.88719904186302,False
8919,14:37:16,273,18,40.34790309064577,False
8920,14:37:17,287,18,40.21440407154182,False
8921,14:37:18,184,14,28.45981857111422,False
8922,14:37:19,206,17,37.80451240160364,False
8923,14:37:19,1,0,-10.0,False
8924,14:37:19,2,0,-10.02,False
8925,14:37:20,66,1,-8.092634920634918,False
8926,14:37:21,233,16,34.12515920838627,False
8927,14:37:21,172,10,16.152266772300912,False
8928,14:37:23,227,18,40.96618759970899,False
8929,14:37:24,280,19,43.57803928628466,False
8930,14:37:24,2,0,-10.001,False
8931,14:37:25,143,16,35.11559506461024,False
8932,14:37:26,188,18,41.351341039358076,False
8933,14:37:27,282,22,53.930818497218844,False
8934,14:37:28,205,19,44.242475097149274,False
8935,14:37:28,64,0,-10.65,False
8936,14:37:30,317,16,33.326708620314626,False
8937,14:37:30,1,0,-10.0,False
8938,14:37:31,173,11,19.086970236860047,False
8939,14:37:32,319,19,43.18165540453071,False
8940,14:37:33,201,16,34.63829735651652,False
8941,14:37:34,124,4,-0.5593386229103317,False
8942,14:37:34,2,0,-10.001,False
8943,14:37:34,76,1,-8.154634920634917,False
8944,14:37:34,2,0,-10.02,False
8945,14:37:35,157,14,28.51987926871293,False
8946,14:37:35,85,7,8.302573608016715,False
8947,14:37:36,154,7,7.473229871109942,False
8948,14:37:36,1,0,-10.0,False
8949,14:37:37,203,19,44.43878791535789,False
8950,14:37:38,131,2,-6.110587301587298,False
8951,14:37:39,199,20,47.69830380026894,False
8952,14:37:40,247,10,15.567881896388009,False
8953,14:37:41,205,17,37.724845796329205,False
8954,14:37:42,190,9,13.109369507215913,False
8955,14:37:43,195,22,54.76769817938254,False
8956,14:37:43,2,0,-10.02,False
8957,14:37:44,317,21,49.93919458512597,False
8958,14:37:45,198,10,15.962185366799115,False
8959,14:37:45,2,0,-10.02,False
8960,14:37:46,121,6,5.133409935051384,False
8961,14:37:47,152,12,22.415749395296125,False
8962,14:37:48,291,21,50.308620543121854,False
8963,14:37:48,2,0,-10.02,False
8964,14:37:48,65,1,-8.139634920634919,False
8965,14:37:49,236,16,34.18544282349996,False
8966,14:37:50,143,10,16.521578480684838,False
8967,14:37:51,257,22,54.109675538783314,False
8968,14:37:52,107,6,5.13882009093501,False
8969,14:37:52,110,9,13.916132773435226,False
8970,14:37:54,244,22,54.138914961298255,False
8971,14:37:55,326,23,56.75576759442676,False
8972,14:37:56,65,8,11.244289350667053,False
8973,14:37:56,184,9,13.093736271156724,False
8974,14:37:57,156,18,41.53983275652315,False
8975,14:37:58,256,18,40.467522633346206,False
8976,14:37:59,64,0,-10.630999999999998,False
8977,14:38:00,214,11,18.793958411310356,False
8978,14:38:00,1,0,-10.0,False
8979,14:38:01,235,16,34.17925891618607,False
8980,14:38:02,210,14,28.090790912256953,False
8981,14:38:02,1,0,-10.0,False
8982,14:38:02,2,0,-10.02,False
8983,14:38:03,163,18,41.5616839010904,False
8984,14:38:04,167,20,48.09639970113015,False
8985,14:38:05,231,17,37.383478978144865,False
8986,14:38:05,1,0,-10.0,False
8987,14:38:06,326,22,53.47897769264157,False
8988,14:38:08,321,23,56.98585787103539,False
8989,14:38:08,1,0,-10.0,False
8990,14:38:09,208,19,44.313793520983694,False
8991,14:38:10,271,24,60.647231410448,False
8992,14:38:11,221,18,41.114162026384136,False
8993,14:38:13,341,21,49.753383267098634,False
8994,14:38:13,1,0,-10.0,False
8995,14:38:14,306,24,60.60683021857341,False
8996,14:38:14,2,0,-10.02,False
8997,14:38:16,266,17,37.233136508700426,False
8998,14:38:16,2,0,-10.02,False
8999,14:38:16,122,12,22.892313692437803,False
9000,14:38:18,310,21,50.076052484683856,False
9001,14:38:19,359,20,46.120453814851295,False
9002,14:38:19,2,0,-10.01,False
9003,14:38:20,94,6,5.283323125145727,False
9004,14:38:22,438,25,62.86814202967445,False
9005,14:38:22,1,0,-10.0,False
9006,14:38:23,318,22,53.584519768364174,False
9007,14:38:25,288,23,57.144232052289404,False
9008,14:38:25,195,17,37.843782244321005,False
9009,14:38:25,2,1,-7.420634920634921,False
9010,14:38:26,186,11,19.19931917945608,False
9011,14:38:27,135,8,10.68063135122457,False
9012,14:38:28,211,20,47.71427557445738,False
9013,14:38:29,221,17,37.6872865724156,False
9014,14:38:30,223,18,40.923760681353706,False
9015,14:38:31,225,18,40.66851100955849,False
9016,14:38:32,137,13,25.78270665125979,False
9017,14:38:33,234,15,31.090393482970146,False
9018,14:38:34,102,1,-8.462634920634919,False
9019,14:38:35,189,9,13.043509046142507,False
9020,14:38:36,222,18,40.780469879415,False
9021,14:38:36,1,0,-10.0,False
9022,14:38:36,2,0,-10.02,False
9023,14:38:37,210,21,51.03228374976372,False
9024,14:38:37,1,0,-10.0,False
9025,14:38:37,1,0,-10.0,False
9026,14:38:38,223,19,44.431999319764614,False
9027,14:38:39,322,22,53.19434932752974,False
9028,14:38:40,69,8,11.440549218548894,False
9029,14:38:41,228,19,44.3452597124881,False
9030,14:38:41,1,0,-10.0,False
9031,14:38:41,136,6,4.886483938447896,False
9032,14:38:41,1,0,-10.0,False
9033,14:38:42,216,15,31.170325577879662,False
9034,14:38:44,296,20,46.84602949116685,False
9035,14:38:45,254,14,27.6994709021983,False
9036,14:38:46,211,18,40.82363996162968,False
9037,14:38:46,64,0,-10.64,False
9038,14:38:47,205,12,21.830397815818287,False
9039,14:38:48,69,6,5.584483086199706,False
9040,14:38:49,315,23,56.869482292508145,False
9041,14:38:50,175,10,16.117593448154533,False
9042,14:38:50,80,9,14.178878318415105,False
9043,14:38:50,1,0,-10.0,False
9044,14:38:52,234,17,37.53951814660755,False
9045,14:38:53,323,22,53.539856117624645,False
9046,14:38:54,138,15,32.033323234744266,False
9047,14:38:55,269,25,64.54493345823201,False
9048,14:38:56,241,9,12.59303587716702,False
9049,14:38:57,230,21,50.82211145815658,False
9050,14:38:59,286,21,50.36501928480238,False
9051,14:39:00,345,18,39.83933483761729,False
9052,14:39:01,225,16,34.26124302278366,False
9053,14:39:02,196,22,54.61693165121239,False
9054,14:39:04,333,21,49.82290115786817,False
9055,14:39:05,220,20,47.57116464408214,False
9056,14:39:05,143,8,10.547233746369477,False
9057,14:39:05,1,0,-10.0,False
9058,14:39:05,2,0,-10.02,False
9059,14:39:05,2,0,-10.01,False
9060,14:39:06,167,8,10.378327667628193,False
9061,14:39:07,227,20,47.57075378086424,False
9062,14:39:08,64,0,-10.630999999999998,False
9063,14:39:09,218,12,21.853659182118612,False
9064,14:39:10,215,21,51.168371481992146,False
9065,14:39:10,64,0,-10.638815713154443,False
9066,14:39:12,270,16,33.7202379825613,False
9067,14:39:12,2,0,-10.02,False
9068,14:39:13,253,19,43.89600182043487,False
9069,14:39:13,100,2,-5.771516725411134,False
9070,14:39:15,291,26,67.86524136942799,False
9071,14:39:15,2,0,-10.02,False
9072,14:39:16,280,19,43.59131367645453,False
9073,14:39:16,2,0,-10.001,False
9074,14:39:17,73,8,11.211031746031754,False
9075,14:39:18,245,18,40.55967564647485,False
9076,14:39:18,2,0,-10.001,False
9077,14:39:19,277,21,50.61898962564294,False
9078,14:39:20,219,18,40.95735607878572,False
9079,14:39:22,344,19,42.94771298048342,False
9080,14:39:22,1,0,-10.0,False
9081,14:39:23,217,15,31.16671088086543,False
9082,14:39:23,126,10,16.777330594330724,False
9083,14:39:24,64,0,-10.65,False
9084,14:39:24,2,0,-10.01,False
9085,14:39:25,203,20,47.81366467136346,False
9086,14:39:25,64,0,-10.64,False
9087,14:39:26,290,20,46.91247581628443,False
9088,14:39:27,168,13,25.33462486391536,False
9089,14:39:28,157,16,35.112864339273216,False
9090,14:39:29,166,16,34.82632019891985,False
9091,14:39:30,287,16,33.63232666822637,False
9092,14:39:31,157,13,25.541093260117467,False
9093,14:39:31,1,0,-10.0,False
9094,14:39:32,220,19,44.27838756967722,False
9095,14:39:33,242,19,44.143237949452235,False
9096,14:39:34,150,12,22.58221061205118,False
9097,14:39:34,1,0,-10.0,False
9098,14:39:35,227,15,31.095316637309185,False
9099,14:39:35,2,0,-10.02,False
9100,14:39:35,64,0,-10.64,False
9101,14:39:36,173,13,25.435100415117866,False
9102,14:39:36,2,0,-10.02,False
9103,14:39:37,64,0,-10.64,False
