,time,steps,apples,scores,wins
2707,10:20:20,64,0,-10.64,False
2708,10:20:20,64,0,-10.64,False
2709,10:20:20,64,0,-10.64,False
2710,10:20:21,64,0,-10.64,False
2711,10:20:21,2,0,-10.01,False
2712,10:20:21,1,0,-10.0,False
2713,10:20:21,64,0,-10.64,False
2714,10:20:21,64,0,-10.64,False
2715,10:20:22,82,1,-8.309999999999993,False
2716,10:20:23,193,4,-1.879999999999983,False
2717,10:20:23,64,0,-10.64,False
2718,10:20:23,1,0,-10.0,False
2719,10:20:23,1,0,-10.0,False
2720,10:20:23,64,0,-10.64,False
2721,10:20:23,71,1,-8.19999999999999,False
2722,10:20:24,118,2,-6.14999999999999,False
2723,10:20:24,64,0,-10.64,False
2724,10:20:25,174,2,-6.719999999999987,False
2725,10:20:25,106,1,-8.549999999999999,False
2726,10:20:26,64,0,-10.64,False
2727,10:20:26,1,0,-10.0,False
2728,10:20:26,2,0,-10.01,False
2729,10:20:26,72,2,-5.699999999999985,False
2730,10:20:26,64,0,-10.64,False
2731,10:20:27,64,0,-10.64,False
2732,10:20:27,64,0,-10.64,False
2733,10:20:27,64,0,-10.64,False
2734,10:20:28,64,0,-10.64,False
2735,10:20:28,1,0,-10.0,False
2736,10:20:28,68,1,-8.16999999999999,False
2737,10:20:28,64,0,-10.64,False
2738,10:20:29,158,3,-4.049999999999979,False
2739,10:20:29,83,4,-0.7799999999999905,False
2740,10:20:29,64,0,-10.64,False
2741,10:20:29,1,0,-10.0,False
2742,10:20:30,53,0,-10.52,False
2743,10:20:30,48,1,-7.96,False
2744,10:20:30,128,1,-8.770000000000001,False
2745,10:20:31,77,1,-8.259999999999993,False
2746,10:20:31,95,2,-5.92999999999998,False
2747,10:20:32,165,2,-6.629999999999987,False
2748,10:20:32,64,0,-10.64,False
2749,10:20:32,64,0,-10.64,False
2750,10:20:33,67,1,-8.15999999999999,False
2751,10:20:33,1,0,-10.0,False
2752,10:20:33,64,0,-10.64,False
2753,10:20:33,64,0,-10.64,False
2754,10:20:34,64,0,-10.64,False
2755,10:20:34,70,1,-8.18999999999999,False
2756,10:20:34,2,0,-10.01,False
2757,10:20:35,110,2,-6.079999999999979,False
2758,10:20:35,127,1,-8.760000000000002,False
2759,10:20:35,1,0,-10.0,False
2760,10:20:35,64,0,-10.64,False
2761,10:20:36,64,0,-10.64,False
2762,10:20:36,64,0,-10.64,False
2763,10:20:36,64,0,-10.64,False
2764,10:20:37,104,2,-6.019999999999981,False
2765,10:20:37,92,2,-5.899999999999983,False
2766,10:20:38,64,0,-10.64,False
2767,10:20:38,1,0,-10.0,False
2768,10:20:38,79,1,-8.279999999999992,False
2769,10:20:38,119,1,-8.680000000000001,False
2770,10:20:39,108,1,-8.569999999999999,False
2771,10:20:39,94,2,-5.919999999999987,False
2772,10:20:40,64,0,-10.64,False
2773,10:20:40,67,1,-8.15999999999999,False
2774,10:20:40,64,0,-10.64,False
2775,10:20:41,130,2,-6.279999999999987,False
2776,10:20:41,64,0,-10.64,False
2777,10:20:41,64,0,-10.64,False
2778,10:20:42,64,0,-10.64,False
2779,10:20:42,64,0,-10.64,False
2780,10:20:42,1,0,-10.0,False
2781,10:20:42,63,1,-8.10999999999999,False
2782,10:20:42,1,0,-10.0,False
2783,10:20:43,64,0,-10.64,False
2784,10:20:43,93,1,-8.419999999999996,False
2785,10:20:43,64,0,-10.64,False
2786,10:20:44,78,1,-8.269999999999992,False
2787,10:20:44,138,2,-6.359999999999983,False
2788,10:20:44,1,0,-10.0,False
2789,10:20:44,2,0,-10.01,False
2790,10:20:45,107,1,-8.559999999999999,False
2791,10:20:45,64,0,-10.64,False
2792,10:20:45,64,0,-10.64,False
2793,10:20:46,64,0,-10.64,False
2794,10:20:46,64,0,-10.64,False
2795,10:20:46,2,0,-10.01,False
2796,10:20:46,1,0,-10.0,False
2797,10:20:46,2,0,-10.01,False
2798,10:20:46,92,1,-8.409999999999995,False
2799,10:20:47,64,0,-10.64,False
2800,10:20:47,131,3,-3.7799999999999745,False
2801,10:20:47,64,0,-10.64,False
2802,10:20:48,64,0,-10.64,False
2803,10:20:48,128,2,-6.259999999999976,False
2804,10:20:49,64,0,-10.64,False
2805,10:20:49,2,0,-10.01,False
2806,10:20:49,64,0,-10.64,False
2807,10:20:49,64,0,-10.64,False
2808,10:20:49,1,0,-10.0,False
2809,10:20:50,64,0,-10.64,False
2810,10:20:50,124,1,-8.73,False
2811,10:20:50,64,0,-10.64,False
2812,10:20:51,136,3,-3.8299999999999734,False
2813,10:20:51,64,0,-10.64,False
2814,10:20:51,2,0,-10.01,False
2815,10:20:51,1,0,-10.0,False
2816,10:20:52,64,0,-10.64,False
2817,10:20:52,64,0,-10.64,False
2818,10:20:52,117,1,-8.66,False
2819,10:20:53,69,1,-8.17999999999999,False
2820,10:20:53,64,0,-10.64,False
2821,10:20:53,1,0,-10.0,False
2822,10:20:53,64,0,-10.64,False
2823,10:20:54,159,3,-4.059999999999979,False
2824,10:20:54,1,0,-10.0,False
2825,10:20:54,64,0,-10.64,False
2826,10:20:55,122,2,-6.199999999999987,False
2827,10:20:55,2,0,-10.01,False
2828,10:20:55,1,0,-10.0,False
2829,10:20:55,1,0,-10.0,False
2830,10:20:55,64,0,-10.64,False
2831,10:20:55,64,0,-10.64,False
2832,10:20:56,64,0,-10.64,False
2833,10:20:56,64,0,-10.64,False
2834,10:20:57,144,2,-6.41999999999998,False
2835,10:20:57,64,0,-10.64,False
2836,10:20:57,64,0,-10.64,False
2837,10:20:58,64,0,-10.64,False
2838,10:20:58,71,1,-8.19999999999999,False
2839,10:20:58,64,0,-10.64,False
2840,10:20:59,64,0,-10.64,False
2841,10:20:59,135,2,-6.32999999999998,False
2842,10:20:59,1,0,-10.0,False
2843,10:20:59,1,0,-10.0,False
2844,10:21:00,126,2,-6.239999999999977,False
2845,10:21:00,75,4,-0.6999999999999851,False
2846,10:21:00,64,0,-10.64,False
2847,10:21:00,1,0,-10.0,False
2848,10:21:01,64,0,-10.64,False
2849,10:21:01,64,0,-10.64,False
2850,10:21:01,1,0,-10.0,False
2851,10:21:01,85,1,-8.339999999999995,False
2852,10:21:02,171,2,-6.689999999999987,False
2853,10:21:02,64,0,-10.64,False
2854,10:21:03,64,0,-10.64,False
2855,10:21:03,64,0,-10.64,False
2856,10:21:03,71,1,-8.19999999999999,False
2857,10:21:04,64,0,-10.64,False
2858,10:21:04,64,0,-10.64,False
2859,10:21:04,83,1,-8.319999999999993,False
2860,10:21:05,64,0,-10.64,False
2861,10:21:05,64,0,-10.64,False
2862,10:21:06,143,5,1.130000000000022,False
2863,10:21:06,88,2,-5.849999999999987,False
2864,10:21:06,64,0,-10.64,False
2865,10:21:06,54,1,-8.01999999999999,False
2866,10:21:07,64,0,-10.64,False
2867,10:21:07,71,4,-0.659999999999993,False
2868,10:21:07,32,1,-7.799999999999997,False
2869,10:21:07,2,0,-10.01,False
2870,10:21:07,1,0,-10.0,False
2871,10:21:08,121,1,-8.700000000000001,False
2872,10:21:08,64,0,-10.64,False
2873,10:21:08,123,2,-6.20999999999998,False
2874,10:21:09,66,1,-8.14,False
2875,10:21:09,1,0,-10.0,False
2876,10:21:09,64,0,-10.64,False
2877,10:21:09,2,0,-10.01,False
2878,10:21:09,64,0,-10.64,False
2879,10:21:10,64,0,-10.64,False
2880,10:21:10,2,0,-10.01,False
2881,10:21:10,71,1,-8.19999999999999,False
2882,10:21:10,22,4,-0.16999999999999638,False
2883,10:21:10,64,0,-10.64,False
2884,10:21:10,16,0,-10.15,False
2885,10:21:11,117,1,-8.66,False
2886,10:21:11,64,0,-10.64,False
2887,10:21:12,82,1,-8.309999999999993,False
2888,10:21:12,147,2,-6.449999999999986,False
2889,10:21:13,195,4,-1.899999999999979,False
2890,10:21:13,64,0,-10.64,False
2891,10:21:13,64,0,-10.64,False
2892,10:21:14,64,0,-10.64,False
2893,10:21:14,2,0,-10.01,False
2894,10:21:14,64,0,-10.64,False
2895,10:21:14,1,0,-10.0,False
2896,10:21:14,75,1,-8.239999999999991,False
2897,10:21:15,64,0,-10.64,False
2898,10:21:15,64,0,-10.64,False
2899,10:21:15,64,0,-10.64,False
2900,10:21:16,64,0,-10.64,False
2901,10:21:16,64,0,-10.64,False
2902,10:21:16,64,0,-10.64,False
2903,10:21:17,64,0,-10.64,False
2904,10:21:17,97,1,-8.459999999999997,False
2905,10:21:17,64,0,-10.64,False
2906,10:21:18,77,1,-8.259999999999993,False
2907,10:21:18,1,0,-10.0,False
2908,10:21:18,1,0,-10.0,False
2909,10:21:18,72,1,-8.20999999999999,False
2910,10:21:18,64,0,-10.64,False
2911,10:21:19,74,1,-8.229999999999992,False
2912,10:21:19,2,0,-10.01,False
2913,10:21:19,64,0,-10.64,False
2914,10:21:19,1,0,-10.0,False
2915,10:21:20,157,2,-6.549999999999986,False
2916,10:21:20,64,0,-10.64,False
2917,10:21:20,1,0,-10.0,False
2918,10:21:20,2,0,-10.01,False
2919,10:21:20,72,1,-8.20999999999999,False
2920,10:21:21,178,3,-4.24999999999998,False
2921,10:21:21,87,1,-8.359999999999994,False
2922,10:21:22,64,0,-10.64,False
2923,10:21:22,64,0,-10.64,False
2924,10:21:22,64,0,-10.64,False
2925,10:21:23,87,1,-8.359999999999994,False
2926,10:21:23,64,0,-10.64,False
2927,10:21:23,1,0,-10.0,False
2928,10:21:23,1,0,-10.0,False
2929,10:21:23,64,0,-10.64,False
2930,10:21:24,64,0,-10.64,False
2931,10:21:24,1,0,-10.0,False
2932,10:21:24,108,1,-8.569999999999999,False
2933,10:21:24,2,0,-10.01,False
2934,10:21:25,151,4,-1.4599999999999866,False
2935,10:21:25,118,1,-8.670000000000002,False
2936,10:21:26,64,0,-10.64,False
2937,10:21:26,64,0,-10.64,False
2938,10:21:26,2,0,-10.01,False
2939,10:21:27,137,2,-6.349999999999977,False
2940,10:21:27,116,1,-8.65,False
2941,10:21:27,64,0,-10.64,False
2942,10:21:28,66,1,-8.14999999999999,False
2943,10:21:28,112,1,-8.61,False
2944,10:21:29,64,0,-10.64,False
2945,10:21:29,99,2,-5.969999999999985,False
2946,10:21:29,2,0,-10.01,False
2947,10:21:29,1,0,-10.0,False
2948,10:21:30,132,2,-6.2999999999999865,False
2949,10:21:30,1,0,-10.0,False
2950,10:21:30,2,0,-10.01,False
2951,10:21:30,1,0,-10.0,False
2952,10:21:30,64,0,-10.64,False
2953,10:21:30,1,0,-10.0,False
2954,10:21:30,64,0,-10.64,False
2955,10:21:31,64,0,-10.64,False
2956,10:21:31,86,1,-8.34,False
2957,10:21:31,55,2,-5.519999999999993,False
2958,10:21:31,24,0,-10.23,False
2959,10:21:32,64,0,-10.64,False
2960,10:21:32,1,0,-10.0,False
2961,10:21:32,3,0,-10.02,False
2962,10:21:32,2,0,-10.01,False
2963,10:21:32,2,0,-10.01,False
2964,10:21:32,38,1,-7.859999999999998,False
2965,10:21:32,1,0,-10.0,False
2966,10:21:32,32,0,-10.31,False
2967,10:21:32,8,0,-10.07,False
2968,10:21:32,64,0,-10.64,False
2969,10:21:32,1,0,-10.0,False
2970,10:21:32,1,0,-10.0,False
2971,10:21:33,54,1,-8.019999999999992,False
2972,10:21:33,103,2,-5.999999999999996,False
2973,10:21:33,27,0,-10.26,False
2974,10:21:33,64,0,-10.64,False
2975,10:21:34,85,2,-5.829999999999982,False
2976,10:21:34,64,0,-10.64,False
2977,10:21:34,64,0,-10.64,False
2978,10:21:35,64,0,-10.64,False
2979,10:21:35,1,0,-10.0,False
2980,10:21:35,64,0,-10.64,False
2981,10:21:36,99,2,-5.969999999999983,False
2982,10:21:36,2,0,-10.01,False
2983,10:21:36,64,0,-10.64,False
2984,10:21:36,2,0,-10.01,False
2985,10:21:36,105,2,-6.029999999999978,False
2986,10:21:37,64,0,-10.64,False
2987,10:21:37,2,0,-10.01,False
2988,10:21:37,64,0,-10.64,False
2989,10:21:37,70,1,-8.18999999999999,False
2990,10:21:38,75,1,-8.239999999999991,False
2991,10:21:38,64,0,-10.64,False
2992,10:21:38,95,3,-3.4099999999999815,False
2993,10:21:38,26,0,-10.25,False
2994,10:21:39,39,0,-10.38,False
2995,10:21:39,64,0,-10.64,False
2996,10:21:39,1,0,-10.0,False
2997,10:21:39,64,0,-10.64,False
2998,10:21:40,64,0,-10.64,False
2999,10:21:40,64,0,-10.64,False
3000,10:21:40,1,0,-10.0,False
3001,10:21:40,2,0,-10.01,False
3002,10:21:40,64,0,-10.64,False
3003,10:21:41,105,2,-6.029999999999985,False
3004,10:21:41,64,0,-10.64,False
3005,10:21:41,73,1,-8.219999999999992,False
3006,10:21:42,64,0,-10.64,False
3007,10:21:42,64,0,-10.64,False
3008,10:21:43,144,4,-1.3899999999999721,False
3009,10:21:43,158,2,-6.559999999999987,False
3010,10:21:43,1,0,-10.0,False
3011,10:21:44,94,4,-0.8899999999999846,False
3012,10:21:44,64,0,-10.64,False
3013,10:21:45,148,2,-6.459999999999987,False
3014,10:21:45,64,0,-10.64,False
3015,10:21:45,2,0,-10.01,False
3016,10:21:45,64,0,-10.64,False
3017,10:21:46,86,1,-8.349999999999994,False
3018,10:21:46,102,2,-5.999999999999982,False
3019,10:21:46,86,4,-0.8099999999999827,False
3020,10:21:47,64,0,-10.64,False
3021,10:21:47,134,3,-3.809999999999974,False
3022,10:21:48,78,1,-8.269999999999992,False
3023,10:21:48,64,0,-10.64,False
3024,10:21:48,2,0,-10.01,False
3025,10:21:48,67,1,-8.15999999999999,False
3026,10:21:48,2,0,-10.01,False
3027,10:21:48,47,1,-7.949999999999994,False
3028,10:21:49,64,0,-10.64,False
3029,10:21:49,1,0,-10.0,False
3030,10:21:49,81,3,-3.2699999999999863,False
3031,10:21:50,189,3,-4.359999999999979,False
3032,10:21:50,30,0,-10.290000000000001,False
3033,10:21:50,74,1,-8.229999999999992,False
3034,10:21:50,1,0,-10.0,False
3035,10:21:50,72,1,-8.20999999999999,False
3036,10:21:51,64,0,-10.64,False
3037,10:21:51,67,1,-8.15999999999999,False
3038,10:21:51,64,0,-10.64,False
3039,10:21:52,64,0,-10.64,False
3040,10:21:52,64,0,-10.64,False
3041,10:21:52,101,2,-5.9899999999999824,False
3042,10:21:53,64,0,-10.64,False
3043,10:21:53,64,0,-10.64,False
3044,10:21:53,1,0,-10.0,False
3045,10:21:53,64,0,-10.64,False
3046,10:21:54,70,1,-8.18999999999999,False
3047,10:21:54,1,0,-10.0,False
3048,10:21:54,64,0,-10.64,False
3049,10:21:54,64,0,-10.64,False
3050,10:21:55,142,4,-1.3699999999999797,False
3051,10:21:55,64,0,-10.64,False
3052,10:21:56,131,4,-1.2599999999999856,False
3053,10:21:56,2,0,-10.01,False
3054,10:21:56,92,1,-8.409999999999995,False
3055,10:21:57,104,1,-8.529999999999998,False
3056,10:21:57,64,0,-10.64,False
3057,10:21:57,64,0,-10.64,False
3058,10:21:58,64,0,-10.64,False
3059,10:21:58,64,0,-10.64,False
3060,10:21:58,2,0,-10.01,False
3061,10:21:58,64,0,-10.64,False
3062,10:21:58,64,0,-10.64,False
3063,10:21:59,64,0,-10.64,False
3064,10:21:59,64,0,-10.64,False
3065,10:21:59,67,1,-8.15999999999999,False
3066,10:22:00,178,2,-6.759999999999987,False
3067,10:22:01,64,0,-10.64,False
3068,10:22:01,64,0,-10.64,False
3069,10:22:01,85,1,-8.339999999999995,False
3070,10:22:02,64,0,-10.64,False
3071,10:22:02,107,1,-8.559999999999999,False
3072,10:22:02,2,0,-10.01,False
3073,10:22:02,1,0,-10.0,False
3074,10:22:02,1,0,-10.0,False
3075,10:22:02,19,1,-7.669999999999998,False
3076,10:22:02,34,1,-7.8199999999999985,False
3077,10:22:03,123,2,-6.209999999999977,False
3078,10:22:03,1,0,-10.0,False
3079,10:22:03,87,3,-3.339999999999984,False
3080,10:22:03,1,0,-10.0,False
3081,10:22:03,1,0,-10.0,False
3082,10:22:03,86,2,-5.839999999999982,False
3083,10:22:04,104,3,-3.499999999999992,False
3084,10:22:04,42,1,-7.899999999999997,False
3085,10:22:05,181,3,-4.27999999999998,False
3086,10:22:05,111,2,-6.089999999999986,False
3087,10:22:06,95,1,-8.439999999999996,False
3088,10:22:06,141,4,-1.3599999999999781,False
3089,10:22:06,2,0,-10.01,False
3090,10:22:06,2,0,-10.01,False
3091,10:22:07,169,3,-4.159999999999983,False
3092,10:22:07,71,1,-8.19999999999999,False
3093,10:22:07,1,0,-10.0,False
3094,10:22:07,2,0,-10.01,False
3095,10:22:08,113,3,-3.599999999999979,False
3096,10:22:08,2,0,-10.01,False
3097,10:22:08,17,0,-10.16,False
3098,10:22:08,64,0,-10.64,False
3099,10:22:08,1,0,-10.0,False
3100,10:22:08,110,2,-6.079999999999979,False
3101,10:22:09,108,1,-8.56,False
3102,10:22:09,1,0,-10.0,False
3103,10:22:09,11,0,-10.1,False
3104,10:22:09,15,0,-10.14,False
3105,10:22:09,64,0,-10.64,False
3106,10:22:09,17,0,-10.16,False
3107,10:22:09,23,1,-7.709999999999999,False
3108,10:22:10,56,2,-5.529999999999989,False
3109,10:22:10,2,0,-10.01,False
3110,10:22:10,50,0,-10.49,False
3111,10:22:10,19,0,-10.18,False
3112,10:22:10,64,0,-10.64,False
3113,10:22:10,64,0,-10.64,False
3114,10:22:11,2,0,-10.01,False
3115,10:22:11,64,0,-10.64,False
3116,10:22:11,66,1,-8.14999999999999,False
3117,10:22:12,64,0,-10.64,False
3118,10:22:12,64,0,-10.64,False
3119,10:22:12,111,1,-8.6,False
3120,10:22:12,1,0,-10.0,False
3121,10:22:13,64,0,-10.64,False
3122,10:22:13,75,1,-8.239999999999991,False
3123,10:22:13,76,1,-8.249999999999991,False
3124,10:22:14,53,0,-10.52,False
3125,10:22:14,2,0,-10.01,False
3126,10:22:14,64,0,-10.64,False
3127,10:22:14,1,0,-10.0,False
3128,10:22:14,2,0,-10.01,False
3129,10:22:14,51,0,-10.5,False
3130,10:22:15,124,2,-6.219999999999981,False
3131,10:22:15,64,0,-10.64,False
3132,10:22:15,2,0,-10.01,False
3133,10:22:15,64,0,-10.64,False
3134,10:22:15,2,0,-10.01,False
3135,10:22:15,34,1,-7.8199999999999985,False
3136,10:22:15,1,0,-10.0,False
3137,10:22:16,76,1,-8.249999999999991,False
3138,10:22:16,64,0,-10.64,False
3139,10:22:16,79,1,-8.279999999999992,False
3140,10:22:17,64,0,-10.64,False
3141,10:22:17,1,0,-10.0,False
3142,10:22:17,93,3,-3.3999999999999826,False
3143,10:22:17,85,1,-8.339999999999995,False
3144,10:22:17,2,0,-10.01,False
3145,10:22:18,140,4,-1.349999999999989,False
3146,10:22:18,70,1,-8.18999999999999,False
3147,10:22:19,64,0,-10.64,False
3148,10:22:19,100,1,-8.489999999999997,False
3149,10:22:19,64,0,-10.64,False
3150,10:22:19,1,0,-10.0,False
3151,10:22:20,80,1,-8.289999999999992,False
3152,10:22:20,64,0,-10.64,False
3153,10:22:21,134,2,-6.31999999999998,False
3154,10:22:21,2,0,-10.01,False
3155,10:22:21,1,0,-10.0,False
3156,10:22:21,1,0,-10.0,False
3157,10:22:21,64,0,-10.64,False
3158,10:22:21,2,0,-10.01,False
3159,10:22:21,123,3,-3.699999999999978,False
3160,10:22:22,64,0,-10.64,False
3161,10:22:22,81,1,-8.299999999999994,False
3162,10:22:22,64,0,-10.64,False
3163,10:22:23,62,4,-0.5699999999999967,False
3164,10:22:23,64,0,-10.64,False
3165,10:22:24,191,2,-6.889999999999987,False
3166,10:22:24,64,0,-10.64,False
3167,10:22:24,1,0,-10.0,False
3168,10:22:24,94,1,-8.429999999999996,False
3169,10:22:25,64,0,-10.64,False
3170,10:22:25,64,0,-10.64,False
3171,10:22:25,2,0,-10.01,False
3172,10:22:25,2,0,-10.01,False
3173,10:22:25,94,1,-8.429999999999996,False
3174,10:22:26,148,2,-6.459999999999985,False
3175,10:22:27,132,2,-6.299999999999986,False
3176,10:22:27,64,0,-10.64,False
3177,10:22:27,64,0,-10.64,False
3178,10:22:27,2,0,-10.01,False
3179,10:22:28,64,0,-10.64,False
3180,10:22:28,64,0,-10.64,False
3181,10:22:28,64,0,-10.64,False
3182,10:22:28,1,0,-10.0,False
3183,10:22:28,66,1,-8.14999999999999,False
3184,10:22:29,64,0,-10.64,False
3185,10:22:29,74,1,-8.229999999999992,False
3186,10:22:29,2,0,-10.01,False
3187,10:22:30,64,0,-10.64,False
3188,10:22:30,105,1,-8.54,False
3189,10:22:30,1,0,-10.0,False
3190,10:22:30,64,0,-10.64,False
3191,10:22:30,2,0,-10.01,False
3192,10:22:31,64,0,-10.64,False
3193,10:22:31,2,0,-10.01,False
3194,10:22:31,2,0,-10.01,False
3195,10:22:31,100,1,-8.489999999999997,False
3196,10:22:31,102,1,-8.509999999999998,False
3197,10:22:32,64,0,-10.64,False
3198,10:22:32,64,0,-10.64,False
3199,10:22:33,123,4,-1.1799999999999784,False
3200,10:22:33,64,0,-10.64,False
3201,10:22:33,64,0,-10.64,False
3202,10:22:33,64,0,-10.64,False
3203,10:22:33,2,0,-10.01,False
3204,10:22:34,64,0,-10.64,False
3205,10:22:34,64,0,-10.64,False
3206,10:22:34,1,0,-10.0,False
3207,10:22:34,64,0,-10.64,False
3208,10:22:35,64,0,-10.64,False
3209,10:22:35,93,1,-8.419999999999996,False
3210,10:22:36,64,0,-10.64,False
3211,10:22:36,64,0,-10.64,False
3212,10:22:36,99,4,-0.9399999999999835,False
3213,10:22:37,118,1,-8.670000000000002,False
3214,10:22:37,1,0,-10.0,False
3215,10:22:37,159,3,-4.05999999999997,False
3216,10:22:37,1,0,-10.0,False
3217,10:22:38,114,1,-8.63,False
3218,10:22:38,2,0,-10.01,False
3219,10:22:38,1,0,-10.0,False
3220,10:22:38,64,0,-10.64,False
3221,10:22:38,64,0,-10.64,False
3222,10:22:39,64,0,-10.64,False
3223,10:22:39,2,0,-10.01,False
3224,10:22:39,64,0,-10.64,False
3225,10:22:40,134,2,-6.319999999999987,False
3226,10:22:40,64,0,-10.64,False
3227,10:22:40,98,1,-8.469999999999997,False
3228,10:22:41,57,0,-10.56,False
3229,10:22:41,1,0,-10.0,False
3230,10:22:41,64,0,-10.64,False
3231,10:22:41,64,0,-10.64,False
3232,10:22:41,14,0,-10.13,False
3233,10:22:42,64,0,-10.64,False
3234,10:22:42,54,1,-8.019999999999992,False
3235,10:22:42,64,0,-10.64,False
3236,10:22:42,21,0,-10.2,False
3237,10:22:42,1,0,-10.0,False
3238,10:22:42,64,0,-10.64,False
3239,10:22:43,64,0,-10.64,False
3240,10:22:43,2,0,-10.01,False
3241,10:22:43,1,0,-10.0,False
3242,10:22:43,64,0,-10.64,False
3243,10:22:43,22,0,-10.21,False
3244,10:22:44,98,1,-8.469999999999997,False
3245,10:22:44,1,0,-10.0,False
3246,10:22:44,125,1,-8.74,False
3247,10:22:44,64,0,-10.64,False
3248,10:22:44,2,0,-10.01,False
3249,10:22:45,64,0,-10.64,False
3250,10:22:45,64,0,-10.64,False
3251,10:22:45,70,1,-8.18999999999999,False
3252,10:22:45,2,0,-10.01,False
3253,10:22:46,122,1,-8.71,False
3254,10:22:47,181,3,-4.279999999999982,False
3255,10:22:47,19,0,-10.18,False
3256,10:22:47,69,1,-8.17999999999999,False
3257,10:22:47,2,0,-10.01,False
3258,10:22:47,37,0,-10.36,False
3259,10:22:47,64,0,-10.64,False
3260,10:22:48,64,0,-10.64,False
3261,10:22:48,64,0,-10.64,False
3262,10:22:48,65,1,-8.13999999999999,False
3263,10:22:48,2,0,-10.01,False
3264,10:22:49,116,2,-6.139999999999978,False
3265,10:22:49,64,0,-10.64,False
3266,10:22:50,131,5,1.250000000000023,False
3267,10:22:50,167,2,-6.649999999999987,False
3268,10:22:51,130,4,-1.2499999999999893,False
3269,10:22:51,64,0,-10.64,False
3270,10:22:52,64,0,-10.64,False
3271,10:22:52,64,0,-10.64,False
3272,10:22:52,13,0,-10.12,False
3273,10:22:52,108,2,-6.0599999999999845,False
3274,10:22:53,64,0,-10.64,False
3275,10:22:53,1,0,-10.0,False
3276,10:22:53,93,2,-5.909999999999983,False
3277,10:22:53,64,0,-10.64,False
3278,10:22:53,2,0,-10.01,False
3279,10:22:54,64,0,-10.64,False
3280,10:22:54,67,1,-8.15,False
3281,10:22:54,64,0,-10.64,False
3282,10:22:55,105,2,-6.029999999999983,False
3283,10:22:55,83,2,-5.809999999999986,False
3284,10:22:55,64,0,-10.64,False
3285,10:22:55,2,0,-10.01,False
3286,10:22:56,136,4,-1.3099999999999827,False
3287,10:22:56,2,0,-10.01,False
3288,10:22:56,119,2,-6.169999999999983,False
3289,10:22:57,64,0,-10.64,False
3290,10:22:57,1,0,-10.0,False
3291,10:22:57,64,0,-10.64,False
3292,10:22:57,6,0,-10.05,False
3293,10:22:58,100,4,-0.9499999999999904,False
3294,10:22:58,187,3,-4.3399999999999705,False
3295,10:22:59,64,0,-10.64,False
3296,10:22:59,64,0,-10.64,False
3297,10:22:59,64,0,-10.64,False
3298,10:23:00,64,0,-10.64,False
3299,10:23:00,64,0,-10.64,False
3300,10:23:00,103,1,-8.519999999999998,False
3301,10:23:01,64,0,-10.64,False
3302,10:23:01,64,0,-10.64,False
3303,10:23:01,1,0,-10.0,False
3304,10:23:01,1,0,-10.0,False
3305,10:23:01,2,0,-10.01,False
3306,10:23:01,124,2,-6.219999999999986,False
3307,10:23:02,64,0,-10.64,False
3308,10:23:02,123,1,-8.72,False
3309,10:23:03,105,1,-8.54,False
3310,10:23:03,2,0,-10.01,False
3311,10:23:03,64,0,-10.64,False
3312,10:23:03,72,1,-8.20999999999999,False
3313,10:23:04,100,2,-5.979999999999985,False
3314,10:23:04,1,0,-10.0,False
3315,10:23:04,64,0,-10.64,False
3316,10:23:04,64,0,-10.64,False
3317,10:23:04,1,0,-10.0,False
3318,10:23:04,2,0,-10.01,False
3319,10:23:05,64,0,-10.64,False
3320,10:23:05,1,0,-10.0,False
3321,10:23:05,127,2,-6.249999999999987,False
3322,10:23:05,1,0,-10.0,False
3323,10:23:06,64,0,-10.64,False
3324,10:23:06,67,1,-8.15999999999999,False
3325,10:23:06,64,0,-10.64,False
3326,10:23:07,94,1,-8.429999999999996,False
3327,10:23:07,64,0,-10.64,False
3328,10:23:07,1,0,-10.0,False
3329,10:23:07,64,0,-10.64,False
3330,10:23:08,64,0,-10.64,False
3331,10:23:08,18,0,-10.17,False
3332,10:23:08,64,0,-10.64,False
3333,10:23:08,67,1,-8.15999999999999,False
3334,10:23:09,100,2,-5.979999999999984,False
3335,10:23:09,64,0,-10.64,False
3336,10:23:09,1,0,-10.0,False
3337,10:23:09,124,4,-1.1899999999999853,False
3338,10:23:10,118,1,-8.670000000000002,False
3339,10:23:10,1,0,-10.0,False
3340,10:23:10,1,0,-10.0,False
3341,10:23:10,110,1,-8.59,False
3342,10:23:11,64,0,-10.64,False
3343,10:23:11,74,1,-8.229999999999992,False
3344,10:23:11,64,0,-10.64,False
3345,10:23:12,64,0,-10.64,False
3346,10:23:12,64,0,-10.64,False
3347,10:23:13,195,3,-4.419999999999965,False
3348,10:23:13,163,4,-1.5799999999999663,False
3349,10:23:14,64,0,-10.64,False
3350,10:23:14,106,2,-6.039999999999978,False
3351,10:23:14,64,0,-10.64,False
3352,10:23:15,98,2,-5.9599999999999795,False
3353,10:23:15,64,0,-10.64,False
3354,10:23:15,2,0,-10.01,False
3355,10:23:16,64,0,-10.64,False
3356,10:23:16,2,0,-10.01,False
3357,10:23:16,106,1,-8.549999999999999,False
3358,10:23:16,64,0,-10.64,False
3359,10:23:17,68,1,-8.16999999999999,False
3360,10:23:17,64,0,-10.64,False
3361,10:23:17,89,3,-3.3599999999999817,False
3362,10:23:18,64,0,-10.64,False
3363,10:23:18,1,0,-10.0,False
